,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,community_id
14965,JE255144,06/05/2021 08:45:00 PM,006XX N LA SALLE DR,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,N,N,1832,42.0,03,1175016,1904833,41.894248501999996,-87.63266542,"(41.894248502, -87.63266542)",8
14966,JE287924,07/02/2021 11:20:00 PM,031XX W NORTH AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,1423,26.0,15,1155011,1910463,41.910122521999995,-87.705986438,"(41.910122522, -87.705986438)",23
14967,JE255109,06/05/2021 08:00:00 PM,009XX E 79TH ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,N,N,624,8.0,04A,1184024,1852825,41.751328369,-87.601209921,"(41.751328369, -87.601209921)",44
14968,JE287438,07/02/2021 02:53:00 PM,041XX W WEST END AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,1114,28.0,08B,1148771,1900652,41.88332306,-87.72916368899999,"(41.88332306, -87.729163689)",26
14969,JE254197,06/05/2021 12:19:00 AM,069XX N SHERIDAN RD,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,2431,49.0,15,1166872,1945883,42.007070079,-87.661393635,"(42.007070079, -87.661393635)",1
14970,JE248729,05/31/2021 01:00:00 AM,009XX S WABASH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,123,4.0,08B,1176929,1896154,41.870389764,-87.625902397,"(41.870389764, -87.625902397)",32
14971,JE254208,06/05/2021 12:45:00 AM,008XX W 33RD ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,913,11.0,08B,1171437,1883149,41.834825419,-87.64644706700001,"(41.834825419, -87.646447067)",60
14972,JE260596,06/02/2021 12:34:00 PM,060XX N OTTAWA AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,1612,41.0,11,1124153,1939340,41.989927892,-87.81871161299999,"(41.989927892, -87.818711613)",10
14973,JE332570,08/10/2021 09:00:00 AM,019XX W CERMAK RD,0820,THEFT,$500 AND UNDER,OTHER (SPECIFY),N,N,1234,25.0,06,1163681,1889417,41.852192114,-87.67472963600001,"(41.852192114, -87.674729636)",31
14974,JE348619,08/24/2021 04:45:00 PM,019XX N CICERO AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,2533,36.0,06,1144090,1912429,41.915729613,-87.746056778,"(41.915729613, -87.746056778)",19
14975,JE254219,06/05/2021 01:10:00 AM,076XX N GREENVIEW AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2422,49.0,08B,1164973,1950622,42.02011466,-87.668244893,"(42.02011466, -87.668244893)",1
14976,JE349270,08/24/2021 08:30:00 PM,007XX W CORNELIA AVE,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1925,46.0,06,1170777,1923459,41.945453114,-87.64768689899999,"(41.945453114, -87.647686899)",6
14977,JE255032,06/05/2021 06:42:00 PM,113XX S INDIANA AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,SIDEWALK,Y,N,531,9.0,04A,1179595,1829777,41.688183975,-87.618141533,"(41.688183975, -87.618141533)",49
14978,JE348300,08/24/2021 01:05:00 PM,078XX S MORGAN ST,041A,BATTERY,AGGRAVATED - HANDGUN,APARTMENT,N,N,612,17.0,04B,1171004,1852851,41.751693834,-87.648920921,"(41.751693834, -87.648920921)",71
14979,JE254278,06/05/2021 02:10:00 AM,002XX S ALBANY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,1124,28.0,08B,1155751,1898744,41.877949611999995,-87.703583945,"(41.877949612, -87.703583945)",27
14980,JE254948,06/05/2021 05:22:00 PM,018XX S KOMENSKY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1012,24.0,08B,1149679,1890646,41.855847841,-87.72608934700001,"(41.855847841, -87.726089347)",29
14981,JE255177,06/05/2021 08:00:00 PM,087XX S PRINCETON AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE,N,Y,634,21.0,04A,1175694,1846783,41.734938818,-87.631915576,"(41.734938818, -87.631915576)",49
14982,JE256405,06/05/2021 10:30:00 PM,007XX W LAKE ST,0810,THEFT,OVER $500,STREET,N,N,1224,27.0,06,1171203,1901678,41.885675573,-87.646761991,"(41.885675573, -87.646761991)",28
14983,JE255754,06/05/2021 09:00:00 PM,111XX S AVENUE L,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - GARAGE,N,N,433,10.0,14,1201881,1831764,41.693099796999995,-87.53648855600001,"(41.693099797, -87.536488556)",52
14984,JE260892,04/23/2021 04:00:00 PM,029XX N HARDING AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,N,N,2523,30.0,11,1149545,1919169,41.934120528,-87.72583991399999,"(41.934120528, -87.725839914)",21
14985,JE255661,06/05/2021 11:30:00 PM,052XX W CONGRESS PKWY,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1522,29.0,08B,1141605,1897182,41.873936364,-87.755563812,"(41.873936364, -87.755563812)",25
14986,JE254611,06/05/2021 11:45:00 AM,054XX S CHRISTIANA AVE,0560,ASSAULT,SIMPLE,RESIDENCE,N,Y,822,14.0,08A,1154971,1868353,41.794568655999996,-87.707261262,"(41.794568656, -87.707261262)",63
14987,JE257022,06/05/2021 09:00:00 AM,088XX S PRINCETON AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,634,21.0,11,1175705,1846388,41.733854641,-87.63188707100001,"(41.733854641, -87.631887071)",49
14988,JE254340,06/05/2021 06:00:00 AM,014XX N MAPLEWOOD AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,1423,1.0,08A,1159143,1909530,41.907478363,-87.690832756,"(41.907478363, -87.690832756)",24
14989,JE254350,06/05/2021 04:00:00 AM,058XX S SAWYER AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,N,822,23.0,08A,1155716,1865701,41.787276266999996,-87.70460045899999,"(41.787276267, -87.704600459)",63
14990,JE254874,06/05/2021 04:33:00 PM,009XX N KEDVALE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,Y,Y,1111,37.0,08B,1148546,1905947,41.897857457,-87.72985316200001,"(41.897857457, -87.729853162)",23
14991,JE254188,06/05/2021 12:30:00 AM,010XX W LAWRENCE AVE,0560,ASSAULT,SIMPLE,SIDEWALK,N,N,2024,46.0,08A,1168554,1932051,41.969078380999996,-87.65560801,"(41.969078381, -87.65560801)",3
14992,JE261039,06/04/2021 12:00:00 PM,026XX W 63RD ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,COMMERCIAL / BUSINESS OFFICE,N,Y,825,16.0,26,1159993,1862783,41.779181975,-87.68899864,"(41.779181975, -87.68899864)",66
14993,JE243827,05/24/2021 06:30:00 PM,046XX N MARIA CT,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,1614,38.0,05,1118502,1929883,41.964068075,-87.839698044,"(41.964068075, -87.839698044)",76
14994,JE254986,06/05/2021 05:50:00 PM,0000X E 122ND ST,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,Y,N,532,9.0,26,1178689,1824078,41.67256566,-87.62163065,"(41.67256566, -87.62163065)",53
14995,JE254945,06/05/2021 05:19:00 PM,046XX W DIVERSEY AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,2521,31.0,06,1144951,1918212,41.931582515,-87.742747165,"(41.931582515, -87.742747165)",19
14996,JE253095,06/05/2021 06:13:00 AM,069XX S STEWART AVE,0110,HOMICIDE,FIRST DEGREE MURDER,HOUSE,N,N,731,6.0,01A,1174823,1858939,41.768315814,-87.63474494299999,"(41.768315814, -87.634744943)",68
14997,JE257078,06/05/2021 02:09:00 PM,055XX S ELLIS AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,SCHOOL - PUBLIC GROUNDS,N,Y,235,5.0,26,1183850,1868400,41.79407168,-87.601361776,"(41.79407168, -87.601361776)",41
14998,JE260698,03/14/2021 12:00:00 PM,048XX W CHICAGO AVE,0820,THEFT,$500 AND UNDER,CAR WASH,N,N,1531,37.0,06,1144043,1904874,41.89499875,-87.746419366,"(41.89499875, -87.746419366)",25
14999,JE254698,06/05/2021 01:10:00 PM,004XX W SCHILLER ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,1821,27.0,08B,1173026,1909402,41.906830449,-87.639838359,"(41.906830449, -87.639838359)",8
15000,JE254790,06/05/2021 09:30:00 AM,013XX W 90TH ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,2222,21.0,06,1168786,1845077,41.730409011,-87.657272659,"(41.730409011, -87.657272659)",73
15001,JE347731,08/21/2021 12:00:00 AM,119XX S WALLACE ST,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,RESIDENCE,N,Y,524,34.0,08B,1174458,1825694,41.677095075,-87.63706842200001,"(41.677095075, -87.637068422)",53
15002,JE254880,06/05/2021 03:30:00 PM,009XX W ARGYLE ST,0460,BATTERY,SIMPLE,NURSING / RETIREMENT HOME,N,N,2024,48.0,08B,1169188,1933608,41.973337047,-87.653231366,"(41.973337047, -87.653231366)",3
15003,JE254416,06/05/2021 08:25:00 AM,101XX S EMERALD AVE,502P,OTHER OFFENSE,FALSE / STOLEN / ALTERED TRP,STREET,N,N,2232,34.0,26,1173096,1837678,41.710011123,-87.641701519,"(41.710011123, -87.641701519)",73
15004,JE255017,06/05/2021 06:00:00 PM,016XX S KARLOV AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1012,24.0,08B,1149322,1891498,41.858192755,-87.727377654,"(41.858192755, -87.727377654)",29
15005,JE255137,06/05/2021 08:18:00 PM,080XX S MANISTEE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,422,7.0,14,1195901,1852256,41.749481415,-87.55770612,"(41.749481415, -87.55770612)",46
15006,JE255253,06/05/2021 10:20:00 PM,073XX S JEFFERY BLVD,0320,ROBBERY,STRONG ARM - NO WEAPON,SIDEWALK,N,N,333,7.0,03,1190818,1856516,41.761295448,-87.57619457700001,"(41.761295448, -87.576194577)",43
15007,JE255585,06/05/2021 09:00:00 PM,023XX W ESTES AVE,0930,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,STREET,N,N,2411,50.0,07,1159422,1947255,42.010992066,-87.688765459,"(42.010992066, -87.688765459)",2
15008,JE254558,06/05/2021 08:10:00 AM,004XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DRUG STORE,N,N,1834,42.0,06,1177361,1903270,41.889906681,-87.624100509,"(41.889906681, -87.624100509)",8
15009,JE348660,08/24/2021 05:08:00 PM,002XX S CANAL ST,0479,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, SERIOUS INJURY",OTHER RAILROAD PROPERTY / TRAIN DEPOT,N,N,121,42.0,04B,1173178,1899203,41.878840427,-87.639582928,"(41.878840427, -87.639582928)",28
15010,JE254377,06/05/2021 06:53:00 AM,029XX W 25TH PL,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,Y,N,1033,12.0,15,1157160,1886939,41.845526956,-87.698730813,"(41.845526956, -87.698730813)",30
15011,JE347203,08/23/2021 12:58:00 PM,080XX S LA SALLE ST,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,623,17.0,05,1176675,1851636,41.748234057,-87.628175935,"(41.748234057, -87.628175935)",44
15012,JE255210,06/05/2021 09:50:00 PM,011XX W LUNT AVE,0460,BATTERY,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,2431,49.0,08B,1167070,1946663,42.009206144000004,-87.660642613,"(42.009206144, -87.660642613)",1
15013,JE288758,07/02/2021 07:48:00 PM,117XX S MARSHFIELD AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,2234,34.0,06,1167515,1826950,41.680692908000005,-87.66244607899999,"(41.680692908, -87.662446079)",75
15014,JE254751,06/05/2021 02:00:00 PM,047XX W 63RD ST,0810,THEFT,OVER $500,SMALL RETAIL STORE,N,N,813,13.0,06,1146030,1862417,41.778453309,-87.74019833,"(41.778453309, -87.74019833)",64
15015,JE396638,10/03/2021 03:17:00 PM,045XX W CONGRESS PKWY,141A,WEAPONS VIOLATION,UNLAWFUL USE - HANDGUN,STREET,Y,N,1131,28.0,15,1146352,1897308,41.874193118,-87.738131662,"(41.874193118, -87.738131662)",26
15016,JE260497,06/05/2021 02:30:00 PM,034XX W JACKSON BLVD,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,VEHICLE NON-COMMERCIAL,N,N,1133,28.0,17,1153587,1898480,41.877268465,-87.71153669200001,"(41.877268465, -87.711536692)",27
15017,JE254687,06/05/2021 01:10:00 PM,032XX W MADISON ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,Y,1123,28.0,26,1154869,1899836,41.880963885,-87.706793179,"(41.880963885, -87.706793179)",27
15018,JE260813,06/02/2021 08:00:00 AM,085XX S BENNETT AVE,0810,THEFT,OVER $500,RESIDENCE,N,N,412,8.0,06,1190341,1848637,41.739686278,-87.578196231,"(41.739686278, -87.578196231)",45
15019,JE310229,07/22/2021 01:50:00 PM,044XX N HAMLIN AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,N,N,1723,35.0,04B,1150265,1929055,41.961234448,-87.722935174,"(41.961234448, -87.722935174)",14
15020,JE254966,06/05/2021 05:40:00 PM,0000X E 36TH PL,0820,THEFT,$500 AND UNDER,RESIDENCE - YARD (FRONT / BACK),N,N,213,3.0,06,1177520,1880982,41.828743353,-87.62419264399999,"(41.828743353, -87.624192644)",35
15021,JE254231,06/05/2021 01:45:00 AM,013XX N MAYFIELD AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,N,N,2531,29.0,01A,1136779,1908296,41.904522401,-87.773016431,"(41.904522401, -87.773016431)",25
15022,JE286878,07/02/2021 05:50:00 AM,060XX S ELLIS AVE,0560,ASSAULT,SIMPLE,COLLEGE / UNIVERSITY - GROUNDS,N,Y,235,20.0,08A,1183929,1865166,41.785195464000005,-87.601173081,"(41.785195464, -87.601173081)",42
15023,JE259792,06/05/2021 05:00:00 AM,095XX S CONSTANCE AVE,0810,THEFT,OVER $500,APARTMENT,N,N,431,7.0,06,1190181,1842168,41.721938553,-87.578990155,"(41.721938553, -87.578990155)",51
15024,JE256113,06/05/2021 10:30:00 PM,013XX S HOMAN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1021,24.0,07,1153909,1893737,41.864246754,-87.71048075700001,"(41.864246754, -87.710480757)",29
15025,JE254693,06/05/2021 01:10:00 PM,003XX S STATE ST,0320,ROBBERY,STRONG ARM - NO WEAPON,SIDEWALK,N,N,113,4.0,03,1176427,1898804,41.877672862,-87.627665395,"(41.877672862, -87.627665395)",32
15026,JE204130,04/19/2021 03:14:00 PM,018XX W 63RD ST,031A,ROBBERY,ARMED - HANDGUN,STREET,N,N,726,15.0,03,1165268,1862894,41.779376483,-87.66965675600001,"(41.779376483, -87.669656756)",67
15027,JE255086,06/05/2021 05:00:00 PM,028XX N PULASKI RD,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,N,Y,2523,30.0,04A,1149229,1918741,41.932952198,-87.727012341,"(41.932952198, -87.727012341)",21
15028,JE255110,06/05/2021 07:30:00 PM,039XX W CORNELIA AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1732,30.0,08B,1149328,1922973,41.944563237,-87.726538437,"(41.944563237, -87.726538437)",21
15029,JE254232,06/05/2021 01:15:00 AM,054XX S CARPENTER ST,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,Y,N,934,20.0,04A,1170235,1868840,41.795586355,-87.65127426,"(41.795586355, -87.65127426)",61
15030,JE255890,06/05/2021 11:00:00 PM,046XX S MARSHFIELD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,924,15.0,14,1166124,1873894,41.809543637,-87.666205605,"(41.809543637, -87.666205605)",61
15031,JE254484,06/05/2021 04:00:00 AM,024XX W EASTWOOD AVE,0820,THEFT,$500 AND UNDER,ALLEY,N,N,1911,47.0,06,1159169,1930758,41.965728853,-87.690152201,"(41.965728853, -87.690152201)",4
15032,JE254720,06/05/2021 01:21:00 PM,056XX W IRVING PARK RD,1811,NARCOTICS,POSSESS - CANNABIS 30 GRAMS OR LESS,PARKING LOT / GARAGE (NON RESIDENTIAL),Y,N,1624,38.0,18,1138181,1926035,41.953174896,-87.767436349,"(41.953174896, -87.767436349)",15
15033,JE348377,08/24/2021 01:07:00 AM,092XX S STONY ISLAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,HOTEL / MOTEL,N,Y,413,8.0,08B,1188516,1844213,41.727590123,-87.585023579,"(41.727590123, -87.585023579)",48
15034,JE254666,06/05/2021 01:00:00 PM,002XX W 31ST ST,051A,ASSAULT,AGGRAVATED - HANDGUN,RESTAURANT,N,N,914,11.0,04A,1175370,1884422,41.838231425,-87.631977741,"(41.838231425, -87.631977741)",34
15035,JE287390,07/02/2021 02:25:00 PM,028XX N SAWYER AVE,0810,THEFT,OVER $500,APARTMENT,N,N,1412,35.0,06,1154224,1918627,41.932540972,-87.708659105,"(41.932540972, -87.708659105)",21
15036,JE254628,06/05/2021 11:24:00 AM,105XX S MICHIGAN AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,CTA BUS STOP,Y,Y,512,9.0,15,1178853,1835179,41.7030247,-87.62069429700001,"(41.7030247, -87.620694297)",49
15037,JE254488,06/05/2021 02:00:00 AM,002XX W 93RD PL,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,634,21.0,14,1176238,1843099,41.724817258,-87.630032877,"(41.724817258, -87.630032877)",49
15038,JE254270,06/05/2021 02:45:00 AM,017XX W 62ND ST,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,N,N,714,15.0,03,1165613,1863575,41.781237921,-87.668372638,"(41.781237921, -87.668372638)",67
15039,JE197695,04/02/2021 03:00:00 PM,007XX W CORNELIA AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,1925,46.0,06,1170585,1923455,41.94544635,-87.648392732,"(41.94544635, -87.648392732)",6
15040,JE254719,06/05/2021 01:30:00 PM,066XX S HOYNE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,726,16.0,14,1163506,1860651,41.773258525,-87.67617930200001,"(41.773258525, -87.676179302)",67
15041,JE255102,06/05/2021 07:32:00 PM,016XX N LAKE SHORE DR,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,PARK PROPERTY,Y,N,1814,43.0,15,1176665,1911098,41.911402836,-87.626419612,"(41.911402836, -87.626419612)",7
15042,JE254869,06/05/2021 03:30:00 PM,069XX N WOLCOTT AVE,0810,THEFT,OVER $500,STREET,N,N,2424,49.0,06,1162346,1946264,42.008211820999996,-87.678034811,"(42.008211821, -87.678034811)",1
15043,JE478851,12/15/2021 10:02:00 PM,050XX W MADISON ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,N,N,1533,28.0,14,1142843,1899555,41.880425216,-87.75095928399999,"(41.880425216, -87.750959284)",25
15044,JE348363,08/24/2021 11:00:00 AM,047XX N Ravenswood ave,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,N,N,1912,47.0,14,1163516,1931568,41.967860871999996,-87.674146279,"(41.967860872, -87.674146279)",3
15045,JE348090,08/24/2021 09:24:00 AM,003XX W 92ND ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,634,21.0,08B,1175559,1843747,41.726610653,-87.632500721,"(41.726610653, -87.632500721)",49
15046,JE291797,07/02/2021 12:00:00 PM,002XX W 107TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,513,34.0,14,1176623,1833987,41.699804029,-87.628895694,"(41.699804029, -87.628895694)",49
15047,JE255180,06/05/2021 08:39:00 PM,026XX S DRAKE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,N,N,1032,22.0,15,1153129,1886182,41.84353044,-87.713544319,"(41.84353044, -87.713544319)",30
15048,JE254328,06/05/2021 04:03:00 AM,111XX S HALSTED ST,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,N,N,2233,34.0,05,1172971,1830935,41.691510061,-87.642357409,"(41.691510061, -87.642357409)",75
15049,JE196827,04/02/2021 11:00:00 AM,121XX S INDIANA AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,532,9.0,11,1179768,1824321,41.673207966,-87.61767410899999,"(41.673207966, -87.617674109)",53
15050,JE254597,06/05/2021 11:30:00 AM,0000X E 118TH ST,0820,THEFT,$500 AND UNDER,OTHER (SPECIFY),N,N,532,9.0,06,1178554,1826735,41.67985993,-87.622044476,"(41.67985993, -87.622044476)",53
15051,JE255305,06/05/2021 11:47:00 PM,001XX N WABASH AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,Y,N,111,42.0,15,1176800,1900945,41.883539463000005,-87.626231082,"(41.883539463, -87.626231082)",32
15052,JE255082,06/05/2021 07:45:00 PM,030XX S LOOMIS ST,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APARTMENT,N,Y,913,11.0,04B,1169034,1884629,41.838939069,-87.65522145,"(41.838939069, -87.65522145)",60
15053,JE352821,08/09/2021 07:30:00 PM,069XX N WOLCOTT AVE,0890,THEFT,FROM BUILDING,APARTMENT,N,N,2424,49.0,06,1162348,1946196,42.008025185,-87.678029368,"(42.008025185, -87.678029368)",1
15054,JE255170,06/05/2021 09:11:00 PM,016XX N MILWAUKEE AVE,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,N,N,1434,2.0,06,1162627,1910739,41.910723622,-87.67800053,"(41.910723622, -87.67800053)",24
15055,JE255147,06/05/2021 08:40:00 PM,0000X W 69TH ST,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CTA BUS,Y,N,731,6.0,04A,1177279,1859276,41.769185486,-87.625732415,"(41.769185486, -87.625732415)",69
15056,JE254888,06/05/2021 09:00:00 AM,100XX S LAFAYETTE AVE,0890,THEFT,FROM BUILDING,RESIDENCE,N,N,511,9.0,06,1177695,1838483,41.71211755,-87.624835055,"(41.71211755, -87.624835055)",49
15057,JE255528,06/05/2021 01:32:00 PM,0000X E WACKER DR,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,HOTEL / MOTEL,N,N,111,42.0,11,1176956,1902517,41.887849586,-87.625610638,"(41.887849586, -87.625610638)",32
15058,JE255160,06/05/2021 06:20:00 PM,0000X E WASHINGTON ST,0460,BATTERY,SIMPLE,CTA PLATFORM,N,N,112,42.0,08B,1176748,1900829,41.883222328,-87.626425537,"(41.883222328, -87.626425537)",32
15059,JE254313,06/05/2021 03:43:00 AM,010XX W 58TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,712,16.0,08B,1170501,1866357,41.788766927,-87.65037116399999,"(41.788766927, -87.650371164)",68
15060,JE255426,06/05/2021 05:00:00 AM,003XX W 109TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,513,34.0,14,1176002,1832312,41.695221499,-87.631219523,"(41.695221499, -87.631219523)",49
15061,JE351551,08/24/2021 01:00:00 PM,054XX W CORTEZ ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,1524,37.0,11,1139902,1906467,41.899446859,-87.76158938,"(41.899446859, -87.76158938)",25
15062,JE257955,06/05/2021 12:00:00 PM,068XX S BELL AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,832,17.0,06,1162576,1859340,41.769680408,-87.679625004,"(41.769680408, -87.679625004)",66
15063,JE255023,06/05/2021 05:58:00 PM,016XX N LAKE SHORE DR,051A,ASSAULT,AGGRAVATED - HANDGUN,PARK PROPERTY,Y,N,1814,43.0,04A,1176670,1911085,41.911367051,-87.62640163799999,"(41.911367051, -87.626401638)",8
15064,JE340231,08/16/2021 08:30:00 AM,069XX S YALE AVE,0810,THEFT,OVER $500,APARTMENT,N,N,731,6.0,06,1175827,1858809,41.767936643,-87.631068711,"(41.767936643, -87.631068711)",69
15065,JE255128,06/05/2021 08:25:00 PM,027XX N MELVINA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,2512,30.0,08B,1134604,1917524,41.929883849,-87.780787561,"(41.929883849, -87.780787561)",19
15066,JE255138,06/05/2021 08:37:00 PM,050XX S LOOMIS BLVD,2027,NARCOTICS,POSSESS - CRACK,STREET,Y,N,933,20.0,18,1167850,1871350,41.802525677,-87.659948032,"(41.802525677, -87.659948032)",61
15067,JE260573,06/04/2021 12:01:00 AM,013XX W 73RD PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,734,17.0,08B,1168519,1856022,41.760449367,-87.65793606,"(41.760449367, -87.65793606)",67
15068,JE255195,06/05/2021 09:15:00 PM,0000X W 44TH ST,0560,ASSAULT,SIMPLE,RESIDENCE - PORCH / HALLWAY,Y,N,215,3.0,08A,1176613,1875842,41.814659251,-87.62767522,"(41.814659251, -87.62767522)",38
15069,JF124036,01/13/2022 02:30:00 PM,125XX S HARVARD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,523,9.0,07,1176232,1821768,41.666281986,-87.630692257,"(41.666281986, -87.630692257)",53
15070,JE256837,06/05/2021 01:26:00 AM,047XX S KEELER AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE - GARAGE,N,N,815,14.0,14,1149162,1872773,41.806811919,-87.72844894,"(41.806811919, -87.72844894)",57
15071,JE254806,06/05/2021 10:30:00 AM,008XX S LAFLIN ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,N,N,1231,28.0,11,1166515,1896323,41.871082663,-87.66413051200001,"(41.871082663, -87.664130512)",28
15072,JE254788,06/05/2021 02:50:00 PM,038XX W ADAMS ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1122,28.0,07,1150830,1898737,41.878028065,-87.72165296600001,"(41.878028065, -87.721652966)",26
15073,JE255027,06/05/2021 06:00:00 PM,071XX S EMERALD AVE,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,SIDEWALK,N,N,732,6.0,04B,1172577,1857629,41.76477078,-87.643016122,"(41.76477078, -87.643016122)",68
15074,JE348576,08/24/2021 03:30:00 PM,054XX S HALSTED ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,934,20.0,14,1171892,1868918,41.795764158000004,-87.64519570899999,"(41.795764158, -87.645195709)",61
