CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION
JE485661,12/22/2021 09:14:00 AM,012XX S WABASH AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,GAS STATION,N,N,131,3,04A,1176963,1894862,41.866843668,-87.625816668,"(41.866843668, -87.625816668)"
JE456415,11/25/2021 02:26:00 AM,040XX W CORTLAND ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,APARTMENT,N,N,2534,35,15,1148983,1912315,41.915323438,-87.728083059,"(41.915323438, -87.728083059)"
JF106640,01/08/2022 03:49:00 AM,010XX W NORTH AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,N,N,1811,2,14,1169336,1910832,41.910835515,-87.653351515,"(41.910835515, -87.653351515)"
JE470390,12/08/2021 01:40:00 PM,058XX N MULLIGAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,1622,45,08B,1132932,1938472,41.987396722,-87.786440548,"(41.987396722, -87.786440548)"
JE486452,12/22/2021 09:00:00 PM,017XX S UNION AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1235,11,07,1171805,1891903,41.858839041,-87.644839263,"(41.858839041, -87.644839263)"
JE487894,12/22/2021 09:00:00 PM,032XX W 72ND ST,0810,THEFT,OVER $500,STREET,N,N,831,17,06,1155857,1856686,41.76253492,-87.704325231,"(41.76253492, -87.704325231)"
JE470298,12/08/2021 01:01:00 PM,084XX S CREGIER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,412,8,14,1189656,1849499,41.742068155,-87.580678306,"(41.742068155, -87.580678306)"
JE470553,12/08/2021 04:23:00 PM,045XX S WABASH AVE,4389,OTHER OFFENSE,VIOLATION GPS MONITORING DEVICE,STREET,N,Y,215,3,26,1177474,1874994,41.81231282,-87.624542644,"(41.81231282, -87.624542644)"
JE456774,11/25/2021 03:00:00 PM,034XX N LARAMIE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1634,30,14,1141086,1922559,41.943583292,-87.756843154,"(41.943583292, -87.756843154)"
JE486213,12/22/2021 01:00:00 AM,016XX W 16TH ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,1234,25,06,1165650,1892129,41.859592422,-87.667425669,"(41.859592422, -87.667425669)"
JE456952,11/25/2021 08:45:00 PM,010XX W OAKDALE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1933,44,08B,1168849,1919758,41.935339508,-87.654881132,"(41.935339508, -87.654881132)"
JE461386,10/23/2021 12:00:00 PM,018XX W MONTEREY AVE,1120,DECEPTIVE PRACTICE,FORGERY,GOVERNMENT BUILDING / PROPERTY,N,N,2212,19,10,1166084,1830700,41.691014016,-87.667578189,"(41.691014016, -87.667578189)"
JE460731,11/24/2021 07:00:00 PM,091XX S LA SALLE ST,0560,ASSAULT,SIMPLE,RESIDENCE,N,N,634,21,08A,1176891,1844199,41.727821137,-87.627607914,"(41.727821137, -87.627607914)"
JE251186,06/02/2021 10:00:00 AM,021XX N NASHVILLE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2512,29,14,1132262,1913548,41.919014319,-87.789486619,"(41.919014319, -87.789486619)"
JE436454,11/06/2021 07:30:00 PM,018XX W FULLERTON AVE,0560,ASSAULT,SIMPLE,OTHER (SPECIFY),N,Y,1931,32,08A,1163765,1915979,41.92507859,-87.673671871,"(41.92507859, -87.673671871)"
JE485454,12/22/2021 12:30:00 AM,031XX N WESTERN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,1931,32,08B,1159859,1920679,41.938057263,-87.6878943,"(41.938057263, -87.6878943)"
JE458097,11/25/2021 10:30:00 AM,026XX W 23RD PL,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1034,12,14,1159071,1888299,41.849219981,-87.691680321,"(41.849219981, -87.691680321)"
JE470680,12/08/2021 06:07:00 PM,066XX S PERRY AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,N,722,6,08A,1176541,1860919,41.773710688,-87.628388196,"(41.773710688, -87.628388196)"
JE475834,11/29/2021 08:00:00 PM,071XX S Eberhart Ave,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,N,N,323,6,06,1180812,1857786,41.765016282,-87.612827961,"(41.765016282, -87.612827961)"
JE485837,12/22/2021 02:00:00 AM,007XX W 66TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,723,6,08B,1172475,1860775,41.773406026,-87.643297468,"(41.773406026, -87.643297468)"
JE465411,12/04/2021 12:24:00 AM,063XX S RICHMOND ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,Y,N,823,17,15,1157808,1862367,41.778085059,-87.697020413,"(41.778085059, -87.697020413)"
JE485472,12/22/2021 02:15:00 AM,063XX S PULASKI RD,0610,BURGLARY,FORCIBLE ENTRY,CONVENIENCE STORE,N,N,823,13,05,1150791,1862319,41.778092941,-87.722746539,"(41.778092941, -87.722746539)"
JE485894,12/22/2021 09:00:00 AM,033XX W WRIGHTWOOD AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,CHURCH / SYNAGOGUE / PLACE OF WORSHIP,N,N,1413,35,08A,1153500,1917086,41.92832679,-87.711360818,"(41.92832679, -87.711360818)"
JE442167,11/11/2021 10:15:00 PM,071XX S MAY ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,733,6,08B,1169888,1857397,41.764192939,-87.652878769,"(41.764192939, -87.652878769)"
JE447056,11/11/2021 10:00:00 AM,011XX W WASHBURNE AVE,1120,DECEPTIVE PRACTICE,FORGERY,APARTMENT,N,N,1232,25,10,1168913,1894549,41.866163029,-87.655378061,"(41.866163029, -87.655378061)"
JE442181,11/11/2021 11:00:00 PM,004XX S CLARK ST,0460,BATTERY,SIMPLE,CONVENIENCE STORE,N,N,122,4,08B,1175593,1898394,41.876566573,-87.630739918,"(41.876566573, -87.630739918)"
JE442112,11/11/2021 07:00:00 AM,015XX W SCHOOL ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1922,44,14,1165448,1921994,41.941548384,-87.667316079,"(41.941548384, -87.667316079)"
JE470274,12/08/2021 12:30:00 PM,018XX W 87TH ST,0810,THEFT,OVER $500,GROCERY FOOD STORE,N,N,2221,21,06,1165420,1846980,41.73570302,-87.669549669,"(41.73570302, -87.669549669)"
JE458186,11/25/2021 11:00:00 AM,030XX N AVERS AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,Y,2523,30,08A,1150487,1920001,41.936385237,-87.722356268,"(41.936385237, -87.722356268)"
JE456899,11/25/2021 06:55:00 PM,051XX S LARAMIE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,814,14,14,1142567,1869984,41.799283276,-87.752706766,"(41.799283276, -87.752706766)"
JE393848,10/01/2021 09:54:00 AM,048XX W WASHINGTON BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,N,N,1532,28,14,1144157,1900067,41.881805637,-87.746121485,"(41.881805637, -87.746121485)"
JE234285,05/18/2021 03:13:00 PM,075XX S WINCHESTER AVE,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE,N,Y,611,17,26,1164661,1854733,41.756994421,-87.6721121,"(41.756994421, -87.6721121)"
JE486346,12/22/2021 09:00:00 PM,003XX N MENARD AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,N,1512,29,08A,1137652,1901657,41.886288459,-87.769969735,"(41.886288459, -87.769969735)"
JE456831,11/25/2021 10:51:00 AM,038XX W WRIGHTWOOD AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,N,2524,31,26,1150407,1917016,41.928195708,-87.722728408,"(41.928195708, -87.722728408)"
JE486762,12/22/2021 04:00:00 PM,048XX S SHIELDS AVE,1242,DECEPTIVE PRACTICE,COMPUTER FRAUD,RESIDENCE,N,N,935,3,11,1174771,1872976,41.806835985,-87.63451735,"(41.806835985, -87.63451735)"
JE470604,12/08/2021 04:50:00 PM,013XX N ARTESIAN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,N,N,1423,26,14,1159833,1908765,41.905364932,-87.688319204,"(41.905364932, -87.688319204)"
JE396126,10/03/2021 03:03:00 AM,024XX W IRVING PARK RD,0142,HOMICIDE,RECKLESS HOMICIDE,STREET,N,N,1911,47,01B,1159496,1926488,41.954005002,-87.689067928,"(41.954005002, -87.689067928)"
JE485830,12/22/2021 12:30:00 PM,030XX W MARQUETTE RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,831,17,08B,1157086,1860042,41.771719544,-87.699730111,"(41.771719544, -87.699730111)"
JE409306,10/12/2021 02:55:00 PM,034XX W 111TH ST,0920,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,2211,19,07,1155449,1830789,41.691477211,-87.706511799,"(41.691477211, -87.706511799)"
JE485703,12/22/2021 09:53:00 AM,027XX W CERMAK RD,0810,THEFT,OVER $500,SMALL RETAIL STORE,N,N,1034,12,06,1158246,1889274,41.851912363,-87.694681559,"(41.851912363, -87.694681559)"
JE393596,10/01/2021 02:30:00 AM,081XX S INGLESIDE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,631,8,08B,1183979,1851242,41.746985503,-87.601424167,"(41.746985503, -87.601424167)"
JE469808,12/08/2021 03:48:00 AM,034XX W CULLOM AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,VEHICLE NON-COMMERCIAL,N,N,1723,35,04A,1152776,1928370,41.959305308,-87.713721545,"(41.959305308, -87.713721545)"
JE456407,11/25/2021 02:10:00 AM,013XX N LOCKWOOD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,Y,2532,37,07,1140783,1908354,41.90460885,-87.758306972,"(41.90460885, -87.758306972)"
JE456871,11/25/2021 08:00:00 AM,026XX S KEDZIE AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,1032,12,26,1155452,1886250,41.843670721,-87.705017532,"(41.843670721, -87.705017532)"
JE487354,12/22/2021 08:40:00 PM,062XX S NEWLAND AVE,0460,BATTERY,SIMPLE,RESIDENCE - PORCH / HALLWAY,N,N,812,23,08B,1130951,1862180,41.778075045,-87.795485525,"(41.778075045, -87.795485525)"
JE243533,04/30/2021 12:00:00 PM,004XX E WATERSIDE DR,1242,DECEPTIVE PRACTICE,COMPUTER FRAUD,RESIDENCE,N,N,114,42,11,1179409,1902197,41.886915622,-87.616612361,"(41.886915622, -87.616612361)"
JE469811,12/08/2021 03:35:00 AM,037XX W MONTROSE AVE,0610,BURGLARY,FORCIBLE ENTRY,TAVERN / LIQUOR STORE,N,N,1723,35,05,1150458,1928977,41.961016635,-87.722227643,"(41.961016635, -87.722227643)"
JF110977,01/12/2022 06:00:00 PM,002XX N SANGAMON ST,0810,THEFT,OVER $500,STREET,N,N,1214,27,06,1170052,1901786,41.885997124,-87.650985511,"(41.885997124, -87.650985511)"
JE490343,09/14/2021 12:00:00 AM,016XX N MILWAUKEE AVE,0560,ASSAULT,SIMPLE,CHURCH / SYNAGOGUE / PLACE OF WORSHIP,N,N,1434,2,08A,1162509,1910840,41.911003247,-87.678431186,"(41.911003247, -87.678431186)"
JE470668,12/08/2021 05:39:00 PM,019XX W GARFIELD BLVD,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,GAS STATION,N,N,932,16,03,1164157,1868187,41.793924612,-87.673580917,"(41.793924612, -87.673580917)"
JE470907,12/08/2021 05:28:00 PM,023XX S MICHIGAN AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,N,131,3,08A,1177575,1888968,41.850656285,-87.623748793,"(41.850656285, -87.623748793)"
JF121959,01/23/2022 04:57:00 PM,022XX S KEDZIE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,1024,12,08B,1155377,1888838,41.850774,-87.705223304,"(41.850774, -87.705223304)"
JE431820,11/02/2021 02:14:00 PM,070XX S STONY ISLAND AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,GAS STATION,Y,N,332,5,15,1188135,1858735,41.767448959,-87.585957168,"(41.767448959, -87.585957168)"
JE446665,11/09/2021 01:58:00 AM,019XX S KEELER AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,1012,24,05,1148692,1890219,41.854695197,-87.729723173,"(41.854695197, -87.729723173)"
JE441833,11/11/2021 02:07:00 PM,0000X W GRAND AVE,0460,BATTERY,SIMPLE,DEPARTMENT STORE,Y,N,1831,42,08B,1175695,1903888,41.89164013,-87.630200131,"(41.89164013, -87.630200131)"
JE447245,11/09/2021 10:30:00 AM,018XX N NAGLE AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,2513,29,11,1133014,1911545,41.91350472,-87.786770536,"(41.91350472, -87.786770536)"
JE471364,12/08/2021 09:00:00 PM,007XX W VERMONT ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,N,523,34,26,1173788,1820364,41.662483506,-87.63967785,"(41.662483506, -87.63967785)"
JE473161,12/08/2021 12:00:00 AM,050XX W 55TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,AIRPORT EXTERIOR - NON-SECURE AREA,N,N,814,23,14,1143591,1867678,41.792936194,-87.749008923,"(41.792936194, -87.749008923)"
JE456438,11/25/2021 03:30:00 AM,032XX N NORDICA AVE,0810,THEFT,OVER $500,STREET,N,N,1632,29,06,1128517,1920911,41.939283654,-87.803079151,"(41.939283654, -87.803079151)"
JE469761,12/08/2021 12:27:00 AM,005XX N PINE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,1523,37,14,1139434,1903164,41.890391568,-87.763388955,"(41.890391568, -87.763388955)"
JE470263,12/08/2021 03:45:00 AM,049XX S FORRESTVILLE AVE,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,223,4,06,1180758,1872483,41.805347471,-87.61257432,"(41.805347471, -87.61257432)"
JE470329,12/08/2021 01:00:00 AM,037XX S VINCENNES AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,212,4,05,1180921,1880434,41.827161886,-87.611731628,"(41.827161886, -87.611731628)"
JE461334,11/23/2021 12:00:00 AM,013XX W 71ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,SCHOOL - PUBLIC BUILDING,N,N,734,6,14,1168443,1857678,41.764995286,-87.658166965,"(41.764995286, -87.658166965)"
JE207364,04/23/2021 02:25:00 AM,007XX N ADA ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1215,27,14,1167202,1904838,41.894433741,-87.661363513,"(41.894433741, -87.661363513)"
JE476450,11/11/2021 12:10:00 PM,102XX W ZEMKE RD,1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE, MOTOR VEHICLE",AIRPORT VENDING ESTABLISHMENT,N,N,1654,41,11,1106955,1941060,41.994913946,-87.881937669,"(41.994913946, -87.881937669)"
JE486376,12/22/2021 09:15:00 PM,010XX N SACRAMENTO AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,STREET,N,N,1211,26,03,1156199,1906628,41.899575022,-87.701725914,"(41.899575022, -87.701725914)"
JE486383,12/22/2021 10:00:00 PM,005XX N LEAMINGTON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1532,37,08B,1141935,1903128,41.890246826,-87.754204872,"(41.890246826, -87.754204872)"
JE457005,11/25/2021 11:20:00 PM,040XX N KEYSTONE AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,ALLEY,N,N,1722,39,04A,1148570,1926487,41.954220625,-87.729233512,"(41.954220625, -87.729233512)"
JE476345,12/05/2021 12:00:00 PM,030XX N KILPATRICK AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,Y,2521,31,08A,1144516,1919746,41.935800168,-87.744307006,"(41.935800168, -87.744307006)"
JE458785,11/25/2021 12:00:00 AM,008XX N HARDING AVE,0810,THEFT,OVER $500,RESIDENCE - GARAGE,N,N,1112,37,06,1149903,1905335,41.896151765,-87.724884939,"(41.896151765, -87.724884939)"
JE461686,11/07/2021 11:00:00 PM,041XX N MARINE DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1915,46,08B,1171101,1928058,41.958065808,-87.646360506,"(41.958065808, -87.646360506)"
JE461730,11/11/2021 12:00:00 AM,028XX N CLYBOURN AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,N,N,1931,1,11,1162162,1918948,41.933259403,-87.679478828,"(41.933259403, -87.679478828)"
JE489891,12/22/2021 02:00:00 AM,097XX S YALE AVE,0810,THEFT,OVER $500,STREET,N,N,511,21,06,1176334,1840337,41.717235805,-87.629763913,"(41.717235805, -87.629763913)"
JE456937,11/25/2021 08:54:00 PM,064XX S KENWOOD AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,314,20,05,1186179,1862494,41.777810401,-87.593008043,"(41.777810401, -87.593008043)"
JE470561,12/08/2021 12:00:00 AM,062XX S SANGAMON ST,0560,ASSAULT,SIMPLE,RESIDENCE,N,N,712,16,08A,1171043,1863567,41.781099015,-87.64846533,"(41.781099015, -87.64846533)"
JE472855,12/08/2021 09:20:00 PM,029XX N RIDGEWAY AVE,031A,ROBBERY,ARMED - HANDGUN,STREET,N,N,2523,30,03,1151227,1919583,41.935223707,-87.719647665,"(41.935223707, -87.719647665)"
JE456886,11/25/2021 06:00:00 PM,060XX S SACRAMENTO AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,N,Y,823,16,04A,1157415,1864524,41.784012149,-87.698402788,"(41.784012149, -87.698402788)"
JE234770,05/18/2021 11:45:00 PM,065XX N RICHMOND ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,N,Y,2412,50,04A,1155482,1943165,41.999849435,-87.703373069,"(41.999849435, -87.703373069)"
JE486436,12/22/2021 11:50:00 PM,055XX W GLADYS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1522,29,14,1139650,1897796,41.875657149,-87.762726768,"(41.875657149, -87.762726768)"
JE444864,11/11/2021 03:30:00 AM,014XX W 112TH PL,0810,THEFT,OVER $500,STREET,N,N,2234,34,06,1168759,1830106,41.68932683,-87.657801823,"(41.68932683, -87.657801823)"
JE441588,11/11/2021 02:00:00 AM,038XX W TAYLOR ST,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,OTHER (SPECIFY),N,N,1133,24,17,1150967,1895440,41.868978047,-87.721236259,"(41.868978047, -87.721236259)"
JE441752,11/11/2021 11:30:00 AM,002XX W 109TH ST,0820,THEFT,$500 AND UNDER,STREET,N,N,513,34,06,1176541,1832657,41.696156156,-87.629235753,"(41.696156156, -87.629235753)"
JE441477,11/11/2021 08:08:00 AM,017XX N AUSTIN AVE,1242,DECEPTIVE PRACTICE,COMPUTER FRAUD,OTHER (SPECIFY),N,N,2531,29,11,1136136,1911010,41.911981449,-87.775313534,"(41.911981449, -87.775313534)"
JE441285,11/11/2021 06:00:00 AM,008XX N CICERO AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,GAS STATION,N,N,1111,37,14,1144207,1904963,41.895239896,-87.745814792,"(41.895239896, -87.745814792)"
JE440501,11/10/2021 12:30:00 PM,095XX S BENNETT AVE,0810,THEFT,OVER $500,STREET,N,N,431,7,06,1190517,1842003,41.72147769,-87.577764765,"(41.72147769, -87.577764765)"
JE485444,12/22/2021 01:11:00 AM,077XX S PHILLIPS AVE,141B,WEAPONS VIOLATION,UNLAWFUL USE - OTHER FIREARM,STREET,N,N,421,7,15,1193871,1854200,41.754865882,-87.565081107,"(41.754865882, -87.565081107)"
JE486796,12/22/2021 10:00:00 PM,061XX N CALIFORNIA AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,N,N,2413,40,14,1156559,1940631,41.992874221,-87.699480037,"(41.992874221, -87.699480037)"
JE487591,12/22/2021 09:00:00 AM,035XX W 59TH PL,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,822,23,07,1153746,1864932,41.785205321,-87.711844039,"(41.785205321, -87.711844039)"
JE476313,10/31/2021 08:00:00 AM,010XX W 19TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,HOSPITAL BUILDING / GROUNDS,N,N,1235,25,11,1169858,1891093,41.856658956,-87.652009592,"(41.856658956, -87.652009592)"
JE470816,12/08/2021 08:00:00 PM,026XX N NARRAGANSETT AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,2512,30,08B,1133296,1916884,41.928150645,-87.785609227,"(41.928150645, -87.785609227)"
JF108711,01/08/2022 10:00:00 AM,046XX S LEAMINGTON AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,814,22,11,1142806,1873408,41.808674849,-87.751745312,"(41.808674849, -87.751745312)"
JE470545,12/08/2021 04:00:00 PM,007XX N RUSH ST,0810,THEFT,OVER $500,RESTAURANT,N,N,1833,42,06,1176965,1905486,41.895996468,-87.625487641,"(41.895996468, -87.625487641)"
JE456756,11/25/2021 02:07:00 PM,042XX W FIFTH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1132,24,08B,1148398,1896355,41.871538795,-87.730644182,"(41.871538795, -87.730644182)"
JE456741,11/25/2021 01:00:00 PM,064XX N RIDGE BLVD,0460,BATTERY,SIMPLE,NURSING / RETIREMENT HOME,N,N,2412,50,08B,1162579,1942878,41.998915651,-87.67727301,"(41.998915651, -87.67727301)"
JE461455,11/14/2021 11:17:00 AM,009XX W LAKESIDE PL,1581,SEX OFFENSE,NON-CONSENSUAL DISSEMINATION OF PRIVATE SEXUAL IMAGES,APARTMENT,N,Y,1914,46,17,1169167,1931739,41.968208915,-87.653363136,"(41.968208915, -87.653363136)"
JE486071,12/22/2021 03:00:00 PM,014XX S KENNETH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1011,24,08B,1146955,1892665,41.861440662,-87.736036312,"(41.861440662, -87.736036312)"
JE452398,11/20/2021 07:00:00 PM,050XX W PENSACOLA AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,N,N,1624,45,05,1141728,1928445,41.95972314,-87.754337281,"(41.95972314, -87.754337281)"
JE485432,12/22/2021 12:30:00 AM,096XX S AVENUE L,141B,WEAPONS VIOLATION,UNLAWFUL USE - OTHER FIREARM,ALLEY,N,N,432,10,15,1201785,1841821,41.720699477,-87.536499312,"(41.720699477, -87.536499312)"
JE457014,11/25/2021 10:00:00 PM,006XX N LOCKWOOD AVE,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,APARTMENT,N,Y,1524,37,20,1140913,1903772,41.892032908,-87.75794232,"(41.892032908, -87.75794232)"
JE398984,10/01/2021 08:25:00 PM,034XX N HALSTED ST,0870,THEFT,POCKET-PICKING,STREET,N,N,1924,44,06,1170308,1923273,41.944953005,-87.649416212,"(41.944953005, -87.649416212)"
JE456512,11/25/2021 07:45:00 AM,076XX S SANGAMON ST,0560,ASSAULT,SIMPLE,STREET,N,Y,621,17,08A,1171296,1854274,41.755592351,-87.647809328,"(41.755592351, -87.647809328)"
JE486766,12/22/2021 01:40:00 PM,004XX W 104TH ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,2232,34,11,1174976,1835940,41.705200156,-87.634868301,"(41.705200156, -87.634868301)"
JE470142,12/08/2021 01:26:00 AM,012XX W DEVON AVE,0610,BURGLARY,FORCIBLE ENTRY,RESTAURANT,N,N,2433,48,05,1166685,1942639,41.998172509,-87.662175196,"(41.998172509, -87.662175196)"
JF141619,02/11/2022 07:15:00 PM,079XX S STONY ISLAND AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,Y,N,411,8,15,1188223,1852840,41.751270452,-87.585822373,"(41.751270452, -87.585822373)"
JE457453,11/17/2021 12:00:00 AM,038XX W POLK ST,1710,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE / HEALTH OF CHILD,APARTMENT,N,Y,1133,24,20,1150844,1896090,41.870764127,-87.721670822,"(41.870764127, -87.721670822)"
JE457037,11/25/2021 11:38:00 PM,014XX W CHICAGO AVE,0610,BURGLARY,FORCIBLE ENTRY,COMMERCIAL / BUSINESS OFFICE,N,N,1215,27,05,1166551,1905450,41.896127078,-87.663736891,"(41.896127078, -87.663736891)"
JE469859,12/08/2021 06:15:00 AM,075XX S LAFAYETTE AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE - GARAGE,N,N,623,6,04A,1177145,1854973,41.757380594,-87.626353228,"(41.757380594, -87.626353228)"
JE470595,12/08/2021 04:45:00 PM,002XX N PINE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1523,37,08B,1139459,1901147,41.884856209,-87.763346345,"(41.884856209, -87.763346345)"
JE411676,10/14/2021 11:30:00 AM,024XX N SACRAMENTO AVE,0810,THEFT,OVER $500,STREET,N,N,1414,32,06,1155963,1916039,41.925404358,-87.702338441,"(41.925404358, -87.702338441)"
JE443247,11/11/2021 10:00:00 PM,130XX S AVENUE O,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - GARAGE,N,N,433,10,14,1201069,1819165,41.658547457,-87.539886132,"(41.658547457, -87.539886132)"
JE441873,11/11/2021 04:40:00 PM,058XX S INDIANA AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,232,20,08B,1178598,1866317,41.788476827,-87.620683729,"(41.788476827, -87.620683729)"
JE443510,11/11/2021 07:40:00 AM,033XX W GRAND AVE,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1121,26,06,1153656,1906789,41.900067817,-87.711062101,"(41.900067817, -87.711062101)"
JE442065,11/11/2021 07:44:00 PM,043XX W BELLE PLAINE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1722,45,08B,1146703,1926895,41.955376118,-87.736086465,"(41.955376118, -87.736086465)"
JE442417,11/11/2021 10:00:00 PM,027XX N LAMON AVE,0810,THEFT,OVER $500,STREET,N,N,2521,31,06,1143253,1917644,41.930055793,-87.749001331,"(41.930055793, -87.749001331)"
JE470910,12/08/2021 08:58:00 PM,028XX S DR MARTIN LUTHER KING JR DR,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,PARKING LOT / GARAGE (NON RESIDENTIAL),Y,N,133,4,15,1179375,1886199,41.843016958,-87.61722727,"(41.843016958, -87.61722727)"
JE461182,09/21/2021 05:00:00 PM,051XX W 55TH ST,1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE, MOTOR VEHICLE",COMMERCIAL / BUSINESS OFFICE,N,N,814,23,11,1142940,1867661,41.79290166,-87.751396529,"(41.79290166, -87.751396529)"
