CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION
JF117589,01/19/2022 09:30:00 AM,063XX S NORMAL BLVD,0560,ASSAULT,SIMPLE,SIDEWALK,N,N,722,20,08A,1174032,1863044,41.779597995,-87.637522586,"(41.779597995, -87.637522586)"
JE171814,03/17/2021 04:00:00 PM,049XX N MASON AVE,1544,SEX OFFENSE,SEXUAL EXPLOITATION OF A CHILD,APARTMENT,N,N,1622,45,17,1135522,1932668,41.971424254,-87.77705289,"(41.971424254, -87.77705289)"
JF118204,01/19/2022 08:30:00 AM,039XX W FLOURNOY ST,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,APARTMENT,N,Y,1132,24,04B,1150284,1896740,41.872558733,-87.723709844,"(41.872558733, -87.723709844)"
JE172712,03/17/2021 07:43:00 PM,026XX W DEVON AVE,0820,THEFT,$500 AND UNDER,RESTAURANT,N,N,2412,50,06,1157745,1942377,41.997641144,-87.695069626,"(41.997641144, -87.695069626)"
JE176084,03/16/2021 10:00:00 AM,028XX W ARMITAGE AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,GAS STATION,N,N,1421,1,11,1157312,1913164,41.91748779,-87.697459889,"(41.91748779, -87.697459889)"
JE188556,04/03/2021 07:15:00 PM,102XX S PRAIRIE AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,511,9,04A,1179724,1837078,41.708215989,-87.617447115,"(41.708215989, -87.617447115)"
JE172469,03/17/2021 12:00:00 PM,058XX W 55TH ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,811,23,11,1138397,1867529,41.79262261,-87.768058688,"(41.79262261, -87.768058688)"
JE188622,04/03/2021 07:25:00 PM,066XX N WESTERN AVE,0810,THEFT,OVER $500,STREET,N,N,2412,50,06,1159115,1943911,42.001822361,-87.689987495,"(42.001822361, -87.689987495)"
JE364683,09/05/2021 12:00:00 PM,0000X W ELM ST,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1824,2,06,1175944,1908091,41.903167768,-87.629158987,"(41.903167768, -87.629158987)"
JE188745,04/03/2021 09:00:00 PM,012XX W JACKSON BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1231,28,08B,1168199,1898776,41.877777692,-87.657877092,"(41.877777692, -87.657877092)"
JE362559,09/05/2021 02:00:00 PM,102XX S BEVERLY AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,Y,2213,34,06,1169077,1836812,41.707722325,-87.656444681,"(41.707722325, -87.656444681)"
JE481189,12/14/2021 01:50:00 PM,015XX E 87TH ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,RESTAURANT,N,N,412,8,04B,1187872,1847596,41.736888764,-87.587275204,"(41.736888764, -87.587275204)"
JF119095,01/19/2022 02:04:00 PM,022XX N NARRAGANSETT AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,N,N,2512,36,06,1133380,1914271,41.920978789,-87.785361912,"(41.920978789, -87.785361912)"
JF118260,01/19/2022 08:00:00 PM,003XX W 30TH ST,0460,BATTERY,SIMPLE,STREET,N,N,914,11,08B,1174340,1884935,41.839662156,-87.635741986,"(41.839662156, -87.635741986)"
JE486361,12/22/2021 01:00:00 AM,069XX N ODELL AVE,1752,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,APARTMENT,N,Y,1611,41,17,1126215,1945691,42.007321387,-87.810984511,"(42.007321387, -87.810984511)"
JF117443,01/19/2022 06:45:00 AM,031XX W 52ND ST,0460,BATTERY,SIMPLE,STREET,N,N,923,14,08B,1156124,1869978,41.799004762,-87.702989505,"(41.799004762, -87.702989505)"
JF117827,01/19/2022 01:25:00 PM,076XX S VINCENNES AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,623,17,14,1175515,1854490,41.756091788,-87.632341337,"(41.756091788, -87.632341337)"
JF117361,01/19/2022 01:14:00 AM,055XX S HONORE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,715,15,14,1164963,1867923,41.793183151,-87.670632818,"(41.793183151, -87.670632818)"
JF120986,01/19/2022 10:00:00 AM,054XX S LAKE SHORE DR SB,1220,DECEPTIVE PRACTICE,THEFT OF LOST / MISLAID PROPERTY,PARK PROPERTY,N,N,234,5,11,1189871,1869232,41.796211943,-87.579256667,"(41.796211943, -87.579256667)"
JF117450,01/19/2022 07:30:00 AM,067XX S GREEN ST,0560,ASSAULT,SIMPLE,APARTMENT,N,N,723,6,08A,1171798,1860196,41.77183206,-87.645796156,"(41.77183206, -87.645796156)"
JE454914,11/23/2021 08:54:00 PM,004XX E 71ST ST,0110,HOMICIDE,FIRST DEGREE MURDER,BARBER SHOP/BEAUTY SALON,Y,N,323,6,01A,1180287,1858038,41.765719848,-87.614744505,"(41.765719848, -87.614744505)"
JF117760,01/19/2022 10:40:00 AM,0000X W TERMINAL ST,0810,THEFT,OVER $500,AIRPORT TERMINAL LOWER LEVEL - SECURE AREA,N,N,1651,41,06,1100317,1935229,41.979006297,-87.906463155,"(41.979006297, -87.906463155)"
JF118294,01/19/2022 09:17:00 PM,126XX S EMERALD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,523,34,08B,1173628,1820948,41.664089633,-87.640246178,"(41.664089633, -87.640246178)"
JF118310,01/19/2022 09:32:00 PM,002XX E 136TH PL,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,533,9,14,1180128,1814787,41.64703697,-87.616646643,"(41.64703697, -87.616646643)"
JF118290,01/19/2022 08:40:00 PM,007XX N WELLS ST,0810,THEFT,OVER $500,BAR OR TAVERN,N,N,1831,42,06,1174605,1905174,41.895193425,-87.634164675,"(41.895193425, -87.634164675)"
JE171654,03/17/2021 03:37:00 PM,079XX S ELIZABETH ST,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,APARTMENT,N,N,612,21,26,1169371,1852076,41.74960262,-87.654927494,"(41.74960262, -87.654927494)"
JF105534,01/03/2022 03:02:00 AM,016XX N HOYNE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER (SPECIFY),N,N,1434,2,14,1162085,1910717,41.910674599,-87.679992255,"(41.910674599, -87.679992255)"
JE462791,11/30/2021 04:00:00 PM,056XX S MEADE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,811,13,08B,1136672,1866574,41.790032871,-87.774406935,"(41.790032871, -87.774406935)"
JE466256,11/26/2021 09:00:00 PM,056XX S LAKE PARK AVE,0810,THEFT,OVER $500,STREET,N,N,235,5,06,1187499,1868005,41.792901733,-87.587993832,"(41.792901733, -87.587993832)"
JE462099,11/30/2021 05:00:00 PM,050XX S LAPORTE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,N,N,814,22,05,1144212,1870732,41.801305258,-87.74665532,"(41.801305258, -87.74665532)"
JE462557,11/30/2021 07:00:00 PM,013XX W FULLER ST,0820,THEFT,$500 AND UNDER,STREET,N,N,913,11,06,1168255,1885697,41.841886602,-87.658049184,"(41.841886602, -87.658049184)"
JE189877,04/03/2021 09:45:00 PM,022XX N TRIPP AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,2522,35,08A,1147683,1914546,41.921470593,-87.732801776,"(41.921470593, -87.732801776)"
JE171297,03/17/2021 10:28:00 AM,041XX W POTOMAC AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,Y,2534,37,14,1148638,1908342,41.904427807,-87.729453331,"(41.904427807, -87.729453331)"
JE171187,03/17/2021 07:15:00 AM,012XX S WASHTENAW AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,1023,28,08A,1158570,1893992,41.864852431,-87.693363319,"(41.864852431, -87.693363319)"
JE171441,03/17/2021 12:46:00 PM,013XX W 73RD PL,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,N,N,734,17,14,1168600,1856024,41.76045311,-87.657639135,"(41.76045311, -87.657639135)"
JE171735,03/17/2021 03:27:00 PM,112XX S INDIANA AVE,031A,ROBBERY,ARMED - HANDGUN,STREET,N,N,531,9,03,1179570,1830575,41.69037437,-87.618208803,"(41.69037437, -87.618208803)"
JE188158,04/03/2021 11:00:00 AM,002XX S HOYNE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,Y,1225,27,08A,1162442,1898914,41.878278759,-87.67901144,"(41.878278759, -87.67901144)"
JE430002,11/01/2021 11:10:00 AM,007XX W WILLOW ST,0560,ASSAULT,SIMPLE,SIDEWALK,N,N,1813,43,08A,1171259,1911950,41.913861315,-87.646254251,"(41.913861315, -87.646254251)"
JE429662,11/01/2021 03:16:00 AM,038XX W 14TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,Y,1011,24,14,1150824,1893100,41.862559612,-87.721822445,"(41.862559612, -87.721822445)"
JE461189,11/30/2021 10:52:00 AM,085XX S MORGAN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,613,21,08B,1171141,1848118,41.738702855,-87.648556905,"(41.738702855, -87.648556905)"
JE460988,11/30/2021 07:43:00 AM,017XX W HOWARD ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,Y,N,2422,49,06,1163126,1950347,42.019399237,-87.675049485,"(42.019399237, -87.675049485)"
JE171981,03/17/2021 10:17:00 PM,086XX S COTTAGE GROVE AVE,0460,BATTERY,SIMPLE,SMALL RETAIL STORE,Y,N,632,6,08B,1183071,1847869,41.737750767,-87.604855911,"(41.737750767, -87.604855911)"
JE171846,03/17/2021 05:48:00 PM,007XX N PINE AVE,033A,ROBBERY,ATTEMPT ARMED - HANDGUN,SIDEWALK,N,N,1524,37,03,1139381,1904619,41.894385234,-87.763548115,"(41.894385234, -87.763548115)"
JE171730,03/17/2021 04:00:00 PM,013XX S SPRINGFIELD AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,1011,24,08A,1150592,1893566,41.863842903,-87.722661927,"(41.863842903, -87.722661927)"
JE171298,03/17/2021 10:20:00 AM,0000X W 79TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,N,N,623,17,14,1177172,1852624,41.750934055,-87.626325022,"(41.750934055, -87.626325022)"
JE172032,03/17/2021 10:45:00 PM,062XX S VERNON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,313,20,08B,1180321,1863802,41.781536064,-87.614443284,"(41.781536064, -87.614443284)"
JE193601,04/01/2021 03:00:00 PM,001XX W POLK ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,123,2,11,1174998,1896784,41.872161976,-87.632972778,"(41.872161976, -87.632972778)"
JE332157,08/09/2021 05:00:00 AM,098XX S AVENUE H,0810,THEFT,OVER $500,STREET,N,N,432,10,06,1202788,1840595,41.717309707,-87.532867403,"(41.717309707, -87.532867403)"
JE445627,11/15/2021 12:00:00 AM,071XX W HIGGINS AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1613,41,14,1127915,1935991,41.98067504,-87.80494996,"(41.98067504, -87.80494996)"
JE445705,11/15/2021 06:30:00 AM,045XX W CONGRESS PKWY,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1131,28,07,1146241,1897306,41.874189741,-87.738539259,"(41.874189741, -87.738539259)"
JE430780,11/01/2021 10:37:00 PM,012XX S WABASH AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,GAS STATION,Y,N,131,3,04A,1176963,1894862,41.866843668,-87.625816668,"(41.866843668, -87.625816668)"
JE461457,11/30/2021 02:49:00 PM,046XX W NORTH AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,2533,37,06,1145011,1910225,41.909664252,-87.742728815,"(41.909664252, -87.742728815)"
JF104161,01/03/2022 03:27:00 PM,096XX S YATES AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,431,10,11,1194098,1841348,41.719593314,-87.564669893,"(41.719593314, -87.564669893)"
JE461241,11/30/2021 11:22:00 AM,095XX S DR MARTIN LUTHER KING JR DR,0340,ROBBERY,ATTEMPT STRONG ARM - NO WEAPON,COLLEGE / UNIVERSITY - GROUNDS,N,N,511,9,03,1180589,1841904,41.721439376,-87.614131833,"(41.721439376, -87.614131833)"
JE460902,11/30/2021 03:10:00 AM,002XX N LA CROSSE AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,VEHICLE NON-COMMERCIAL,N,N,1532,28,04B,1144001,1901199,41.884914908,-87.746665905,"(41.884914908, -87.746665905)"
JE171129,03/17/2021 03:40:00 AM,032XX S HOYNE AVE,0560,ASSAULT,SIMPLE,STREET,N,N,912,12,08A,1162871,1883228,41.835225868,-87.677875924,"(41.835225868, -87.677875924)"
JF118175,01/19/2022 12:00:00 PM,0000X E CERMAK RD,2820,OTHER OFFENSE,TELEPHONE THREAT,RESTAURANT,N,Y,131,3,08A,1177245,1889767,41.852856273,-87.624935751,"(41.852856273, -87.624935751)"
JE171346,03/17/2021 08:00:00 AM,011XX N CAMPBELL AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,RESIDENCE,N,N,1211,26,14,1159524,1907778,41.902662894,-87.689481476,"(41.902662894, -87.689481476)"
JE362892,09/05/2021 07:40:00 PM,030XX W 38TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,911,12,08B,1156730,1879271,41.824493755,-87.700516192,"(41.824493755, -87.700516192)"
JE171678,03/17/2021 11:30:00 AM,032XX N ASHLAND AVE,0560,ASSAULT,SIMPLE,ATHLETIC CLUB,N,N,1922,47,08A,1165075,1921756,41.940903244,-87.668693783,"(41.940903244, -87.668693783)"
JE171313,03/17/2021 05:42:00 AM,013XX S PRAIRIE AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,N,132,3,26,1178292,1894173,41.86492285,-87.620958798,"(41.86492285, -87.620958798)"
JE176703,03/17/2021 07:00:00 PM,058XX S PRINCETON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,VACANT LOT / LAND,N,N,711,20,07,1175284,1866252,41.788373197,-87.632836808,"(41.788373197, -87.632836808)"
JE461689,11/30/2021 05:19:00 PM,0000X N LOCKWOOD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1522,28,08B,1141054,1899710,41.88088368,-87.757524583,"(41.88088368, -87.757524583)"
JE171722,03/17/2021 04:14:00 PM,047XX S HALSTED ST,0460,BATTERY,SIMPLE,SMALL RETAIL STORE,N,N,935,11,08B,1171764,1873607,41.808634077,-87.645527495,"(41.808634077, -87.645527495)"
JF101760,01/03/2022 03:06:00 AM,047XX W WELLINGTON AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,N,N,2521,31,15,1144374,1919529,41.935207375,-87.744834347,"(41.935207375, -87.744834347)"
JE171569,03/17/2021 01:00:00 AM,021XX N AUSTIN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2512,36,07,1136051,1913697,41.919356412,-87.775561606,"(41.919356412, -87.775561606)"
JE172003,03/17/2021 11:00:00 PM,084XX S RHODES AVE,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,N,N,632,6,03,1181266,1849249,41.741579382,-87.611426486,"(41.741579382, -87.611426486)"
JE171782,03/17/2021 05:20:00 PM,029XX W BELMONT AVE,0560,ASSAULT,SIMPLE,ALLEY,N,N,1411,33,08A,1156272,1921130,41.93936819,-87.701065068,"(41.93936819, -87.701065068)"
JE171597,03/17/2021 03:00:00 PM,037XX N ALBANY AVE,1020,ARSON,BY FIRE,RESIDENCE,N,N,1733,33,09,1155055,1924705,41.949202784,-87.705441654,"(41.949202784, -87.705441654)"
JE187928,04/03/2021 06:00:00 AM,010XX W 102ND ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,2232,34,08B,1171265,1837180,41.708684697,-87.648421437,"(41.708684697, -87.648421437)"
JE172016,03/17/2021 11:30:00 PM,052XX S HARPER AVE,0810,THEFT,OVER $500,HOTEL / MOTEL,N,Y,234,4,06,1187174,1870653,41.800175766,-87.589101486,"(41.800175766, -87.589101486)"
JE171915,03/17/2021 08:11:00 PM,012XX W 13TH ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,Y,1233,25,26,1168406,1894204,41.865227293,-87.657249265,"(41.865227293, -87.657249265)"
JE172035,03/17/2021 10:58:00 PM,049XX W DICKENS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,2522,36,14,1142906,1913504,41.918701692,-87.750379911,"(41.918701692, -87.750379911)"
JF101712,01/03/2022 12:30:00 AM,112XX S NORMAL AVE,0460,BATTERY,SIMPLE,RESIDENCE,N,N,2233,34,08B,1174972,1830308,41.689745197,-87.635050152,"(41.689745197, -87.635050152)"
JE193720,04/01/2021 09:00:00 AM,027XX N PINE GROVE AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,1935,43,11,1172652,1918576,41.932012618,-87.640940116,"(41.932012618, -87.640940116)"
JE317609,07/28/2021 05:45:00 PM,025XX N AUSTIN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,2512,30,14,1135967,1916301,41.926503587,-87.775808034,"(41.926503587, -87.775808034)"
JE188593,04/03/2021 07:10:00 PM,031XX W MARQUETTE RD,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,831,17,15,1156410,1860024,41.771683789,-87.702208613,"(41.771683789, -87.702208613)"
JE171968,03/17/2021 09:08:00 PM,047XX W PETERSON AVE,502R,OTHER OFFENSE,VEHICLE TITLE / REGISTRATION OFFENSE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1711,39,26,1143493,1939456,41.989905261,-87.747571464,"(41.989905261, -87.747571464)"
JE171852,03/17/2021 06:45:00 PM,025XX E 76TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,421,7,08B,1194419,1855061,41.757215086,-87.563044633,"(41.757215086, -87.563044633)"
JE171127,03/17/2021 03:36:00 AM,071XX S HARVARD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,731,6,14,1175193,1857644,41.76475393,-87.633427348,"(41.76475393, -87.633427348)"
JE172409,03/17/2021 07:10:00 PM,070XX S FAIRFIELD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,831,17,14,1159257,1857845,41.765646488,-87.69183194,"(41.765646488, -87.69183194)"
JE172025,03/17/2021 11:40:00 PM,0000X N THROOP ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,1224,27,08B,1167698,1900319,41.882022606,-87.659672158,"(41.882022606, -87.659672158)"
JE171905,03/17/2021 05:00:00 PM,012XX W GARFIELD BLVD,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,N,713,16,26,1169076,1868179,41.793797651,-87.655543461,"(41.793797651, -87.655543461)"
JE171989,03/17/2021 10:27:00 PM,017XX W CARMEN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2032,40,08B,1163814,1933916,41.97429758,-87.672984015,"(41.97429758, -87.672984015)"
JE171974,03/17/2021 07:21:00 PM,005XX S CALIFORNIA AVE,1360,CRIMINAL TRESPASS,TO VEHICLE,STREET,N,N,1135,28,26,1157794,1897485,41.874453413,-87.696116841,"(41.874453413, -87.696116841)"
JE171247,03/17/2021 09:30:00 AM,025XX W CERMAK RD,051A,ASSAULT,AGGRAVATED - HANDGUN,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1034,28,04A,1159734,1889313,41.851988885,-87.689219118,"(41.851988885, -87.689219118)"
JE171999,03/17/2021 10:39:00 PM,013XX S MILLARD AVE,0554,ASSAULT,"AGGRAVATED POLICE OFFICER - HANDS, FISTS, FEET, NO INJURY",RESIDENCE - PORCH / HALLWAY,Y,N,1011,24,08A,1152254,1893544,41.863749929,-87.716561346,"(41.863749929, -87.716561346)"
JE171135,03/17/2021 04:58:00 AM,072XX S MARSHFIELD AVE,041A,BATTERY,AGGRAVATED - HANDGUN,SIDEWALK,N,N,735,17,04B,1166593,1856799,41.76262284,-87.664972796,"(41.76262284, -87.664972796)"
JE188651,04/03/2021 08:20:00 PM,101XX S CRANDON AVE,0560,ASSAULT,SIMPLE,RESIDENCE,N,N,431,7,08A,1193499,1838118,41.710744529,-87.566969114,"(41.710744529, -87.566969114)"
JE171640,03/17/2021 01:30:00 PM,078XX S SOUTH SHORE DR,0890,THEFT,FROM BUILDING,APARTMENT,N,N,421,7,06,1197688,1854219,41.754823635,-87.551092573,"(41.754823635, -87.551092573)"
JE171817,03/17/2021 06:00:00 PM,033XX W HIRSCH ST,0560,ASSAULT,SIMPLE,APARTMENT,Y,N,1422,26,08A,1153824,1909111,41.906436253,-87.710383095,"(41.906436253, -87.710383095)"
JE396819,10/03/2021 05:33:00 PM,056XX W WASHINGTON BLVD,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,N,Y,1512,29,26,1138453,1900176,41.882209936,-87.767064116,"(41.882209936, -87.767064116)"
JE171764,03/17/2021 05:00:00 PM,049XX W WASHINGTON BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE - YARD (FRONT / BACK),N,Y,1532,28,08B,1143425,1900049,41.881769955,-87.748809857,"(41.881769955, -87.748809857)"
JE176083,03/14/2021 04:00:00 PM,059XX W SUPERIOR ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,APARTMENT,N,N,1511,29,11,1136636,1904394,41.893817385,-87.773635228,"(41.893817385, -87.773635228)"
JE172024,03/17/2021 11:30:00 PM,033XX W 65TH PL,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,Y,N,831,23,26,1155245,1860992,41.774363509,-87.706453298,"(41.774363509, -87.706453298)"
JE171879,03/17/2021 07:38:00 PM,020XX E 79TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,N,N,414,8,14,1191073,1852990,41.751613643,-87.575373855,"(41.751613643, -87.575373855)"
JE171140,03/17/2021 12:30:00 AM,007XX N HARDING AVE,0810,THEFT,OVER $500,APARTMENT,N,Y,1112,37,06,1149923,1904654,41.894282641,-87.724829222,"(41.894282641, -87.724829222)"
JE171643,03/17/2021 02:00:00 PM,047XX W PATTERSON AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,1731,30,11,1144132,1923842,41.947047199,-87.745615043,"(41.947047199, -87.745615043)"
JE171387,03/17/2021 12:03:00 PM,023XX W 65TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,832,16,08B,1161762,1861488,41.77559176,-87.682549204,"(41.77559176, -87.682549204)"
JE171475,03/17/2021 01:00:00 PM,075XX S COLES AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,421,7,14,1195733,1855881,41.759432839,-87.558202048,"(41.759432839, -87.558202048)"
JE461187,11/30/2021 10:54:00 AM,036XX S INDIANA AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,N,Y,212,3,26,1178199,1880868,41.828415121,-87.621704927,"(41.828415121, -87.621704927)"
JE172019,03/17/2021 10:28:00 PM,008XX E 76TH ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,Y,624,8,06,1183012,1854798,41.756766057,-87.604857148,"(41.756766057, -87.604857148)"
JE171316,03/17/2021 10:30:00 AM,068XX S MORGAN ST,0810,THEFT,OVER $500,RESIDENCE,N,Y,723,6,06,1170824,1859480,41.76988858,-87.649387395,"(41.76988858, -87.649387395)"
JE171412,03/17/2021 12:00:00 PM,021XX E 100TH ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,N,N,431,7,11,1192264,1839087,41.713433639,-87.571460456,"(41.713433639, -87.571460456)"
JE172079,03/17/2021 11:46:00 AM,010XX N CLARK ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,N,N,1824,2,04B,1175351,1907275,41.900941961,-87.631361699,"(41.900941961, -87.631361699)"
JE172034,03/17/2021 11:40:00 PM,031XX W 63RD ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,Y,823,16,06,1156655,1862692,41.779000241,-87.701238632,"(41.779000241, -87.701238632)"
JE171137,03/17/2021 04:46:00 AM,064XX N SHERIDAN RD,0460,BATTERY,SIMPLE,APARTMENT,Y,Y,2432,49,08B,1167089,1943108,41.999450755,-87.66067547,"(41.999450755, -87.66067547)"
JE171883,03/17/2021 06:45:00 PM,009XX N LAWLER AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,1531,37,08A,1142521,1905735,41.897389868,-87.751987911,"(41.897389868, -87.751987911)"
JE463018,11/30/2021 08:00:00 PM,024XX W MADISON ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,N,1222,27,26,1160273,1899946,41.881155761,-87.686946988,"(41.881155761, -87.686946988)"
JE172175,03/17/2021 02:30:00 PM,002XX E HURON ST,0820,THEFT,$500 AND UNDER,HOSPITAL BUILDING / GROUNDS,N,N,1834,42,06,1178046,1905133,41.895003278,-87.62152816,"(41.895003278, -87.62152816)"
JE171358,03/17/2021 11:30:00 AM,001XX E 133RD ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,533,9,08B,1179623,1817175,41.653601534,-87.618421768,"(41.653601534, -87.618421768)"
JE188636,04/03/2021 07:17:00 PM,009XX W 115TH PL,051A,ASSAULT,AGGRAVATED - HANDGUN,SIDEWALK,N,N,524,34,04A,1171938,1828275,41.684233272,-87.64621701,"(41.684233272, -87.64621701)"
JE171922,03/17/2021 06:11:00 PM,014XX S FARRAR DR,5131,OTHER OFFENSE,VIOLENT OFFENDER - ANNUAL REGISTRATION,STREET,Y,N,1022,24,26,1157642,1892956,41.862028472,-87.696798222,"(41.862028472, -87.696798222)"
JE458997,11/28/2021 05:05:00 AM,027XX S DRAKE AVE,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,N,N,1032,22,04B,1153142,1885665,41.842111471,-87.713510304,"(41.842111471, -87.713510304)"
JE173815,03/17/2021 09:20:00 PM,035XX S RHODES AVE,0810,THEFT,OVER $500,APARTMENT,N,N,212,4,06,1180172,1881335,41.829651528,-87.614451899,"(41.829651528, -87.614451899)"
JE171095,03/17/2021 01:30:00 AM,076XX S LOOMIS BLVD,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,612,17,05,1168325,1854015,41.754946068,-87.65870476,"(41.754946068, -87.65870476)"
