,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,community_id
15524,JE175530,03/21/2021 06:34:00 PM,051XX S RACINE AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,CONVENIENCE STORE,N,N,934,20.0,04A,1169192,1870755,41.800863975,-87.655043562,"(41.800863975, -87.655043562)",61
15525,JE186980,04/02/2021 10:09:00 AM,007XX N CENTRAL PARK AVE,2024,NARCOTICS,POSSESS - HEROIN (WHITE),ALLEY,Y,N,1112,27.0,18,1152249,1904714,41.894401701999996,-87.716284894,"(41.894401702, -87.716284894)",23
15526,JE380558,09/20/2021 10:25:00 AM,063XX S DR MARTIN LUTHER KING JR DR,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,312,20.0,04A,1180005,1863280,41.780110888,-87.61561777700001,"(41.780110888, -87.615617777)",42
15527,JE186800,04/02/2021 12:40:00 AM,040XX N AUSTIN AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,Y,1624,38.0,26,1135634,1926202,41.953678929,-87.776795476,"(41.953678929, -87.776795476)",15
15528,JE187914,04/02/2021 08:00:00 PM,039XX W DIVERSEY AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2524,31.0,07,1149480,1918324,41.931803039,-87.726100784,"(41.931803039, -87.726100784)",21
15529,JE187009,04/02/2021 10:11:00 AM,077XX S HERMITAGE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,611,17.0,08B,1166023,1853447,41.753436621999995,-87.66715707600001,"(41.753436622, -87.667157076)",71
15530,JE187569,04/02/2021 06:30:00 PM,044XX N LA CROSSE AVE,0498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",APARTMENT,N,Y,1623,45.0,04B,1143238,1929007,41.961237184,-87.748771679,"(41.961237184, -87.748771679)",15
15531,JF156863,02/26/2022 03:05:00 PM,045XX W NORTH AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,2533,37.0,06,1145524,1910238,41.909690217,-87.740843921,"(41.909690217, -87.740843921)",23
15532,JF161945,02/21/2022 06:00:00 PM,052XX S KIMBARK AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER (SPECIFY),N,N,234,4.0,11,1185550,1870817,41.800664225,-87.59505192600001,"(41.800664225, -87.595051926)",41
15533,JF156995,02/26/2022 05:20:00 PM,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1833,2.0,06,1177338,1906181,41.897895128,-87.624096605,"(41.897895128, -87.624096605)",8
15534,JE186945,04/02/2021 09:16:00 AM,066XX S SACRAMENTO AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,Y,831,17.0,26,1157528,1860365,41.772596957,-87.698101125,"(41.772596957, -87.698101125)",66
15535,JE189271,04/02/2021 12:00:00 AM,013XX N KINGSBURY ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1822,27.0,07,1170423,1908805,41.905249596,-87.649417665,"(41.905249596, -87.649417665)",8
15536,JE188554,04/02/2021 08:30:00 PM,014XX S BLUE ISLAND AVE,0820,THEFT,$500 AND UNDER,POLICE FACILITY / VEHICLE PARKING LOT,N,N,1233,25.0,06,1168519,1893359,41.862906101,-87.656858884,"(41.862906101, -87.656858884)",28
15537,JE202210,04/17/2021 01:30:00 PM,084XX W BERWYN AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,N,1614,41.0,08A,1119027,1933946,41.975209119,-87.837681301,"(41.975209119, -87.837681301)",76
15538,JE191736,04/02/2021 07:00:00 AM,045XX W GLADYS AVE,0935,MOTOR VEHICLE THEFT,"THEFT / RECOVERY - TRUCK, BUS, MOBILE HOME",HIGHWAY / EXPRESSWAY,N,N,1131,28.0,07,1146244,1897971,41.876014524,-87.738511324,"(41.876014524, -87.738511324)",26
15539,JE192244,03/30/2021 12:00:00 PM,055XX S MASSASOIT AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,811,23.0,11,1138980,1867217,41.791755889,-87.765928413,"(41.791755889, -87.765928413)",56
15540,JE202078,04/17/2021 01:16:00 PM,085XX S VINCENNES AVE,0460,BATTERY,SIMPLE,STREET,N,N,622,21.0,08B,1173311,1848244,41.739000959,-87.640602775,"(41.739000959, -87.640602775)",71
15541,JE187582,04/02/2021 04:30:00 PM,055XX W IRVING PARK RD,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1633,38.0,06,1138754,1926048,41.953200167,-87.765329611,"(41.953200167, -87.765329611)",15
15542,JE187302,04/02/2021 02:22:00 PM,034XX W 57TH ST,1460,WEAPONS VIOLATION,POSSESS FIREARM / AMMUNITION - NO FOID CARD,STREET,Y,N,822,14.0,15,1154225,1866603,41.789781278,-87.71004338,"(41.789781278, -87.71004338)",63
15543,JE300549,07/13/2021 08:00:00 PM,007XX N RIDGEWAY AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,RESIDENCE,Y,Y,1112,27.0,04B,1151256,1904605,41.894122134,-87.719934772,"(41.894122134, -87.719934772)",23
15544,JE202235,04/17/2021 04:00:00 PM,116XX S MICHIGAN AVE,0560,ASSAULT,SIMPLE,GAS STATION,N,N,532,9.0,08A,1178927,1827640,41.682334925999996,-87.62065173399999,"(41.682334926, -87.620651734)",53
15545,JE187991,04/02/2021 10:00:00 PM,045XX W 64TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,813,13.0,14,1147305,1861782,41.776686536,-87.73554021700001,"(41.776686536, -87.735540217)",65
15546,JE188282,04/02/2021 12:30:00 PM,035XX W EVERGREEN AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1422,26.0,06,1152456,1908753,41.90548102,-87.715417795,"(41.90548102, -87.715417795)",23
15547,JE187699,04/02/2021 09:00:00 PM,020XX W JACKSON BLVD,0560,ASSAULT,SIMPLE,RESIDENCE,N,N,1225,27.0,08A,1162659,1898621,41.877470199,-87.67822287700001,"(41.877470199, -87.678222877)",28
15548,JE186908,04/02/2021 06:44:00 AM,016XX W 115TH ST,0610,BURGLARY,FORCIBLE ENTRY,BAR OR TAVERN,N,N,2234,34.0,05,1167266,1828441,41.684789785999996,-87.66331509999999,"(41.684789786, -87.6633151)",75
15549,JE187719,04/02/2021 10:30:00 PM,085XX S MACKINAW AVE,0560,ASSAULT,SIMPLE,STREET,N,N,424,10.0,08A,1199954,1848919,41.740223238,-87.54296695,"(41.740223238, -87.54296695)",46
15550,JE190212,04/02/2021 07:30:00 PM,046XX S MICHIGAN AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,APARTMENT,N,Y,215,3.0,04B,1177936,1874330,41.810480276999996,-87.622868181,"(41.810480277, -87.622868181)",38
15551,JE186104,04/01/2021 11:00:00 AM,040XX N MOODY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,1624,38.0,08B,1134634,1926223,41.953754316,-87.78047114399999,"(41.953754316, -87.780471144)",15
15552,JE186843,04/02/2021 04:00:00 AM,056XX W ADDISON ST,0484,BATTERY,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",SIDEWALK,Y,N,1633,36.0,08B,1138069,1923370,41.945863902,-87.767912706,"(41.945863902, -87.767912706)",15
15553,JE187750,04/02/2021 10:00:00 PM,056XX W GRAND AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,Y,2515,36.0,26,1138274,1913600,41.919050268,-87.767396234,"(41.919050268, -87.767396234)",19
15554,JE186944,04/02/2021 09:15:00 AM,031XX W CERMAK RD,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,SIDEWALK,N,N,1033,12.0,04B,1155871,1889212,41.851790369,-87.70340014700001,"(41.851790369, -87.703400147)",30
15555,JE187583,04/02/2021 05:00:00 PM,054XX W FULLERTON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2515,30.0,14,1139781,1915426,41.924033587,-87.76181455,"(41.924033587, -87.76181455)",19
15556,JE186844,04/02/2021 04:20:00 AM,132XX S LANGLEY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CHA APARTMENT,N,Y,533,9.0,08B,1183254,1817768,41.655145413,-87.60511785700001,"(41.655145413, -87.605117857)",54
15557,JE186912,04/02/2021 08:15:00 AM,005XX E 80TH ST,0460,BATTERY,SIMPLE,APARTMENT,N,N,624,6.0,08B,1181405,1852085,41.749358482,-87.610829954,"(41.749358482, -87.610829954)",44
15558,JE186871,04/02/2021 06:00:00 AM,019XX W FLETCHER ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1931,32.0,14,1162794,1920927,41.938676645,-87.67710060600001,"(41.938676645, -87.677100606)",5
15559,JE187465,04/02/2021 04:53:00 PM,081XX S DREXEL AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,631,8.0,08A,1183652,1851146,41.746729695,-87.602625355,"(41.746729695, -87.602625355)",44
15560,JE186769,04/02/2021 12:04:00 AM,009XX N PULASKI RD,1020,ARSON,BY FIRE,RESIDENCE - PORCH / HALLWAY,N,Y,1111,37.0,09,1149554,1905881,41.89765683,-87.726152565,"(41.89765683, -87.726152565)",23
15561,JE186813,04/02/2021 01:39:00 AM,080XX S COLFAX AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,422,7.0,04A,1194907,1852278,41.749566316,-87.561347741,"(41.749566316, -87.561347741)",46
15562,JE187735,04/02/2021 10:40:00 PM,032XX S THROOP ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,913,11.0,14,1168183,1883445,41.835708454,-87.658378342,"(41.835708454, -87.658378342)",60
15563,JE202495,04/17/2021 09:00:00 PM,019XX S PULASKI RD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1014,24.0,14,1150023,1890194,41.854600815,-87.724838444,"(41.854600815, -87.724838444)",29
15564,JE192307,03/19/2021 09:36:00 AM,049XX S KEDZIE AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,821,14.0,06,1155878,1871677,41.803671998,-87.703846021,"(41.803671998, -87.703846021)",63
15565,JE187097,04/02/2021 11:45:00 AM,008XX W 83RD ST,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,613,21.0,04A,1172332,1849822,41.743352771,-87.644143336,"(41.743352771, -87.644143336)",71
15566,JE187665,04/02/2021 08:19:00 PM,084XX S MARYLAND AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,N,N,632,8.0,15,1183361,1849259,41.741558339,-87.603750265,"(41.741558339, -87.603750265)",44
15567,JE253246,06/03/2021 11:00:00 AM,049XX S PRAIRIE AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,N,224,3.0,26,1178879,1872259,41.804775828000004,-87.61947248799999,"(41.804775828, -87.619472488)",38
15568,JE188269,04/02/2021 07:00:00 AM,077XX S SANGAMON ST,0560,ASSAULT,SIMPLE,STREET,N,N,621,17.0,08A,1171319,1853422,41.75325385,-87.647749921,"(41.75325385, -87.647749921)",71
15569,JE186858,04/02/2021 03:00:00 AM,078XX S SOUTH SHORE DR,0810,THEFT,OVER $500,APARTMENT,N,N,421,7.0,06,1197688,1854219,41.754823635,-87.55109257299999,"(41.754823635, -87.551092573)",43
15570,JE186973,04/02/2021 09:00:00 AM,042XX W 59TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,Y,813,13.0,14,1149141,1865144,41.785877182,-87.728722762,"(41.785877182, -87.728722762)",62
15571,JE187350,04/02/2021 03:30:00 PM,027XX W 45TH ST,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,STREET,N,N,922,15.0,04A,1158670,1874705,41.811924653,-87.693523622,"(41.811924653, -87.693523622)",58
15572,JE192338,03/31/2021 09:00:00 AM,066XX S WABASH AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,322,20.0,07,1177754,1860844,41.773477509,-87.62394389399999,"(41.773477509, -87.623943894)",69
15573,JE187591,04/02/2021 07:35:00 PM,014XX W 15TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1233,28.0,14,1167094,1892844,41.861523589,-87.662104669,"(41.861523589, -87.662104669)",28
15574,JE192482,03/30/2021 12:00:00 PM,002XX E PEARSON ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,1833,2.0,11,1178638,1906104,41.897654247,-87.61932425100001,"(41.897654247, -87.619324251)",8
15575,JE187549,04/02/2021 06:03:00 PM,060XX S ARTESIAN AVE,0550,ASSAULT,AGGRAVATED POLICE OFFICER - HANDGUN,STREET,Y,N,825,16.0,04A,1161075,1864493,41.783852133,-87.684984629,"(41.783852133, -87.684984629)",66
15576,JE190406,04/02/2021 02:00:00 PM,012XX S HALSTED ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,SCHOOL - PRIVATE BUILDING,N,N,1232,11.0,26,1171230,1894432,41.865791445,-87.646875654,"(41.865791445, -87.646875654)",28
15577,JE186988,04/02/2021 12:00:00 AM,030XX E 78TH ST,0560,ASSAULT,SIMPLE,APARTMENT,N,N,421,7.0,08A,1197616,1854432,41.755409918000005,-87.551349331,"(41.755409918, -87.551349331)",43
15578,JE237213,05/20/2021 10:00:00 PM,008XX W OAKDALE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1933,44.0,14,1170188,1919806,41.93544204,-87.649958869,"(41.93544204, -87.649958869)",6
15579,JE188094,04/02/2021 11:00:00 PM,044XX N LINDER AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,Y,1623,38.0,26,1138872,1929159,41.961734895,-87.76481995700001,"(41.961734895, -87.764819957)",15
15580,JE301080,07/13/2021 11:30:00 PM,027XX N MILWAUKEE AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,SIDEWALK,N,N,1412,35.0,03,1153986,1917838,41.930380649,-87.709554828,"(41.930380649, -87.709554828)",22
15581,JE187518,04/02/2021 05:15:00 PM,029XX N LINCOLN AVE,0810,THEFT,OVER $500,STREET,N,N,1932,32.0,06,1166816,1919677,41.935161145,-87.66235479999999,"(41.935161145, -87.6623548)",6
15582,JE202234,04/17/2021 03:44:00 PM,018XX S AVERS AVE,041A,BATTERY,AGGRAVATED - HANDGUN,RESIDENCE,N,N,1014,24.0,04B,1151031,1890705,41.855983399,-87.72112525799999,"(41.855983399, -87.721125258)",29
15583,JE186919,04/02/2021 08:24:00 AM,029XX W SHAKESPEARE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1414,1.0,08B,1156444,1914296,41.920611704,-87.70061826700001,"(41.920611704, -87.700618267)",22
15584,JE187375,04/02/2021 03:35:00 PM,003XX E OHIO ST,0325,ROBBERY,VEHICULAR HIJACKING,STREET,N,N,1834,42.0,03,1178625,1904266,41.892610989,-87.619428169,"(41.892610989, -87.619428169)",8
15585,JE192412,03/31/2021 09:00:00 AM,027XX W FARRAGUT AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,2011,40.0,11,1157135,1934756,41.976741231,-87.697521722,"(41.976741231, -87.697521722)",4
15586,JE187772,04/02/2021 08:00:00 PM,082XX S VINCENNES AVE,0810,THEFT,OVER $500,STREET,N,N,622,21.0,06,1174608,1850348,41.744745858,-87.635788345,"(41.744745858, -87.635788345)",44
15587,JE284580,06/30/2021 10:45:00 AM,007XX N DRAKE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,Y,1121,27.0,14,1152585,1904620,41.894137119,-87.715053346,"(41.894137119, -87.715053346)",23
15588,JE186938,04/02/2021 08:05:00 AM,047XX N SHERIDAN RD,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,1914,46.0,08A,1168771,1931877,41.968596206,-87.654815176,"(41.968596206, -87.654815176)",3
15589,JE202075,04/17/2021 01:09:00 PM,071XX S STATE ST,0560,ASSAULT,SIMPLE,SIDEWALK,N,Y,323,6.0,08A,1177519,1857790,41.765102317,-87.62489755799999,"(41.765102317, -87.624897558)",69
15590,JE191895,04/02/2021 11:00:00 AM,002XX S PULASKI RD,0460,BATTERY,SIMPLE,STREET,N,N,1122,28.0,08B,1149766,1898574,41.877601516999995,-87.72556399,"(41.877601517, -87.72556399)",26
15591,JE202964,04/17/2021 08:00:00 PM,009XX W CARMEN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2024,48.0,14,1169121,1933966,41.974320868,-87.653467292,"(41.974320868, -87.653467292)",3
15592,JE188623,04/02/2021 12:00:00 PM,015XX W 71ST ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,734,17.0,06,1167137,1857640,41.76491904,-87.662954925,"(41.76491904, -87.662954925)",67
15593,JE187558,04/02/2021 04:44:00 PM,034XX W DOUGLAS BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1021,24.0,07,1153478,1893074,41.862435978,-87.71208056799999,"(41.862435978, -87.712080568)",29
15594,JE191413,04/02/2021 08:15:00 PM,100XX W OHARE ST,0810,THEFT,OVER $500,AIRCRAFT,N,N,1651,41.0,06,1100658,1934241,41.976290414,-87.905227221,"(41.976290414, -87.905227221)",76
15595,JE381417,09/20/2021 09:34:00 PM,045XX W JACKSON BLVD,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,1131,28.0,14,1146249,1898304,41.87692822,-87.73848449100001,"(41.87692822, -87.738484491)",26
15596,JE186788,04/02/2021 12:20:00 AM,005XX W HURON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1831,42.0,14,1172530,1904976,41.894696248,-87.641791415,"(41.894696248, -87.641791415)",8
15597,JE187767,04/02/2021 11:00:00 PM,065XX S MORGAN ST,0820,THEFT,$500 AND UNDER,STREET,N,Y,724,6.0,06,1170767,1861528,41.775509784,-87.649536644,"(41.775509784, -87.649536644)",68
15598,JE204301,04/17/2021 12:00:00 AM,039XX W GRENSHAW ST,0810,THEFT,OVER $500,STREET,N,Y,1132,24.0,06,1150294,1894750,41.867097749,-87.723725015,"(41.867097749, -87.723725015)",29
15599,JE188627,04/02/2021 11:00:00 PM,0000X E 8TH ST,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,123,4.0,06,1176857,1896680,41.871834768,-87.62615082,"(41.871834768, -87.62615082)",32
15600,JE192220,04/02/2021 06:30:00 PM,035XX W ADDISON ST,0810,THEFT,OVER $500,RESTAURANT,N,N,1732,35.0,06,1151945,1923702,41.946512428000005,-87.716900113,"(41.946512428, -87.716900113)",21
15601,JE187172,04/02/2021 12:20:00 PM,024XX W 47TH ST,0330,ROBBERY,AGGRAVATED,SMALL RETAIL STORE,N,N,922,15.0,03,1160869,1873446,41.808424592,-87.685492528,"(41.808424592, -87.685492528)",58
15602,JE187318,04/02/2021 03:04:00 PM,040XX W POTOMAC AVE,041A,BATTERY,AGGRAVATED - HANDGUN,PARK PROPERTY,N,N,2534,37.0,04B,1149144,1908355,41.904453691,-87.72759430100001,"(41.904453691, -87.727594301)",23
15603,JE187623,04/02/2021 07:37:00 PM,004XX E 91ST PL,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,Y,633,9.0,04A,1180874,1844409,41.728306866,-87.613011164,"(41.728306866, -87.613011164)",44
15604,JE187759,04/02/2021 10:08:00 PM,009XX E 104TH ST,5007,OTHER OFFENSE,OTHER WEAPONS VIOLATION,STREET,Y,N,512,9.0,26,1184238,1836191,41.705677781999995,-87.600944364,"(41.705677782, -87.600944364)",50
15605,JE187085,04/02/2021 11:20:00 AM,060XX S CHAMPLAIN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,313,20.0,08B,1181603,1865082,41.785018995,-87.609703726,"(41.785018995, -87.609703726)",42
15606,JE381201,09/20/2021 05:30:00 PM,047XX N MONTICELLO AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APARTMENT,Y,Y,1723,35.0,04A,1151198,1931314,41.967415007,-87.719445437,"(41.967415007, -87.719445437)",14
15607,JE190243,04/02/2021 08:00:00 AM,014XX E 79TH ST,0820,THEFT,$500 AND UNDER,STREET,N,N,411,8.0,06,1187027,1852892,41.751441575,-87.59020341700001,"(41.751441575, -87.590203417)",45
15608,JE187329,04/02/2021 02:10:00 PM,040XX W 71ST ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,CONSTRUCTION SITE,N,N,833,18.0,04B,1150422,1857246,41.764178986,-87.724231038,"(41.764178986, -87.724231038)",65
15609,JE189917,04/02/2021 07:00:00 PM,021XX W 114TH PL,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,2212,19.0,11,1164222,1828444,41.684862444000004,-87.67445832899999,"(41.684862444, -87.674458329)",75
15610,JE187476,04/02/2021 05:20:00 PM,104XX S AVENUE H,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,432,10.0,14,1202827,1836319,41.705575034,-87.532870156,"(41.705575034, -87.532870156)",52
15611,JE186802,04/02/2021 01:15:00 AM,064XX S HONORE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,726,15.0,14,1165122,1861880,41.776597025,-87.670220675,"(41.776597025, -87.670220675)",67
15612,JE187392,04/02/2021 03:40:00 PM,020XX W CHICAGO AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1221,1.0,14,1162692,1905336,41.895896023,-87.677913394,"(41.895896023, -87.677913394)",24
15613,JE187673,04/02/2021 08:30:00 PM,008XX E 47TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,221,4.0,07,1182640,1874028,41.809543557,-87.60562401,"(41.809543557, -87.60562401)",39
15614,JE202208,04/17/2021 03:50:00 PM,063XX S DR MARTIN LUTHER KING JR DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,312,20.0,08B,1180005,1863280,41.780110888,-87.61561777700001,"(41.780110888, -87.615617777)",42
15615,JE188576,04/02/2021 09:00:00 PM,048XX W HADDON AVE,0560,ASSAULT,SIMPLE,RESIDENCE,N,Y,1531,37.0,08A,1143845,1907214,41.901423689,-87.747087849,"(41.901423689, -87.747087849)",25
15616,JE188404,04/02/2021 11:00:00 PM,039XX W FERDINAND ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,N,Y,1122,37.0,26,1150217,1903053,41.889883603,-87.72379121200001,"(41.889883603, -87.723791212)",23
15617,JE186795,04/02/2021 12:30:00 AM,034XX W CHICAGO AVE,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,N,N,1121,27.0,03,1153122,1905117,41.8954903,-87.71306790700001,"(41.8954903, -87.713067907)",23
15618,JE187764,04/02/2021 10:49:00 PM,039XX W ARTHINGTON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1132,24.0,08B,1150249,1895744,41.869826277,-87.72386430899999,"(41.869826277, -87.723864309)",26
15619,JE189989,04/02/2021 03:09:00 PM,016XX W DIVISION ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1424,1.0,06,1164808,1908052,41.903304304,-87.670064675,"(41.903304304, -87.670064675)",24
15620,JE187659,04/02/2021 09:26:00 PM,023XX S MICHIGAN AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,131,3.0,15,1177577,1888873,41.850395553,-87.623744334,"(41.850395553, -87.623744334)",33
15621,JE187701,04/02/2021 09:44:00 PM,066XX S SACRAMENTO AVE,0810,THEFT,OVER $500,APARTMENT,N,N,831,17.0,06,1157527,1860385,41.77265186,-87.698104249,"(41.77265186, -87.698104249)",66
15622,JE187374,04/02/2021 03:50:00 PM,065XX S HONORE ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,N,Y,726,15.0,26,1165141,1861232,41.774818425999996,-87.67016934,"(41.774818426, -87.67016934)",67
15623,JE187732,04/02/2021 10:41:00 PM,033XX N HALSTED ST,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1925,44.0,08B,1170328,1922582,41.943056436,-87.649362967,"(41.943056436, -87.649362967)",6
15624,JE188069,04/02/2021 02:00:00 PM,089XX S LOWE AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,2223,21.0,06,1173539,1845573,41.731666338000004,-87.639846281,"(41.731666338, -87.639846281)",71
15625,JE187543,04/02/2021 05:57:00 PM,001XX W 87TH ST,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,N,N,634,21.0,08A,1176765,1847274,41.736262165999996,-87.627977161,"(41.736262166, -87.627977161)",44
15626,JE186812,04/02/2021 12:50:00 AM,023XX W 23RD PL,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,1034,25.0,15,1161203,1888356,41.849332414,-87.68385405,"(41.849332414, -87.68385405)",31
15627,JE187104,04/02/2021 03:15:00 AM,004XX W MELROSE ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1925,44.0,06,1172756,1921921,41.941189119,-87.64045858600001,"(41.941189119, -87.640458586)",6
15628,JE191410,04/02/2021 07:20:00 PM,030XX N KEATING AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,N,2521,31.0,08A,1144192,1919779,41.935896825,-87.74549691200001,"(41.935896825, -87.745496912)",19
15629,JE187419,04/02/2021 03:05:00 PM,002XX E HURON ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,HOSPITAL BUILDING / GROUNDS,N,N,1834,42.0,14,1178046,1905133,41.895003278000004,-87.62152816,"(41.895003278, -87.62152816)",8
15630,JE187466,04/02/2021 05:05:00 PM,022XX S WHIPPLE ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,1033,12.0,05,1156378,1888885,41.850882823,-87.70154814700001,"(41.850882823, -87.701548147)",30
15631,JE202420,04/17/2021 08:13:00 PM,107XX S PRAIRIE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - PORCH / HALLWAY,Y,Y,513,9.0,14,1179820,1833769,41.699133454,-87.617196327,"(41.699133454, -87.617196327)",49
15632,JF156614,02/26/2022 11:11:00 AM,132XX S RIVERDALE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,533,9.0,08B,1182118,1817149,41.653473041999995,-87.609293526,"(41.653473042, -87.609293526)",54
15633,JF156397,02/26/2022 04:20:00 AM,047XX S CORNELL AVE,0930,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,STREET,N,N,222,4.0,07,1186876,1874045,41.809490729000004,-87.590086754,"(41.809490729, -87.590086754)",39
