,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,community_id
16471,JE424552,10/27/2021 04:45:00 PM,010XX W 87TH ST,0560,ASSAULT,SIMPLE,SIDEWALK,N,N,2222,21,08A,1170588,1847119,41.735973517,-87.65061201700001,"(41.735973517, -87.650612017)",71
16472,JE424825,10/27/2021 08:40:00 PM,083XX S STONY ISLAND AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,N,N,412,8,07,1188253,1850180,41.743970443,-87.58579712299999,"(41.743970443, -87.585797123)",45
16473,JE424020,10/27/2021 10:12:00 AM,065XX N GREENVIEW AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,STREET,N,N,2432,40,03,1165087,1943497,42.000561100000006,-87.668029152,"(42.0005611, -87.668029152)",1
16474,JE424333,10/27/2021 12:30:00 AM,018XX W RACE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,ALLEY,N,N,1221,1,07,1164129,1903787,41.891615204000004,-87.67267941600001,"(41.891615204, -87.672679416)",24
16475,JE384514,09/23/2021 02:01:00 PM,003XX S ALBANY AVE,0454,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",APARTMENT,Y,Y,1124,28,08B,1155765,1898312,41.876763879,-87.70354417899999,"(41.876763879, -87.703544179)",27
16476,JE424019,10/27/2021 09:55:00 AM,043XX N WESTERN AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1911,47,08B,1159595,1928661,41.95996579,-87.688643896,"(41.95996579, -87.688643896)",5
16477,JE425713,10/27/2021 07:00:00 AM,039XX N KIMBALL AVE,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1732,35,06,1153028,1925902,41.952527943,-87.712860775,"(41.952527943, -87.712860775)",16
16478,JE480532,12/16/2021 08:00:00 AM,041XX N FRANCISCO AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - GARAGE,N,N,1724,33,14,1156307,1927409,41.95659747,-87.700766117,"(41.95659747, -87.700766117)",16
16479,JE430273,06/01/2021 12:00:00 AM,036XX W 79TH PL,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,834,18,11,1153467,1851637,41.748727258,-87.71321842399999,"(41.748727258, -87.713218424)",70
16480,JE424404,10/27/2021 02:15:00 PM,003XX W 64TH ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,HOSPITAL BUILDING / GROUNDS,Y,N,722,20,18,1175044,1862506,41.778099133000005,-87.633828531,"(41.778099133, -87.633828531)",68
16481,JE425320,10/27/2021 11:50:00 PM,045XX S DREXEL BLVD,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,NURSING / RETIREMENT HOME,N,N,222,4,04B,1183083,1875187,41.812713636,-87.603963101,"(41.812713636, -87.603963101)",39
16482,JE424354,10/27/2021 02:10:00 PM,078XX S ABERDEEN ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,612,17,14,1170344,1852799,41.75156552,-87.65134102100001,"(41.75156552, -87.651341021)",71
16483,JE429987,10/15/2021 12:00:00 AM,036XX W GRAND AVE,1122,DECEPTIVE PRACTICE,COUNTERFEIT CHECK,COMMERCIAL / BUSINESS OFFICE,N,N,2535,27,10,1151458,1907935,41.903256018,-87.719105324,"(41.903256018, -87.719105324)",23
16484,JE423784,10/27/2021 05:15:00 AM,043XX N PULASKI RD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,GAS STATION,N,N,1723,39,07,1148942,1928706,41.960302524,-87.72780833799999,"(41.960302524, -87.727808338)",16
16485,JE424915,10/27/2021 10:00:00 PM,016XX W WABANSIA AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1433,32,08B,1165201,1911385,41.912441933000004,-87.66852622100001,"(41.912441933, -87.668526221)",24
16486,JE424231,10/27/2021 01:20:00 PM,005XX E 79TH ST,5011,OTHER OFFENSE,LICENSE VIOLATION,SMALL RETAIL STORE,Y,N,624,6,26,1181155,1852744,41.751172608000005,-87.61172579299999,"(41.751172608, -87.611725793)",69
16487,JE424881,10/27/2021 07:00:00 PM,067XX S DR MARTIN LUTHER KING JR DR,0810,THEFT,OVER $500,STREET,N,N,322,20,06,1180076,1860574,41.772683728000004,-87.615440298,"(41.772683728, -87.615440298)",69
16488,JE424387,10/27/2021 01:30:00 PM,049XX W KINZIE ST,0325,ROBBERY,VEHICULAR HIJACKING,STREET,N,N,1532,37,03,1143464,1902275,41.887877638,-87.748610953,"(41.887877638, -87.748610953)",25
16489,JE424352,10/27/2021 02:05:00 PM,062XX S MOZART ST,0820,THEFT,$500 AND UNDER,STREET,N,N,823,16,06,1158450,1863178,41.780297499,-87.694644717,"(41.780297499, -87.694644717)",66
16490,JE424604,10/27/2021 12:05:00 PM,049XX S KEDZIE AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,821,14,06,1155878,1871677,41.803671998,-87.703846021,"(41.803671998, -87.703846021)",63
16491,JE423967,10/27/2021 09:00:00 AM,030XX W 21ST PL,0820,THEFT,$500 AND UNDER,NURSING / RETIREMENT HOME,N,N,1022,24,06,1156416,1889559,41.852731587,-87.701390474,"(41.852731587, -87.701390474)",30
16492,JE424259,10/27/2021 07:06:00 AM,105XX S LEAVITT ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,2212,19,08A,1163575,1834796,41.702306995,-87.676649561,"(41.702306995, -87.676649561)",72
16493,JE424368,10/27/2021 01:15:00 PM,030XX W WAVELAND AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1733,33,07,1155580,1924446,41.948481500999996,-87.703518824,"(41.948481501, -87.703518824)",16
16494,JE352157,08/27/2021 04:50:00 PM,051XX S DAMEN AVE,1020,ARSON,BY FIRE,RESIDENCE,Y,N,932,16,09,1163889,1870632,41.800639634,-87.674494944,"(41.800639634, -87.674494944)",61
16495,JE230576,05/13/2021 03:00:00 PM,084XX S WOLCOTT AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,614,21,08B,1165152,1848798,41.740697552,-87.670480223,"(41.740697552, -87.670480223)",71
16496,JE424121,10/27/2021 10:09:00 AM,011XX W LOYOLA AVE,1330,CRIMINAL TRESPASS,TO LAND,SCHOOL - PRIVATE BUILDING,Y,N,2432,49,26,1167505,1943878,42.001554671,-87.65912282,"(42.001554671, -87.65912282)",1
16497,JE424792,10/27/2021 08:50:00 PM,0000X W HUBBARD ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,1831,42,15,1176050,1903312,41.890051565,-87.62891376,"(41.890051565, -87.62891376)",8
16498,JE481857,12/16/2021 07:00:00 PM,013XX S ALBANY AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1022,24,07,1155926,1893582,41.863781023,-87.70308054799999,"(41.863781023, -87.703080548)",29
16499,JE479389,12/16/2021 05:00:00 AM,052XX N SHERIDAN RD,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,2023,48,06,1168697,1934885,41.976851851999996,-87.654999693,"(41.976851852, -87.654999693)",77
16500,JE424715,10/27/2021 07:03:00 PM,102XX S DR MARTIN LUTHER KING JR DR,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,N,N,511,9,05,1180721,1837121,41.708311184,-87.613794754,"(41.708311184, -87.613794754)",49
16501,JE484422,12/15/2021 01:21:00 AM,100XX S SANGAMON ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,2232,34,14,1171751,1838348,41.711879243,-87.646607552,"(41.711879243, -87.646607552)",73
16502,JE424023,10/27/2021 09:55:00 AM,082XX S EVANS AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,631,8,05,1182663,1850461,41.74487297,-87.606270469,"(41.74487297, -87.606270469)",44
16503,JE421392,10/25/2021 05:43:00 AM,011XX E 82ND ST,1360,CRIMINAL TRESPASS,TO VEHICLE,SIDEWALK,N,N,411,8,26,1185080,1850848,41.745878556,-87.59740220799999,"(41.745878556, -87.597402208)",44
16504,JE424841,10/27/2021 09:57:00 PM,064XX N SHERIDAN RD,0460,BATTERY,SIMPLE,DEPARTMENT STORE,N,N,2432,49,08B,1167108,1942847,41.998734156,-87.66061311799999,"(41.998734156, -87.660613118)",1
16505,JE479399,12/16/2021 10:49:00 AM,013XX S BLUE ISLAND AVE,0454,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",CHA PARKING LOT / GROUNDS,N,N,1232,25,08B,1168799,1893804,41.864121158,-87.655818147,"(41.864121158, -87.655818147)",28
16506,JE424873,10/27/2021 09:00:00 PM,006XX N FAIRBANKS CT,0460,BATTERY,SIMPLE,BAR OR TAVERN,N,N,1834,42,08B,1178393,1904480,41.893203509,-87.620273669,"(41.893203509, -87.620273669)",8
16507,JE427494,10/27/2021 12:06:00 AM,009XX N CICERO AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,ALLEY,N,N,1111,37,07,1144189,1905737,41.897364178000004,-87.745861437,"(41.897364178, -87.745861437)",25
16508,JE430176,10/19/2021 02:33:00 PM,006XX N LOCKWOOD AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,N,N,1524,37,26,1140916,1903678,41.891774905,-87.757933618,"(41.891774905, -87.757933618)",25
16509,JE425125,10/27/2021 11:00:00 PM,028XX N SACRAMENTO AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,N,N,1411,33,05,1155889,1918705,41.932721558000004,-87.702538284,"(41.932721558, -87.702538284)",21
16510,JE424701,10/27/2021 07:25:00 PM,083XX S PAXTON AVE,141B,WEAPONS VIOLATION,UNLAWFUL USE - OTHER FIREARM,RESIDENCE - YARD (FRONT / BACK),N,N,412,7,15,1192299,1850070,41.743571187,-87.57097603,"(41.743571187, -87.57097603)",46
16511,JE424369,10/27/2021 03:03:00 PM,017XX W 76TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,N,N,611,17,14,1165834,1854292,41.755759434,-87.667825739,"(41.755759434, -87.667825739)",71
16512,JE424866,10/27/2021 10:46:00 PM,052XX S RACINE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,934,20,08B,1169212,1870103,41.799074381,-87.654989086,"(41.799074381, -87.654989086)",61
16513,JE479525,12/16/2021 12:40:00 PM,101XX S LA SALLE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,511,9,08B,1177059,1837738,41.710087505,-87.62718663,"(41.710087505, -87.62718663)",49
16514,JE423377,10/26/2021 05:15:00 PM,017XX S JEFFERSON ST,0313,ROBBERY,ARMED - OTHER DANGEROUS WEAPON,SIDEWALK,N,N,1235,25,03,1172613,1891662,41.858159901,-87.641880515,"(41.858159901, -87.641880515)",31
16515,JE423983,10/27/2021 09:30:00 AM,116XX S LOWE AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,524,34,11,1174025,1828049,41.683567161,-87.63858381799999,"(41.683567161, -87.638583818)",53
16516,JE423999,10/27/2021 09:50:00 AM,005XX W 66TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,Y,Y,722,20,08B,1173977,1861143,41.774382658,-87.63778059100001,"(41.774382658, -87.637780591)",68
16517,JE430119,10/16/2021 01:00:00 PM,041XX W SCHOOL ST,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1731,30,06,1148184,1921618,41.94086715,-87.730778344,"(41.94086715, -87.730778344)",16
16518,JE436748,11/06/2021 05:00:00 PM,039XX N CALIFORNIA AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARK PROPERTY,N,N,1733,33,14,1157012,1926103,41.952999417,-87.698209921,"(41.952999417, -87.698209921)",16
16519,JE424257,10/27/2021 01:52:00 PM,007XX N TRUMBULL AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,N,N,1121,27,01A,1153245,1904749,41.894478031,-87.712625933,"(41.894478031, -87.712625933)",23
16520,JE425154,10/27/2021 08:30:00 PM,014XX W 94TH ST,0820,THEFT,$500 AND UNDER,RESIDENCE,N,Y,2222,21,06,1168193,1842401,41.723078428,-87.65952174700001,"(41.723078428, -87.659521747)",73
16521,JE365222,09/07/2021 07:00:00 PM,013XX W NEWPORT AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,Y,N,1924,44,05,1166717,1923026,41.944353090999996,-87.66262233,"(41.944353091, -87.66262233)",6
16522,JE425301,10/27/2021 03:05:00 PM,054XX N OKETO AVE,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC BUILDING,N,N,1613,41,08B,1126019,1935226,41.978607683,-87.811940075,"(41.978607683, -87.811940075)",10
16523,JE430057,09/14/2021 05:00:00 PM,026XX S WABASH AVE,1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE, MOTOR VEHICLE",COMMERCIAL / BUSINESS OFFICE,N,N,133,3,11,1177164,1887005,41.845278983,-87.62531662399999,"(41.845278983, -87.625316624)",35
16524,JE429181,10/27/2021 12:00:00 PM,075XX W MYRTLE AVE,0630,BURGLARY,ATTEMPT FORCIBLE ENTRY,RESIDENCE,N,N,1612,41,05,1125240,1940650,41.993504669000004,-87.814684148,"(41.993504669, -87.814684148)",10
16525,JE430141,10/22/2021 06:00:00 PM,013XX W FARGO AVE,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,N,N,2422,49,26,1166042,1949562,42.017183146,-87.664341555,"(42.017183146, -87.664341555)",1
16526,JE424697,10/27/2021 02:30:00 PM,022XX E 70TH PL,0810,THEFT,OVER $500,STREET,N,N,331,5,06,1192242,1858650,41.767116798,-87.570906274,"(41.767116798, -87.570906274)",43
16527,JE424155,10/27/2021 11:30:00 AM,040XX W LAKE ST,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1114,28,06,1149512,1901446,41.885487535,-87.726422045,"(41.885487535, -87.726422045)",26
16528,JF119900,01/21/2022 12:00:00 PM,033XX W 38TH PL,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,Y,911,12,08A,1154765,1878876,41.823449314,-87.707735775,"(41.823449314, -87.707735775)",58
16529,JF140354,02/10/2022 10:50:00 AM,057XX S WOLCOTT AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,715,15,08B,1164669,1866549,41.789418937,-87.67174966,"(41.789418937, -87.67174966)",67
16530,JE479902,12/16/2021 06:12:00 PM,025XX E 107TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,434,10,14,1195015,1834567,41.700963071,-87.56153387299999,"(41.700963071, -87.561533873)",51
16531,JE423885,10/27/2021 03:08:00 AM,016XX S HOMAN AVE,0580,STALKING,SIMPLE,APARTMENT,N,Y,1021,24,08A,1153982,1891155,41.857160002,-87.710281559,"(41.857160002, -87.710281559)",29
16532,JE423782,10/27/2021 05:22:00 AM,035XX W FRANKLIN BLVD,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APARTMENT,N,Y,1121,27,04A,1152590,1903103,41.88997422,-87.715075128,"(41.88997422, -87.715075128)",23
16533,JE425095,10/27/2021 05:00:00 PM,028XX N SACRAMENTO AVE,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE - GARAGE,N,N,1411,33,26,1155889,1918691,41.932683141,-87.70253866200001,"(41.932683141, -87.702538662)",21
16534,JE424534,10/27/2021 01:00:00 AM,054XX S JUSTINE ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,934,16,05,1166930,1868623,41.795062199,-87.663400016,"(41.795062199, -87.663400016)",61
16535,JE425311,10/27/2021 12:00:00 PM,007XX E 51ST ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,223,4,07,1182158,1871358,41.802228048,-87.607474591,"(41.802228048, -87.607474591)",40
16536,JE425068,10/27/2021 01:00:00 PM,043XX N WINCHESTER AVE,0810,THEFT,OVER $500,STREET,N,N,1912,47,06,1162636,1928891,41.960533596,-87.67745730700001,"(41.960533596, -87.677457307)",5
16537,JE423771,10/27/2021 03:00:00 AM,012XX N LA SALLE DR,0820,THEFT,$500 AND UNDER,CTA TRAIN,N,N,1821,2,06,1174912,1908513,41.90434894,-87.632937036,"(41.90434894, -87.632937036)",8
16538,JE482413,12/16/2021 09:00:00 PM,050XX N WINTHROP AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,2033,48,11,1167957,1933812,41.973923557,-87.65775209799999,"(41.973923557, -87.657752098)",3
16539,JE425047,10/27/2021 11:30:00 AM,025XX W GRENSHAW ST,0810,THEFT,OVER $500,STREET,N,N,1135,28,06,1159737,1894962,41.867490254,-87.68905252200001,"(41.867490254, -87.689052522)",28
16540,JE479562,12/16/2021 01:10:00 PM,039XX S WALLACE ST,0810,THEFT,OVER $500,CAR WASH,N,N,925,11,06,1172941,1878880,41.823077765,-87.641054724,"(41.823077765, -87.641054724)",61
16541,JE424827,10/27/2021 08:30:00 PM,062XX W DIVERSEY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,2512,30,14,1134109,1917944,41.931045116,-87.78259667399999,"(41.931045116, -87.782596674)",19
16542,JE425746,10/27/2021 07:00:00 PM,051XX N TROY ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - GARAGE,N,N,1713,33,14,1154443,1934105,41.975009252,-87.707438889,"(41.975009252, -87.707438889)",13
16543,JE430537,10/01/2021 10:00:00 AM,046XX N LEAMINGTON AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,1623,45,11,1141206,1930365,41.965001449,-87.75620887,"(41.965001449, -87.75620887)",15
16544,JE424255,10/27/2021 01:18:00 PM,101XX S CALHOUN AVE,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,N,N,431,7,04B,1194819,1838195,41.710923485,-87.562132574,"(41.710923485, -87.562132574)",51
16545,JE424807,10/27/2021 06:40:00 PM,013XX W 71ST PL,0810,THEFT,OVER $500,RESIDENCE - PORCH / HALLWAY,N,N,734,6,06,1168565,1857349,41.764089838000004,-87.65772927,"(41.764089838, -87.65772927)",67
16546,JE423710,10/27/2021 12:00:00 AM,093XX S HARBOR AVE,1822,NARCOTICS,MANUFACTURE / DELIVER - CANNABIS OVER 10 GRAMS,STREET,Y,N,424,10,18,1199160,1843403,41.725106884,-87.546060856,"(41.725106884, -87.546060856)",46
16547,JE425732,10/27/2021 12:58:00 PM,027XX N CLARK ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1935,43,06,1171615,1918633,41.932191945999996,-87.64474923,"(41.932191946, -87.64474923)",7
16548,JE424473,10/27/2021 12:00:00 PM,120XX S MICHIGAN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,532,9,14,1179001,1825334,41.676005238,-87.620450694,"(41.676005238, -87.620450694)",53
16549,JE423739,10/27/2021 01:52:00 AM,011XX W 47TH ST,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,STREET,N,Y,933,20,04B,1169611,1873634,41.808755179,-87.653423428,"(41.808755179, -87.653423428)",61
16550,JE425565,10/27/2021 05:00:00 PM,040XX S CALUMET AVE,0810,THEFT,OVER $500,STREET,N,N,213,3,06,1179096,1878389,41.821592114,-87.618489619,"(41.821592114, -87.618489619)",38
16551,JE430628,10/27/2021 06:00:00 PM,0000X E JACKSON BLVD,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,ALLEY,N,N,113,42,17,1176571,1899006,41.878223911999996,-87.627130568,"(41.878223912, -87.627130568)",32
16552,JE429983,08/27/2021 10:00:00 AM,024XX W LEXINGTON ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,N,N,1135,28,11,1160157,1896630,41.872058746,-87.68746456,"(41.872058746, -87.68746456)",28
16553,JE430164,09/09/2021 05:50:00 PM,035XX W NORTH AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,N,1422,26,26,1152439,1910403,41.910009109,-87.71543658200001,"(41.910009109, -87.715436582)",23
16554,JE425230,10/27/2021 09:30:00 PM,038XX N ALBANY AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1733,33,07,1155037,1925337,41.950937396,-87.70549080100001,"(41.950937396, -87.705490801)",16
16555,JE425087,10/27/2021 11:00:00 PM,013XX W HOLLYWOOD AVE,0610,BURGLARY,FORCIBLE ENTRY,OTHER (SPECIFY),N,N,2013,48,05,1166373,1938029,41.985529262,-87.663455589,"(41.985529262, -87.663455589)",77
16556,JE424318,10/27/2021 12:20:00 PM,026XX S KEDZIE AVE,0560,ASSAULT,SIMPLE,OTHER (SPECIFY),N,N,1033,12,08A,1155454,1886203,41.843541708000004,-87.705011455,"(41.843541708, -87.705011455)",30
16557,JE430086,10/27/2021 09:15:00 AM,0000X W ROOT ST,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,213,3,06,1176585,1877489,41.819179395,-87.627728317,"(41.819179395, -87.627728317)",38
16558,JE425256,10/27/2021 11:45:00 AM,057XX S BLACKSTONE AVE,0810,THEFT,OVER $500,RESIDENCE - PORCH / HALLWAY,N,N,235,5,06,1186894,1867268,41.79089372,-87.590235621,"(41.79089372, -87.590235621)",41
16559,JE484434,12/08/2021 12:00:00 PM,001XX N WACKER DR,0870,THEFT,POCKET-PICKING,RESTAURANT,N,N,122,42,06,1173911,1901340,41.884688196999996,-87.63682783600001,"(41.884688197, -87.636827836)",32
16560,JE423711,10/27/2021 12:04:00 AM,101XX S PRINCETON AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,RESIDENCE,Y,N,511,9,15,1176083,1837486,41.709417889,-87.63076841700001,"(41.709417889, -87.630768417)",49
16561,JE430440,10/05/2021 05:00:00 PM,005XX N RUSH ST,0820,THEFT,$500 AND UNDER,RESTAURANT,N,N,1834,42,06,1177010,1903839,41.891475999,-87.62537228,"(41.891475999, -87.62537228)",8
16562,JE423944,10/27/2021 08:30:00 AM,046XX W MAYPOLE AVE,0460,BATTERY,SIMPLE,STREET,Y,N,1113,28,08B,1145737,1901064,41.884511709,-87.740294395,"(41.884511709, -87.740294395)",26
16563,JE424754,10/27/2021 08:00:00 PM,031XX W IRVING PARK RD,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1733,33,06,1154535,1926422,41.953924785,-87.707307,"(41.953924785, -87.707307)",16
16564,JE423796,10/27/2021 05:20:00 AM,032XX W 26TH ST,1710,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE / HEALTH OF CHILD,STREET,N,N,1032,12,20,1155015,1886548,41.844497231,-87.706613261,"(41.844497231, -87.706613261)",30
16565,JE424818,10/27/2021 08:50:00 PM,023XX N LINCOLN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1812,43,07,1170751,1915971,41.924906294,-87.64800248200001,"(41.924906294, -87.648002482)",7
16566,JE479275,12/16/2021 09:00:00 AM,092XX S MAY ST,0820,THEFT,$500 AND UNDER,STREET,N,N,2222,21,06,1170277,1843585,41.726282481,-87.65185391799999,"(41.726282481, -87.651853918)",73
16567,JE423768,10/27/2021 03:05:00 AM,018XX S LOOMIS ST,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,N,N,1233,25,14,1167331,1891056,41.856612074000004,-87.661286064,"(41.856612074, -87.661286064)",31
16568,JE482430,12/16/2021 03:33:00 PM,004XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,1834,42,06,1177361,1903270,41.889906681,-87.624100509,"(41.889906681, -87.624100509)",8
16569,JE424319,10/27/2021 10:15:00 AM,098XX S STATE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CTA TRAIN,N,N,511,21,14,1178256,1840091,41.716517431999996,-87.622731926,"(41.716517432, -87.622731926)",49
16570,JE424779,10/27/2021 07:29:00 PM,013XX S AVERS AVE,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,N,N,1011,24,04B,1150926,1893459,41.863542756,-87.72143862,"(41.863542756, -87.72143862)",29
16571,JE429859,10/20/2021 09:50:00 PM,054XX S INGLESIDE AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,233,5,06,1183457,1869424,41.796890794,-87.602770958,"(41.796890794, -87.602770958)",41
16572,JE479786,12/16/2021 01:45:00 PM,032XX S ARCHER AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,N,N,912,25,04B,1165143,1883295,41.835361846,-87.669537359,"(41.835361846, -87.669537359)",59
16573,JE429992,03/13/2021 06:55:00 AM,033XX W VAN BUREN ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,APARTMENT,N,N,1134,28,11,1153994,1897824,41.875460231,-87.710059786,"(41.875460231, -87.710059786)",27
16574,JE425468,10/27/2021 02:17:00 PM,030XX S LOCK ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,913,11,14,1167681,1884595,41.838874974,-87.66018727299999,"(41.838874974, -87.660187273)",60
16575,JE430296,10/19/2021 03:32:00 PM,011XX W GRANVILLE AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,N,N,2433,48,11,1167594,1941333,41.99456922,-87.658869151,"(41.99456922, -87.658869151)",77
16576,JE424095,10/27/2021 09:04:00 AM,001XX N GREEN ST,4800,OTHER OFFENSE,MONEY LAUNDERING,RESTAURANT,N,N,1224,27,26,1170716,1900841,41.883389467,-87.648574865,"(41.883389467, -87.648574865)",28
16577,JE429949,08/27/2021 10:00:00 AM,024XX W LEXINGTON ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1135,28,06,1160157,1896630,41.872058746,-87.68746456,"(41.872058746, -87.68746456)",28
16578,JE436184,11/06/2021 04:08:00 PM,076XX N PAULINA ST,041A,BATTERY,AGGRAVATED - HANDGUN,SIDEWALK,N,N,2422,49,04B,1163657,1950702,42.02036214,-87.673085393,"(42.02036214, -87.673085393)",1
16579,JE424705,10/27/2021 07:20:00 PM,029XX W 25TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE - PORCH / HALLWAY,N,Y,1033,12,08B,1157139,1886939,41.845527382,-87.69880788200001,"(41.845527382, -87.698807882)",30
16580,JE426530,10/27/2021 04:30:00 PM,122XX S PRINCETON AVE,0810,THEFT,OVER $500,RESIDENCE - GARAGE,N,N,523,34,06,1176488,1823863,41.672025269,-87.629692781,"(41.672025269, -87.629692781)",53
16581,JE429991,10/24/2021 05:00:00 AM,052XX W PARKER AVE,0810,THEFT,OVER $500,STREET,N,N,2514,31,06,1140993,1917784,41.930481932,-87.75730291,"(41.930481932, -87.75730291)",19
16582,JE424742,10/27/2021 07:36:00 PM,053XX W WINONA ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,1623,45,08B,1139906,1933735,41.974272946,-87.76090592799999,"(41.974272946, -87.760905928)",11
