,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,community_id
14586,JE491110,12/28/2021 03:00:00 PM,014XX N LARRABEE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,1821,27.0,08B,1172072.0,1909706.0,41.907685752,-87.64333378200001,"(41.907685752, -87.643333782)",8
14587,JE490752,12/28/2021 02:00:00 AM,066XX N ARTESIAN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - YARD (FRONT / BACK),N,N,2412,50.0,14,1158779.0,1944050.0,42.002210703,-87.69121976299999,"(42.002210703, -87.691219763)",2
14588,JE491514,12/28/2021 10:50:00 PM,014XX W 77TH ST,0560,ASSAULT,SIMPLE,APARTMENT,N,N,612,17.0,08A,1168039.0,1853686.0,41.754049396999996,-87.65976231,"(41.754049397, -87.65976231)",71
14589,JE491832,12/28/2021 03:00:00 PM,014XX W 46TH ST,0820,THEFT,$500 AND UNDER,STREET,N,N,924,15.0,06,1167674.0,1874250.0,41.810487382,-87.660510241,"(41.810487382, -87.660510241)",61
14590,JE493950,12/23/2021 10:00:00 PM,027XX S STATE ST,0890,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY,N,N,133,3.0,06,1176731.0,1886507.0,41.843922218,-87.6269207,"(41.843922218, -87.6269207)",35
14591,JE493660,12/24/2021 04:47:00 PM,034XX N SOUTHPORT AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1922,44.0,06,1166362.0,1922861.0,41.943907938,-87.663931887,"(41.943907938, -87.663931887)",6
14592,JE490876,12/28/2021 09:30:00 AM,052XX S ARCHER AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,815,14.0,07,1146457.0,1870050.0,41.7993914,-87.738439273,"(41.7993914, -87.738439273)",56
14593,JE493605,12/28/2021 07:00:00 PM,028XX E 91ST ST,0810,THEFT,OVER $500,STREET,N,N,423,10.0,06,1196693.0,1845174.0,41.730028217,-87.55503867,"(41.730028217, -87.55503867)",46
14594,JF100581,12/26/2021 09:00:00 AM,030XX W FLOURNOY ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,1134,28.0,11,1156156.0,1896876.0,41.872815466999995,-87.70214731600001,"(41.872815467, -87.702147316)",27
14595,JE491491,12/28/2021 11:25:00 PM,006XX W BUCKINGHAM PL,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,N,N,1925,44.0,03,1171275.0,1922481.0,41.942758500000004,-87.64588528,"(41.9427585, -87.64588528)",6
14596,JE491226,12/28/2021 04:51:00 PM,056XX S THROOP ST,041A,BATTERY,AGGRAVATED - HANDGUN,SIDEWALK,N,N,713,16.0,04B,1168619.0,1867434.0,41.791763159,-87.657240734,"(41.791763159, -87.657240734)",67
14597,JE491657,12/28/2021 11:00:00 PM,040XX N KILBOURN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1722,45.0,14,1145493.0,1926447.0,41.954169823,-87.740546105,"(41.954169823, -87.740546105)",16
14598,JE493668,12/27/2021 02:40:00 PM,014XX S ST LOUIS AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,N,Y,1021,24.0,26,1153270.0,1892864.0,41.861863842,-87.71284968399999,"(41.861863842, -87.712849684)",29
14599,JE491503,12/28/2021 11:37:00 PM,062XX S INDIANA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,311,20.0,08B,1178641.0,1863698.0,41.781289054,-87.620605666,"(41.781289054, -87.620605666)",40
14600,JE490888,12/28/2021 11:12:00 AM,035XX W DIVISION ST,502R,OTHER OFFENSE,VEHICLE TITLE / REGISTRATION OFFENSE,STREET,Y,N,1422,26.0,26,1152420.0,1907762.0,41.902762334,-87.715576251,"(41.902762334, -87.715576251)",23
14601,JE491627,12/28/2021 03:30:00 PM,005XX W 37TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,ALLEY,N,N,915,11.0,14,1173086.0,1880374.0,41.82717423,-87.64047857799999,"(41.82717423, -87.640478578)",60
14602,JE490901,12/28/2021 01:00:00 AM,072XX S INDIANA AVE,0810,THEFT,OVER $500,STREET,N,N,323,6.0,06,1178854.0,1857055.0,41.763055121,-87.620026763,"(41.763055121, -87.620026763)",69
14603,JF101149,12/27/2021 12:00:00 PM,015XX N SEDGWICK ST,0560,ASSAULT,SIMPLE,APARTMENT,N,N,1821,2.0,08A,1173365.0,1910568.0,41.910022484,-87.63855839,"(41.910022484, -87.63855839)",8
14604,JE490866,12/28/2021 10:30:00 AM,090XX S DREXEL AVE,0266,CRIMINAL SEXUAL ASSAULT,PREDATORY,APARTMENT,N,N,413,8.0,02,1184141.0,1845160.0,41.730292049,-87.601020202,"(41.730292049, -87.601020202)",47
14605,JE491624,12/28/2021 12:30:00 PM,042XX W MAYPOLE AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,1114,28.0,05,1148034.0,1901115.0,41.88460779,-87.73185811,"(41.88460779, -87.73185811)",26
14606,JE491356,12/28/2021 07:12:00 PM,015XX N LOREL AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,RESIDENCE - YARD (FRONT / BACK),N,Y,2532,37.0,04A,1140409.0,1909662.0,41.908205025,-87.75964866700001,"(41.908205025, -87.759648667)",25
14607,JE490680,12/28/2021 03:40:00 AM,015XX E 67TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,332,5.0,14,1187608.0,1860538.0,41.772409096,-87.58783153700001,"(41.772409096, -87.587831537)",43
14608,JE490653,12/28/2021 01:47:00 AM,104XX S FOREST AVE,0810,THEFT,OVER $500,STREET,N,N,512,9.0,06,1180095.0,1835732.0,41.704513914,-87.616129553,"(41.704513914, -87.616129553)",49
14609,JE490787,12/28/2021 09:15:00 AM,015XX N KOLIN AVE,0560,ASSAULT,SIMPLE,STREET,N,N,2534,26.0,08A,1147095.0,1909870.0,41.908650464000004,-87.735082103,"(41.908650464, -87.735082103)",23
14610,JE491185,12/28/2021 12:00:00 AM,001XX N WALLER AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,1512,29.0,05,1138139.0,1900408.0,41.882852254,-87.768211533,"(41.882852254, -87.768211533)",25
14611,JE492886,12/28/2021 03:00:00 PM,132XX S EBERHART AVE,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,N,N,533,9.0,11,1181760.0,1816938.0,41.652902269,-87.61060989399999,"(41.652902269, -87.610609894)",54
14612,JE492962,12/28/2021 04:00:00 AM,022XX W FARWELL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2411,50.0,14,1159942.0,1945555.0,42.006316457,-87.686899401,"(42.006316457, -87.686899401)",2
14613,JE491106,12/28/2021 12:50:00 PM,014XX W 71ST ST,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,734,17.0,06,1167718.0,1857657.0,41.764953244000004,-87.660824904,"(41.764953244, -87.660824904)",67
14614,JE491922,12/28/2021 03:04:00 PM,025XX S CALIFORNIA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE,N,N,1034,24.0,07,1158116.0,1886817.0,41.845172736,-87.69522570299999,"(41.845172736, -87.695225703)",30
14615,JE491405,12/28/2021 07:00:00 PM,014XX N DAYTON ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1822,27.0,06,1170424.0,1909391.0,41.906857592,-87.649396829,"(41.906857592, -87.649396829)",8
14616,JE492084,12/28/2021 05:30:00 AM,016XX W JARVIS AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2422,49.0,14,1164204.0,1949109.0,42.015979326,-87.67111782399999,"(42.015979326, -87.671117824)",1
14617,JE491705,12/28/2021 03:00:00 AM,003XX N CENTRAL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1512,29.0,14,1138984.0,1901661.0,41.886275336,-87.765078145,"(41.886275336, -87.765078145)",25
14618,JE490791,12/28/2021 09:17:00 AM,054XX S COTTAGE GROVE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,233,5.0,07,1182506.0,1869195.0,41.796284524,-87.60626544200001,"(41.796284524, -87.606265442)",40
14619,JE491904,12/28/2021 02:00:00 PM,076XX N MARSHFIELD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,2422,49.0,08B,1163978.0,1950676.0,42.020283994,-87.67190487399999,"(42.020283994, -87.671904874)",1
14620,JE491364,12/28/2021 09:10:00 AM,035XX N WILTON AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,1924,44.0,05,1169308.0,1923671.0,41.946066969,-87.653080178,"(41.946066969, -87.653080178)",6
14621,JE491270,12/28/2021 05:05:00 PM,061XX N CLARK ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2433,40.0,07,1164533.0,1941007.0,41.993740271,-87.670138147,"(41.993740271, -87.670138147)",77
14622,JE490810,12/28/2021 09:40:00 AM,074XX S VINCENNES AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APARTMENT,N,Y,731,6.0,04A,1175928.0,1855688.0,41.759369997,-87.630791935,"(41.759369997, -87.630791935)",69
14623,JE491401,12/28/2021 08:03:00 PM,044XX N KEELER AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,N,N,1722,39.0,15,1147597.0,1929042.0,41.961250508,-87.732744594,"(41.961250508, -87.732744594)",16
14624,JE491436,12/28/2021 09:14:00 PM,088XX S BURLEY AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,APARTMENT,N,Y,424,10.0,07,1199202.0,1847061.0,41.735143666999996,-87.545784415,"(41.735143667, -87.545784415)",46
14625,JE491395,12/28/2021 07:47:00 PM,079XX S ASHLAND AVE,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,GAS STATION,N,N,611,21.0,03,1167051.0,1852166.0,41.749899475,-87.663426378,"(41.749899475, -87.663426378)",71
14626,JE493622,12/16/2021 10:00:00 AM,053XX W ADAMS ST,0890,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY,N,N,1522,29.0,06,1140884.0,1898815.0,41.878430815,-87.75817084299999,"(41.878430815, -87.758170843)",25
14627,JE481868,12/18/2021 03:00:00 PM,090XX S STONY ISLAND AVE,0331,ROBBERY,ATTEMPT AGGRAVATED,STREET,N,N,413,8.0,03,1188369.0,1845450.0,41.730988085,-87.585522688,"(41.730988085, -87.585522688)",48
14628,JE490754,12/28/2021 07:35:00 AM,044XX N MOZART ST,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APARTMENT,N,Y,1724,33.0,04B,1156583.0,1929270.0,41.961698571,-87.699700874,"(41.961698571, -87.699700874)",14
14629,JE491114,12/28/2021 09:00:00 AM,030XX S DR MARTIN LUTHER KING JR DR,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,133,4.0,07,1179408.0,1885031.0,41.83981113,-87.617141911,"(41.83981113, -87.617141911)",35
14630,JE490902,12/28/2021 10:37:00 AM,039XX S CALIFORNIA AVE,1582,OFFENSE INVOLVING CHILDREN,CHILD PORNOGRAPHY,POLICE FACILITY / VEHICLE PARKING LOT,N,N,921,12.0,17,1158335.0,1878579.0,41.822562231,-87.694646782,"(41.822562231, -87.694646782)",58
14631,JE491151,12/28/2021 02:18:00 PM,014XX N KEELER AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,2534,26.0,06,1148119.0,1909346.0,41.907192895,-87.73133389600001,"(41.907192895, -87.731333896)",23
14632,JE491978,12/28/2021 11:00:00 PM,071XX N SHERIDAN RD,0810,THEFT,OVER $500,STREET,N,N,2423,49.0,06,1166415.0,1947651.0,42.011931329,-87.66302407799999,"(42.011931329, -87.663024078)",1
14633,JE489621,12/26/2021 06:40:00 PM,015XX E 70TH ST,4386,OTHER OFFENSE,VIOLATION OF CIVIL NO CONTACT ORDER,APARTMENT,Y,Y,332,5.0,26,1187775.0,1858885.0,41.767869148,-87.587271934,"(41.767869148, -87.587271934)",43
14634,JE492996,12/28/2021 10:24:00 AM,025XX W 115TH ST,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,N,N,2212,19.0,06,1161582.0,1828291.0,41.684497584,-87.68412695200001,"(41.684497584, -87.684126952)",75
14635,JE490806,12/28/2021 08:12:00 AM,046XX W DIVERSEY AVE,2895,PUBLIC PEACE VIOLATION,INTERFERE WITH EMERGENCY EQUIPMENT,SMALL RETAIL STORE,Y,N,2521,31.0,24,1144951.0,1918212.0,41.931582515,-87.742747165,"(41.931582515, -87.742747165)",19
14636,JE488900,12/25/2021 11:00:00 PM,038XX W FERDINAND ST,0320,ROBBERY,STRONG ARM - NO WEAPON,RESIDENCE,N,Y,1122,37.0,03,1150517.0,1903059.0,41.889894214,-87.722689315,"(41.889894214, -87.722689315)",23
14637,JE491293,12/28/2021 05:26:00 PM,040XX N CICERO AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1624,45.0,06,1143644.0,1926627.0,41.954698652,-87.74733882299999,"(41.954698652, -87.747338823)",15
14638,JE492501,12/23/2021 01:00:00 AM,011XX W 86TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,613,21.0,07,1170404.0,1847778.0,41.737785909,-87.651266992,"(41.737785909, -87.651266992)",71
14639,JF101363,12/27/2021 09:00:00 PM,020XX W 23RD ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,N,N,1034,25.0,26,1163204.0,1888742.0,41.850349873,-87.676499309,"(41.850349873, -87.676499309)",31
14640,JE493393,12/28/2021 11:00:00 AM,081XX S HARPER AVE,0560,ASSAULT,SIMPLE,STREET,N,N,411,8.0,08A,1187889.0,1851369.0,41.747241844,-87.58709305200001,"(41.747241844, -87.587093052)",45
14641,JE251137,06/02/2021 01:30:00 PM,039XX W ROOSEVELT RD,2014,NARCOTICS,MANUFACTURE / DELIVER -  HEROIN (WHITE),SIDEWALK,Y,N,1011,24.0,18,1150094.0,1894415.0,41.866182365,-87.72446797100001,"(41.866182365, -87.724467971)",29
14642,JE494115,12/12/2021 03:32:00 PM,068XX S WOOD ST,0820,THEFT,$500 AND UNDER,RESIDENCE - YARD (FRONT / BACK),N,N,726,17.0,06,1165529.0,1859299.0,41.769505798000004,-87.668801739,"(41.769505798, -87.668801739)",67
14643,JE491517,12/28/2021 05:00:00 PM,047XX S VINCENNES AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,223,3.0,08B,1180398.0,1873706.0,41.808711763000005,-87.613857091,"(41.808711763, -87.613857091)",38
14644,JE493767,12/23/2021 03:32:00 PM,005XX W Wellington Ave,0890,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY,N,N,1934,44.0,06,1172090.0,1920221.0,41.936539,-87.642956689,"(41.936539, -87.642956689)",6
14645,JE491318,12/28/2021 06:27:00 PM,002XX E 69TH PL,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,322,6.0,08A,1178933.0,1858988.0,41.768357683000005,-87.619678434,"(41.768357683, -87.619678434)",69
14646,JE493750,12/21/2021 04:47:00 PM,005XX W BRIAR PL,0890,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY,N,N,1934,44.0,06,1172172.0,1921014.0,41.93871321,-87.642631851,"(41.93871321, -87.642631851)",6
14647,JE491525,12/28/2021 03:00:00 PM,022XX N MAJOR AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,2515,36.0,05,1138017.0,1914408.0,41.921272161,-87.76832093700001,"(41.921272161, -87.768320937)",19
14648,JE491916,12/28/2021 10:15:00 PM,027XX N MERRIMAC AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,N,Y,2512,30.0,08B,1134276.0,1917448.0,41.92968109,-87.78199469200001,"(41.92968109, -87.781994692)",19
14649,JE491055,12/28/2021 02:00:00 PM,040XX W 63RD ST,0560,ASSAULT,SIMPLE,MEDICAL / DENTAL OFFICE,N,N,813,23.0,08A,1150664.0,1862522.0,41.778652479,-87.723206852,"(41.778652479, -87.723206852)",65
14650,JE490865,12/28/2021 09:45:00 AM,076XX S CLYDE AVE,0560,ASSAULT,SIMPLE,SIDEWALK,N,N,414,8.0,08A,1191531.0,1854681.0,41.756242805999996,-87.573640813,"(41.756242806, -87.573640813)",43
14651,JE491351,12/28/2021 05:30:00 PM,001XX S MICHIGAN AVE,0810,THEFT,OVER $500,RESTAURANT,N,N,114,42.0,06,1177320.0,1899637.0,41.879938466,-87.62436130299999,"(41.879938466, -87.624361303)",32
14652,JF101037,12/27/2021 07:12:00 AM,097XX S DAMEN AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,,N,N,2213,19.0,11,1164742.0,1840000.0,41.71656313,-87.67223000899999,"(41.71656313, -87.672230009)",72
14653,JE491614,12/28/2021 08:00:00 AM,091XX S PHILLIPS AVE,0810,THEFT,OVER $500,STREET,N,N,423,7.0,06,1194090.0,1844845.0,41.729189603,-87.564584812,"(41.729189603, -87.564584812)",48
14654,JE491292,12/28/2021 04:00:00 PM,0000X E MADISON ST,0820,THEFT,$500 AND UNDER,RESTAURANT,N,N,112,42.0,06,1176988.0,1900419.0,41.882091837,-87.62555667,"(41.882091837, -87.62555667)",32
14655,JE491045,12/28/2021 03:00:00 AM,004XX E 32ND ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,211,4.0,07,1179519.0,1883862.0,41.836600771,-87.61677038,"(41.836600771, -87.61677038)",35
14656,JE491200,12/28/2021 04:25:00 PM,019XX W 66TH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,Y,726,15.0,08A,1164396.0,1860892.0,41.773901153000004,-87.672909979,"(41.773901153, -87.672909979)",67
14657,JE492247,12/28/2021 12:42:00 PM,084XX S INGLESIDE AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,N,632,8.0,08A,1184022.0,1849325.0,41.741724047,-87.60132636,"(41.741724047, -87.60132636)",44
14658,JE490694,12/28/2021 04:34:00 AM,068XX S WASHTENAW AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,Y,831,17.0,06,1159555.0,1859160.0,41.769248937,-87.69070365299999,"(41.769248937, -87.690703653)",66
14659,JE490743,12/28/2021 01:45:00 AM,077XX S WINCHESTER AVE,0560,ASSAULT,SIMPLE,RESIDENCE - PORCH / HALLWAY,N,N,611,17.0,08A,1164704.0,1853240.0,41.752896509,-87.67199657200001,"(41.752896509, -87.671996572)",71
14660,JE490704,12/28/2021 05:35:00 AM,041XX W KAMERLING AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,2534,37.0,08B,1148601.0,1908670.0,41.905328587,-87.72958076299999,"(41.905328587, -87.729580763)",23
14661,JF100707,12/20/2021 02:00:00 AM,083XX S HALSTED ST,0810,THEFT,OVER $500,STREET,N,N,613,21.0,06,1172423.0,1849658.0,41.742900733,-87.643814722,"(41.742900733, -87.643814722)",71
14662,JE490798,12/28/2021 09:15:00 AM,046XX S LAMON AVE,0312,ROBBERY,ARMED - KNIFE / CUTTING INSTRUMENT,SIDEWALK,N,N,814,22.0,03,1144473.0,1873421.0,41.808679404,-87.74563069,"(41.808679404, -87.74563069)",56
14663,JE491259,12/28/2021 04:00:00 PM,0000X W WACKER DR,0870,THEFT,POCKET-PICKING,SIDEWALK,N,N,111,42.0,06,1176019.0,1902176.0,41.886935018,-87.629061845,"(41.886935018, -87.629061845)",32
14664,JE491658,12/28/2021 11:00:00 PM,070XX S MORGAN ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,733,6.0,07,1170861.0,1858108.0,41.766122835,-87.649291766,"(41.766122835, -87.649291766)",68
14665,JE490631,12/28/2021 12:30:00 AM,003XX N MENARD AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,N,1512,29.0,08A,1137652.0,1901657.0,41.886288459,-87.769969735,"(41.886288459, -87.769969735)",25
14666,JE493007,12/28/2021 08:10:00 PM,0000X N STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,112,42.0,06,1176362.0,1900577.0,41.882539541999996,-87.627850543,"(41.882539542, -87.627850543)",32
14667,JE490619,12/28/2021 12:02:00 AM,002XX E ONTARIO ST,0560,ASSAULT,SIMPLE,STREET,N,Y,1834,42.0,08A,1178036.0,1904541.0,41.893379029,-87.62158292299999,"(41.893379029, -87.621582923)",8
14668,JF100362,12/25/2021 12:00:00 PM,064XX S GREEN ST,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,N,N,723,16.0,11,1171743.0,1862151.0,41.777198018,-87.645940487,"(41.777198018, -87.645940487)",68
14669,JE492048,12/28/2021 02:17:00 PM,072XX S MERRILL AVE,041A,BATTERY,AGGRAVATED - HANDGUN,SIDEWALK,N,N,333,5.0,04B,1191813.0,1857208.0,41.763170261,-87.57252545700001,"(41.763170261, -87.572525457)",43
14670,JE490817,12/28/2021 04:00:00 AM,109XX S INDIANA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE - YARD (FRONT / BACK),N,N,513,9.0,07,1179529.0,1832276.0,41.695043089,-87.618307211,"(41.695043089, -87.618307211)",49
14671,JE493459,12/14/2021 12:01:00 AM,031XX N NATCHEZ AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,N,N,2511,36.0,05,1132532.0,1920207.0,41.937282701,-87.788339081,"(41.937282701, -87.788339081)",19
14672,JE488561,12/25/2021 12:00:00 PM,067XX S CAMPBELL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,832,17.0,14,1160869.0,1859930.0,41.771334885,-87.685865865,"(41.771334885, -87.685865865)",66
14673,JF130045,01/31/2022 05:20:00 PM,005XX E 91ST ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,633,9.0,08B,1181370.0,1844757.0,41.729250415,-87.611183536,"(41.729250415, -87.611183536)",44
14674,JE490742,12/28/2021 02:00:00 AM,116XX S JUSTINE ST,0810,THEFT,OVER $500,STREET,N,N,524,34.0,06,1168092.0,1827582.0,41.682414875,-87.660315895,"(41.682414875, -87.660315895)",53
14675,JE256785,06/07/2021 09:54:00 AM,034XX W VAN BUREN ST,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,Y,N,1133,28.0,18,1153648.0,1897816.0,41.875445166,-87.711330384,"(41.875445166, -87.711330384)",27
14676,JE490670,12/28/2021 02:34:00 AM,056XX N WINTHROP AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,RESIDENCE - YARD (FRONT / BACK),N,N,2022,48.0,03,1167854.0,1937559.0,41.984207656,-87.658022226,"(41.984207656, -87.658022226)",77
14677,JE491044,12/28/2021 01:30:00 PM,063XX S DR MARTIN LUTHER KING JR DR,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,APARTMENT,N,Y,312,20.0,04B,1180014.0,1862880.0,41.779013043,-87.615597022,"(41.779013043, -87.615597022)",42
14678,JE490957,12/28/2021 12:36:00 PM,057XX S HOYNE AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,N,N,715,15.0,15,1163343.0,1866551.0,41.789452323,-87.67661164299999,"(41.789452323, -87.676611643)",67
14679,JE491173,12/28/2021 11:00:00 AM,063XX N BELL AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,N,N,2413,50.0,11,1160167.0,1941942.0,41.996397604,-87.68617206799999,"(41.996397604, -87.686172068)",2
14680,JE490897,12/28/2021 03:35:00 AM,070XX N GLENWOOD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,N,N,2423,49.0,14,1165664.0,1946921.0,42.009944299999994,-87.66580828200001,"(42.0099443, -87.665808282)",1
14681,JE491167,12/28/2021 02:00:00 PM,114XX S YALE AVE,031A,ROBBERY,ARMED - HANDGUN,ALLEY,N,N,522,34.0,03,1176656.0,1829085.0,41.686351476999995,-87.62892164600001,"(41.686351477, -87.628921646)",49
14682,JE491459,12/28/2021 08:30:00 PM,007XX N ELIZABETH ST,0560,ASSAULT,SIMPLE,CHA APARTMENT,N,Y,1215,27.0,08A,1167722.0,1905098.0,41.895136007,-87.65944621700001,"(41.895136007, -87.659446217)",24
14683,JE490657,12/28/2021 02:02:00 AM,017XX E 67TH ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,SIDEWALK,N,N,332,5.0,15,1189162.0,1860906.0,41.773381812,-87.582123326,"(41.773381812, -87.582123326)",43
14684,JE490374,12/27/2021 03:30:00 PM,024XX E 76TH ST,0460,BATTERY,SIMPLE,APARTMENT,N,N,421,7.0,08B,1193627.0,1855038.0,41.757171395,-87.565947886,"(41.757171395, -87.565947886)",43
14685,JE490716,12/28/2021 12:01:00 AM,072XX S RHODES AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,SCHOOL - PRIVATE BUILDING,N,N,323,6.0,14,1181158.0,1857186.0,41.76336186,-87.61157823399999,"(41.76336186, -87.611578234)",69
14686,JE490833,12/28/2021 10:15:00 AM,081XX S HARPER AVE,0560,ASSAULT,SIMPLE,STREET,N,N,411,8.0,08A,1187889.0,1851369.0,41.747241844,-87.58709305200001,"(41.747241844, -87.587093052)",45
14687,JE491333,12/28/2021 06:30:00 PM,008XX N STATE ST,0890,THEFT,FROM BUILDING,RESTAURANT,N,N,1832,2.0,06,1176222.0,1905830.0,41.896957209,-87.62820611,"(41.896957209, -87.62820611)",8
14688,JE492952,12/28/2021 05:08:00 AM,102XX S EBERHART AVE,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,N,N,511,9.0,06,1181387.0,1837133.0,41.708328816,-87.61135547,"(41.708328816, -87.61135547)",49
14689,JE490949,12/28/2021 10:41:00 AM,008XX E 87TH PL,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,RESIDENCE,N,Y,632,8.0,20,1183619.0,1847149.0,41.735762261,-87.60287059299999,"(41.735762261, -87.602870593)",44
14690,JE491219,12/28/2021 04:28:00 PM,047XX W BARRY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2521,31.0,08B,1144085.0,1920186.0,41.937015684,-87.74587990100001,"(41.937015684, -87.745879901)",19
14691,JE492393,12/28/2021 02:00:00 PM,048XX S ELIZABETH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,933,20.0,08A,1168806.0,1872763.0,41.806382499,-87.656401156,"(41.806382499, -87.656401156)",61
14692,JE491362,12/28/2021 07:00:00 PM,045XX W VAN BUREN ST,0560,ASSAULT,SIMPLE,APARTMENT,N,N,1131,28.0,08A,1146297.0,1897641.0,41.875107956,-87.738325124,"(41.875107956, -87.738325124)",26
14693,JE492895,12/25/2021 09:30:00 AM,042XX W GRAND AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2534,26.0,14,1147906.0,1909793.0,41.908423608,-87.732104835,"(41.908423608, -87.732104835)",23
