CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION
JE424120,10/26/2021 02:00:00 PM,074XX S EMERALD AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,732,6,11,1172588,1855555,41.759079227,-87.643036806,"(41.759079227, -87.643036806)"
JE423468,10/26/2021 04:11:00 PM,0000X W 85TH ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,OTHER (SPECIFY),N,Y,622,21,26,1177172,1848626,41.739963059,-87.626445377,"(41.739963059, -87.626445377)"
JE423657,10/26/2021 10:30:00 PM,105XX S CORLISS AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE,N,Y,512,9,04A,1183449,1835047,41.702556878,-87.60386907,"(41.702556878, -87.60386907)"
JE315166,07/26/2021 09:30:00 AM,039XX W BELMONT AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE - GARAGE,N,N,2523,30,14,1149393,1920984,41.939103996,-87.726351289,"(41.939103996, -87.726351289)"
JE423021,10/26/2021 12:30:00 PM,049XX S INDIANA AVE,2851,PUBLIC PEACE VIOLATION,ARSON THREAT,RESIDENCE - YARD (FRONT / BACK),N,N,224,3,24,1178433,1872388,41.805139969,-87.621104286,"(41.805139969, -87.621104286)"
JE426699,10/25/2021 10:00:00 AM,051XX S HARPER AVE,0810,THEFT,OVER $500,OTHER (SPECIFY),N,N,234,4,06,1187155,1871341,41.802064139,-87.589149319,"(41.802064139, -87.589149319)"
JE435245,11/05/2021 06:20:00 PM,013XX N ASHLAND AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1433,1,06,1165485,1908868,41.905529073,-87.667554656,"(41.905529073, -87.667554656)"
JE317012,07/26/2021 03:30:00 AM,010XX N CICERO AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,GAS STATION,N,N,1111,37,14,1144175,1906302,41.898914865,-87.745898649,"(41.898914865, -87.745898649)"
JE423160,10/26/2021 01:30:00 PM,071XX S HAMLIN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,833,13,14,1152271,1856905,41.763207097,-87.717462865,"(41.763207097, -87.717462865)"
JE423593,10/26/2021 08:53:00 PM,067XX S HALSTED ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,Y,N,723,6,14,1172128,1860253,41.771981229,-87.644584811,"(41.771981229, -87.644584811)"
JE315177,07/26/2021 05:48:00 PM,052XX W MADISON ST,0820,THEFT,$500 AND UNDER,CTA BUS,N,N,1522,28,06,1141642,1899526,41.880367915,-87.755370011,"(41.880367915, -87.755370011)"
JE423125,10/26/2021 11:00:00 AM,121XX S WALLACE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,523,34,07,1174501,1824360,41.673433411,-87.636950492,"(41.673433411, -87.636950492)"
JE422885,10/26/2021 12:00:00 AM,123XX S UNION AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,Y,N,523,34,15,1173883,1823143,41.670107447,-87.639248298,"(41.670107447, -87.639248298)"
JE423049,10/26/2021 01:01:00 PM,091XX S LANGLEY AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,STREET,N,N,633,8,04B,1182495,1844708,41.729089979,-87.607063928,"(41.729089979, -87.607063928)"
JE424100,10/26/2021 06:00:00 PM,067XX S JUSTINE ST,0810,THEFT,OVER $500,STREET,N,N,725,16,06,1167164,1860064,41.771570236,-87.662786697,"(41.771570236, -87.662786697)"
JE422574,10/26/2021 01:52:00 AM,026XX W 71ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,831,18,14,1160185,1857475,41.764612111,-87.688440661,"(41.764612111, -87.688440661)"
JE435364,11/05/2021 08:39:00 PM,013XX S SAWYER AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,SIDEWALK,Y,N,1022,24,15,1154907,1893681,41.864073157,-87.706818608,"(41.864073157, -87.706818608)"
JE422560,10/26/2021 01:05:00 AM,078XX S MARYLAND AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,STREET,N,N,624,8,03,1183263,1853137,41.752202266,-87.603988892,"(41.752202266, -87.603988892)"
JE435423,11/05/2021 09:48:00 PM,018XX N ST LOUIS AVE,0580,STALKING,SIMPLE,APARTMENT,N,N,1422,1,08A,1152966,1912146,41.914781622,-87.713454309,"(41.914781622, -87.713454309)"
JE428853,10/18/2021 07:00:00 PM,003XX E 120TH PL,0890,THEFT,FROM BUILDING,RESIDENCE,N,N,532,9,06,1180182,1825117,41.675382864,-87.6161346,"(41.675382864, -87.6161346)"
JE427877,10/04/2021 11:00:00 PM,031XX W WASHINGTON BLVD,0460,BATTERY,SIMPLE,APARTMENT,N,N,1222,27,08B,1155467,1900513,41.882809639,-87.704579142,"(41.882809639, -87.704579142)"
JF132766,02/02/2022 09:00:00 PM,068XX S EVANS AVE,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,N,N,321,20,06,1182393,1859863,41.770679288,-87.606968903,"(41.770679288, -87.606968903)"
JE426454,10/26/2021 11:04:00 AM,016XX E 87TH ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,STREET,N,Y,412,8,26,1188604,1847617,41.736928946,-87.584592753,"(41.736928946, -87.584592753)"
JE423270,10/26/2021 12:00:00 AM,004XX E 87TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,COMMERCIAL / BUSINESS OFFICE,N,Y,632,6,08B,1180681,1847399,41.736516213,-87.613626569,"(41.736516213, -87.613626569)"
JE390085,09/27/2021 06:30:00 PM,070XX N IONIA AVE,051B,ASSAULT,AGGRAVATED - OTHER FIREARM,RESIDENCE,N,N,1621,41,04A,1135858,1946220,42.008606071,-87.775492758,"(42.008606071, -87.775492758)"
JE423478,10/26/2021 04:38:00 PM,006XX S CLARK ST,0560,ASSAULT,SIMPLE,SCHOOL - PUBLIC BUILDING,N,N,123,4,08A,1175623,1897454,41.873986481,-87.630658024,"(41.873986481, -87.630658024)"
JE423649,10/26/2021 08:16:00 PM,016XX N MASON AVE,0454,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, NO / MINOR INJURY",SIDEWALK,N,Y,2531,29,08B,1136503,1910226,41.909823499,-87.773984044,"(41.909823499, -87.773984044)"
JE422610,10/26/2021 03:30:00 AM,081XX S WOOD ST,0810,THEFT,OVER $500,STREET,N,N,614,21,06,1165765,1850691,41.745879242,-87.66818063,"(41.745879242, -87.66818063)"
JE422770,10/26/2021 09:08:00 AM,037XX W WILSON AVE,0460,BATTERY,SIMPLE,APARTMENT,N,N,1723,35,08B,1150653,1930309,41.964667917,-87.721475746,"(41.964667917, -87.721475746)"
JE480601,12/17/2021 12:00:00 PM,055XX N KENMORE AVE,0560,ASSAULT,SIMPLE,STREET,Y,N,2023,48,08A,1168247,1937028,41.982742067,-87.656592266,"(41.982742067, -87.656592266)"
JE422927,10/26/2021 11:08:00 AM,033XX W SUNNYSIDE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1724,33,08B,1153134,1929706,41.962964268,-87.712369783,"(41.962964268, -87.712369783)"
JE422532,10/26/2021 12:01:00 AM,027XX W 15TH ST,0545,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",HOSPITAL BUILDING / GROUNDS,N,N,1023,28,08A,1158464,1892617,41.861081457,-87.693790049,"(41.861081457, -87.693790049)"
JE425620,10/26/2021 10:00:00 AM,073XX S EMERALD AVE,1120,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,N,N,732,6,10,1172570,1856247,41.760978557,-87.643082426,"(41.760978557, -87.643082426)"
JE420665,10/23/2021 11:00:00 AM,025XX W 64TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,825,16,14,1160685,1862138,41.777397748,-87.686479471,"(41.777397748, -87.686479471)"
JE422550,10/26/2021 12:20:00 AM,035XX W 62ND ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,RESIDENCE - YARD (FRONT / BACK),Y,N,823,23,15,1153667,1863275,41.78065983,-87.712177579,"(41.78065983, -87.712177579)"
JE423906,10/26/2021 02:00:00 PM,079XX S STATE ST,0820,THEFT,$500 AND UNDER,CTA PLATFORM,N,N,623,6,06,1177660,1852569,41.750772111,-87.624538423,"(41.750772111, -87.624538423)"
JE423338,10/26/2021 05:00:00 PM,050XX S BISHOP ST,0320,ROBBERY,STRONG ARM - NO WEAPON,SIDEWALK,N,N,933,20,03,1167519,1871328,41.802472416,-87.661162583,"(41.802472416, -87.661162583)"
JE426901,10/17/2021 09:30:00 PM,041XX N AVERS AVE,0810,THEFT,OVER $500,STREET,N,N,1723,39,06,1149984,1927236,41.956248468,-87.724015841,"(41.956248468, -87.724015841)"
JE422749,10/26/2021 08:35:00 AM,005XX N STATE ST,0560,ASSAULT,SIMPLE,CTA TRAIN,N,N,1834,42,08A,1176278,1903807,41.891404732,-87.628061509,"(41.891404732, -87.628061509)"
JE423549,10/26/2021 07:55:00 PM,008XX W SUPERIOR ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1214,27,07,1170401,1905261,41.895525128,-87.649602231,"(41.895525128, -87.649602231)"
JE424690,10/26/2021 08:45:00 PM,032XX N KEATING AVE,0460,BATTERY,SIMPLE,STREET,N,N,1731,30,08B,1144260,1921022,41.939306454,-87.745215665,"(41.939306454, -87.745215665)"
JE423281,10/26/2021 03:00:00 PM,019XX W 51ST ST,1310,CRIMINAL DAMAGE,TO PROPERTY,DAY CARE CENTER,N,N,932,16,14,1164127,1870853,41.801241076,-87.673615898,"(41.801241076, -87.673615898)"
JE424451,10/26/2021 09:00:00 PM,048XX N MOBILE AVE,0810,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),N,N,1622,45,06,1133209,1931862,41.969253409,-87.785577177,"(41.969253409, -87.785577177)"
JE426808,10/23/2021 12:00:00 PM,019XX W LAWRENCE AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,2032,47,06,1162852,1931901,41.968788631,-87.676578363,"(41.968788631, -87.676578363)"
JE422575,10/26/2021 12:30:00 AM,033XX W FULTON BLVD,0650,BURGLARY,HOME INVASION,APARTMENT,N,Y,1123,28,05,1154108,1901802,41.886373999,-87.709535057,"(41.886373999, -87.709535057)"
JE422978,10/26/2021 11:49:00 AM,064XX S CALUMET AVE,0560,ASSAULT,SIMPLE,COMMERCIAL / BUSINESS OFFICE,N,N,312,20,08A,1179561,1862428,41.777783073,-87.617271544,"(41.777783073, -87.617271544)"
JE423333,10/26/2021 03:00:00 PM,076XX S WOOD ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,611,17,14,1165676,1854022,41.755021869,-87.668412421,"(41.755021869, -87.668412421)"
JE422866,10/26/2021 10:30:00 AM,065XX N SHERIDAN RD,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,2432,49,06,1167075,1943506,42.000543176,-87.660715471,"(42.000543176, -87.660715471)"
JE424113,10/26/2021 08:00:00 PM,081XX S INGLESIDE AVE,0890,THEFT,FROM BUILDING,RESIDENCE,N,N,631,8,06,1183978,1851255,41.7470212,-87.601427426,"(41.7470212, -87.601427426)"
JE422681,10/26/2021 07:50:00 AM,012XX S WABASH AVE,0560,ASSAULT,SIMPLE,GROCERY FOOD STORE,N,N,131,3,08A,1176963,1894850,41.866810739,-87.625817031,"(41.866810739, -87.625817031)"
JE417919,10/21/2021 04:43:00 PM,079XX S VINCENNES AVE,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,621,17,02,1174998,1852438,41.750472394,-87.634297122,"(41.750472394, -87.634297122)"
JF129096,01/29/2022 06:51:00 AM,036XX W DEVON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,CHURCH / SYNAGOGUE / PLACE OF WORSHIP,Y,N,1711,50,14,1150796,1942174,41.99722339,-87.720637921,"(41.99722339, -87.720637921)"
JE425277,10/26/2021 09:00:00 AM,023XX W 59TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,COMMERCIAL / BUSINESS OFFICE,N,N,824,16,14,1161621,1865469,41.786519093,-87.682955716,"(41.786519093, -87.682955716)"
JE423991,10/26/2021 09:00:00 AM,048XX S DR MARTIN LUTHER KING JR DR,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,224,3,07,1179678,1873000,41.806790948,-87.616519469,"(41.806790948, -87.616519469)"
JE422637,10/26/2021 04:30:00 AM,051XX N SHERIDAN RD,0320,ROBBERY,STRONG ARM - NO WEAPON,STREET,N,N,2024,48,03,1168704,1934414,41.975559264,-87.654987667,"(41.975559264, -87.654987667)"
JE423622,10/26/2021 08:15:00 PM,010XX W WELLINGTON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1933,44,07,1168972,1920096,41.936264324,-87.654419267,"(41.936264324, -87.654419267)"
JE424230,10/26/2021 11:59:00 AM,029XX W BELLE PLAINE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1724,33,14,1155867,1927103,41.955766688,-87.702391963,"(41.955766688, -87.702391963)"
JE423510,10/26/2021 03:00:00 PM,031XX N CLARK ST,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1933,44,06,1170274,1920971,41.938636968,-87.64960867,"(41.938636968, -87.64960867)"
JE422858,10/26/2021 03:00:00 AM,079XX S LANGLEY AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,624,6,14,1182269,1852606,41.75076821,-87.607647841,"(41.75076821, -87.607647841)"
JE422628,10/26/2021 05:40:00 AM,014XX W MONTROSE AVE,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,N,N,1912,47,06,1165635,1929313,41.961628063,-87.666419454,"(41.961628063, -87.666419454)"
JE423490,10/26/2021 07:00:00 PM,055XX S WELLS ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,711,3,14,1175549,1868107,41.793457578,-87.631809658,"(41.793457578, -87.631809658)"
JE423446,10/26/2021 04:45:00 PM,0000X E ELM ST,0440,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, NO / MINOR INJURY",APARTMENT,N,N,1824,2,08B,1176505,1908110,41.90320725,-87.62709777,"(41.90320725, -87.62709777)"
JE426634,10/25/2021 12:00:00 AM,001XX N MAY ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,STREET,N,Y,1224,27,26,1168808,1900859,41.883480423,-87.65558061,"(41.883480423, -87.65558061)"
JE423037,10/26/2021 12:45:00 PM,011XX N KILDARE AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE - PORCH / HALLWAY,Y,N,1111,37,26,1147505,1907152,41.901184134,-87.733645747,"(41.901184134, -87.733645747)"
JE233706,05/18/2021 12:01:00 AM,062XX S DR MARTIN LUTHER KING JR DR,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,Y,N,311,20,14,1179989,1863814,41.781576603,-87.615660095,"(41.781576603, -87.615660095)"
JE424057,10/26/2021 06:00:00 AM,019XX N CENTRAL PARK AVE,0810,THEFT,OVER $500,STREET,N,N,2535,26,06,1152068,1912656,41.916198871,-87.716739993,"(41.916198871, -87.716739993)"
JE412718,10/07/2021 01:00:00 PM,027XX S STATE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,Y,N,133,3,07,1176730,1886544,41.844023772,-87.626923253,"(41.844023772, -87.626923253)"
JE423504,10/26/2021 07:05:00 PM,058XX S STATE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,232,20,14,1177274,1866256,41.788339449,-87.625540153,"(41.788339449, -87.625540153)"
JE426597,10/20/2021 03:38:00 PM,001XX N MAY ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,STREET,N,Y,1224,27,26,1168808,1900859,41.883480423,-87.65558061,"(41.883480423, -87.65558061)"
JE423336,10/26/2021 04:45:00 PM,0000X N STATE ST,1330,CRIMINAL TRESPASS,TO LAND,DEPARTMENT STORE,N,N,112,42,26,1176365,1900502,41.88233367,-87.627841791,"(41.88233367, -87.627841791)"
JE422567,10/26/2021 01:44:00 AM,078XX S SAGINAW AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,N,421,7,26,1195282,1853468,41.752822526,-87.559934418,"(41.752822526, -87.559934418)"
JE393068,09/30/2021 12:15:00 PM,046XX N MENARD AVE,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC GROUNDS,N,N,1622,45,08B,1136830,1930464,41.965352869,-87.772296206,"(41.965352869, -87.772296206)"
JE423668,10/26/2021 11:33:00 PM,004XX W 63RD ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,711,20,15,1174232,1863149,41.779881683,-87.636786246,"(41.779881683, -87.636786246)"
JE315732,07/26/2021 09:00:00 PM,004XX E BENTON PL,0810,THEFT,OVER $500,PARK PROPERTY,N,N,114,42,06,1179356,1901680,41.885498163,-87.616822841,"(41.885498163, -87.616822841)"
JE436041,11/05/2021 06:00:00 PM,067XX S PARNELL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,APARTMENT,N,N,722,6,14,1173733,1860186,41.771761952,-87.638703385,"(41.771761952, -87.638703385)"
JE426599,10/22/2021 09:00:00 AM,012XX S CAMPBELL AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,1023,28,06,1159799,1894134,41.865216863,-87.68884773,"(41.865216863, -87.68884773)"
JE423482,10/26/2021 05:50:00 PM,013XX S WABASH AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,131,3,07,1176977,1894294,41.865284723,-87.625782459,"(41.865284723, -87.625782459)"
JE434959,11/05/2021 02:00:00 PM,014XX S CAMPUS PKWY,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,ALLEY,N,N,1232,11,03,1170990,1893399,41.862962077,-87.647786985,"(41.862962077, -87.647786985)"
JE423850,10/26/2021 08:15:00 PM,043XX N CALIFORNIA AVE,0890,THEFT,FROM BUILDING,RESIDENCE,N,N,1724,33,06,1156934,1928668,41.960039518,-87.698426796,"(41.960039518, -87.698426796)"
JE422591,10/26/2021 02:35:00 AM,044XX W ROOSEVELT RD,0325,ROBBERY,VEHICULAR HIJACKING,GAS STATION,N,N,1131,24,03,1147069,1894336,41.866023916,-87.735575126,"(41.866023916, -87.735575126)"
JE422577,10/26/2021 12:30:00 AM,001XX N PARKSIDE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,1512,29,14,1138576,1900472,41.88301997,-87.766605275,"(41.88301997, -87.766605275)"
JE425115,10/26/2021 08:44:00 PM,033XX N Ashland Ave,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1922,47,06,1165066,1922064,41.941748603,-87.668718084,"(41.941748603, -87.668718084)"
JE423846,10/26/2021 11:30:00 PM,053XX N WASHTENAW AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2011,40,14,1157391,1935317,41.978275425,-87.696564963,"(41.978275425, -87.696564963)"
JE426562,10/15/2021 09:00:00 AM,006XX N WALLER AVE,0890,THEFT,FROM BUILDING,APARTMENT,N,Y,1511,29,06,1138224,1903570,41.891527652,-87.767822886,"(41.891527652, -87.767822886)"
JE423391,10/22/2021 09:00:00 AM,068XX S CRANDON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,Y,331,5,14,1192503,1860047,41.770943918,-87.569904169,"(41.770943918, -87.569904169)"
JE427482,10/14/2021 12:00:00 PM,061XX S SANGAMON ST,5001,OTHER OFFENSE,OTHER CRIME INVOLVING PROPERTY,RESIDENCE,N,N,712,16,26,1171026,1864208,41.782858365,-87.648508939,"(41.782858365, -87.648508939)"
JE423640,10/26/2021 10:30:00 PM,107XX S DR MARTIN LUTHER KING JR DR,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,513,9,15,1180812,1833925,41.699538847,-87.613559329,"(41.699538847, -87.613559329)"
JE423481,10/26/2021 06:30:00 PM,022XX N CLYBOURN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,COMMERCIAL / BUSINESS OFFICE,N,N,1811,2,07,1166108,1914917,41.922114617,-87.665093051,"(41.922114617, -87.665093051)"
JE423871,10/26/2021 07:30:00 AM,011XX W WELLINGTON AVE,0810,THEFT,OVER $500,STREET,N,N,1933,44,06,1167993,1920068,41.936208709,-87.658017982,"(41.936208709, -87.658017982)"
JE423861,10/26/2021 09:00:00 PM,020XX N MILWAUKEE AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1431,1,06,1159682,1913243,41.917656022,-87.688750258,"(41.917656022, -87.688750258)"
JE426379,10/23/2021 08:00:00 AM,017XX W 91ST ST,0820,THEFT,$500 AND UNDER,STREET,N,N,2221,21,06,1166316,1844331,41.728414755,-87.66634226,"(41.728414755, -87.66634226)"
JE426449,08/02/2021 02:15:00 PM,014XX N HALSTED ST,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,MEDICAL / DENTAL OFFICE,N,N,1822,27,26,1170747,1909796,41.907961862,-87.648198442,"(41.907961862, -87.648198442)"
JE428522,09/30/2021 06:00:00 AM,012XX N HOYNE AVE,0810,THEFT,OVER $500,STREET,N,N,1424,1,06,1162172,1908440,41.904424524,-87.679736387,"(41.904424524, -87.679736387)"
JE426567,10/26/2021 02:30:00 PM,080XX S PAULINA ST,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,APARTMENT,N,Y,611,21,26,1166408,1851432,41.747898988,-87.665803479,"(41.747898988, -87.665803479)"
JE423438,10/26/2021 04:50:00 PM,086XX S ADA ST,0495,BATTERY,AGGRAVATED OF A SENIOR CITIZEN,RESIDENCE,N,Y,613,21,04B,1168837,1847461,41.736949952,-87.657017204,"(41.736949952, -87.657017204)"
JE422594,10/26/2021 03:00:00 AM,065XX S HARVARD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,722,20,08B,1175188,1861714,41.775922583,-87.633324259,"(41.775922583, -87.633324259)"
JE426330,10/22/2021 09:00:00 AM,043XX W DIVERSEY AVE,0930,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,STREET,N,N,2524,31,07,1146769,1918257,41.931671441,-87.736065099,"(41.931671441, -87.736065099)"
JE435240,11/05/2021 04:05:00 PM,033XX W IRVING PARK RD,0560,ASSAULT,SIMPLE,TAVERN / LIQUOR STORE,N,N,1724,33,08A,1153194,1926391,41.953866494,-87.712237523,"(41.953866494, -87.712237523)"
JE427872,07/30/2021 08:00:00 PM,078XX W BELMONT AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,N,1631,38,08A,1123085,1920340,41.937807222,-87.82305621,"(41.937807222, -87.82305621)"
JE422998,10/26/2021 09:45:00 AM,013XX S LOOMIS ST,2820,OTHER OFFENSE,TELEPHONE THREAT,COMMERCIAL / BUSINESS OFFICE,N,N,1233,28,08A,1167250,1893946,41.864544223,-87.661500368,"(41.864544223, -87.661500368)"
JE423373,10/26/2021 05:00:00 PM,063XX S COTTAGE GROVE AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,312,20,08B,1182654,1863077,41.779492755,-87.605912536,"(41.779492755, -87.605912536)"
JE424676,10/26/2021 06:00:00 PM,002XX W CULLERTON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,914,25,07,1175248,1890676,41.855395609,-87.632238064,"(41.855395609, -87.632238064)"
JE422844,10/26/2021 10:25:00 AM,015XX W 80TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,612,21,15,1167293,1851673,41.74854144,-87.662553668,"(41.74854144, -87.662553668)"
JE314302,07/26/2021 03:10:00 AM,066XX S WOODLAWN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,321,5,08B,1185357,1861216,41.774322836,-87.596061639,"(41.774322836, -87.596061639)"
JE483505,12/16/2021 08:30:00 AM,021XX N LARRABEE ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1812,43,06,1171922,1914398,41.920564146,-87.643746216,"(41.920564146, -87.643746216)"
JE423467,10/26/2021 06:40:00 PM,038XX W 57TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,822,23,08B,1151855,1866205,41.788735926,-87.718744,"(41.788735926, -87.718744)"
JE426315,10/24/2021 11:00:00 PM,008XX W SUPERIOR ST,0810,THEFT,OVER $500,RESIDENCE,N,N,1214,27,06,1170504,1905264,41.895531107,-87.649223851,"(41.895531107, -87.649223851)"
JE424488,10/26/2021 04:00:00 PM,013XX S THROOP ST,0810,THEFT,OVER $500,STREET,N,N,1233,25,06,1167979,1894109,41.864975822,-87.658819527,"(41.864975822, -87.658819527)"
JE422817,10/26/2021 10:05:00 AM,002XX E 121ST PL,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APARTMENT,N,Y,532,9,04A,1180112,1824450,41.673554115,-87.616411124,"(41.673554115, -87.616411124)"
JE423554,10/26/2021 06:30:00 PM,022XX N CLYBOURN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,DEPARTMENT STORE,N,N,1811,2,07,1166108,1914917,41.922114617,-87.665093051,"(41.922114617, -87.665093051)"
JE422903,10/26/2021 10:27:00 AM,029XX N MILWAUKEE AVE,0560,ASSAULT,SIMPLE,SCHOOL - PUBLIC BUILDING,N,N,2523,30,08A,1151662,1919709,41.935560905,-87.718045688,"(41.935560905, -87.718045688)"
JE439522,11/05/2021 12:00:00 AM,026XX N ELSTON AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,OTHER (SPECIFY),N,N,1432,1,11,1161038,1917502,41.929314934,-87.683649714,"(41.929314934, -87.683649714)"
JE426453,10/22/2021 06:00:00 PM,102XX S EGGLESTON AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,Y,2232,9,26,1175317,1836852,41.707695219,-87.633592464,"(41.707695219, -87.633592464)"
JE423547,10/26/2021 08:11:00 PM,020XX N ASHLAND AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,VEHICLE NON-COMMERCIAL,Y,N,1432,2,15,1165263,1913791,41.919042831,-87.668229903,"(41.919042831, -87.668229903)"
JE425319,10/26/2021 03:45:00 PM,052XX S STATE ST,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC GROUNDS,N,N,225,3,08B,1177170,1870046,41.798741929,-87.62580711,"(41.798741929, -87.62580711)"
JE423996,10/26/2021 10:00:00 PM,014XX N Sandburg Ter,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,OTHER (SPECIFY),N,N,1821,2,11,1175096,1910192,41.908952071,-87.632210752,"(41.908952071, -87.632210752)"
JE424566,10/26/2021 06:30:00 PM,069XX W TALCOTT AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,1612,41,08A,1129025,1936880,41.983095681,-87.800847352,"(41.983095681, -87.800847352)"
