,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,community_id
18282,JE471704,12/09/2021 04:47:00 PM,035XX W IRVING PARK RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,1723,35,08B,1152261,1926366,41.953816395,-87.71566801799999,"(41.953816395, -87.715668018)",16
18283,JE476768,12/02/2021 05:00:00 PM,051XX S INGLESIDE AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,233,5,06,1183414,1871171,41.801685706,-87.60287420200001,"(41.801685706, -87.602874202)",41
18284,JE488461,12/23/2021 09:00:00 AM,022XX W CORNELIA AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1921,32,06,1160644,1923200,41.944958785,-87.684939181,"(41.944958785, -87.684939181)",5
18285,JE443541,11/12/2021 09:00:00 PM,016XX W FARGO AVE,0890,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY,N,N,2422,49,06,1164183,1949491,42.017027986,-87.671184224,"(42.017027986, -87.671184224)",1
18286,JE442775,11/12/2021 01:30:00 PM,037XX N KEDZIE AVE,0810,THEFT,OVER $500,STREET,N,N,1733,33,06,1154392,1924607,41.948947168000004,-87.707881379,"(41.948947168, -87.707881379)",16
18287,JE446105,11/12/2021 09:00:00 AM,0000X E SCOTT ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,1824,43,11,1176713,1908727,41.904895625,-87.62631507299999,"(41.904895625, -87.626315073)",8
18288,JE442520,11/12/2021 10:05:00 AM,038XX N SAWYER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1733,33,08B,1154037,1925393,41.951111106999996,-87.70916526399999,"(41.951111107, -87.709165264)",16
18289,JE442297,11/12/2021 03:50:00 AM,033XX S STATE ST,1330,CRIMINAL TRESPASS,TO LAND,SCHOOL - PRIVATE GROUNDS,Y,N,211,3,26,1176878,1882969,41.834210358,-87.626488094,"(41.834210358, -87.626488094)",35
18290,JE442710,11/12/2021 01:06:00 PM,051XX W MADISON ST,051A,ASSAULT,AGGRAVATED - HANDGUN,GAS STATION,N,N,1533,28,04A,1142285,1899542,41.880399914,-87.75300855299999,"(41.880399914, -87.753008553)",25
18291,JE442811,11/12/2021 02:28:00 PM,002XX W 47TH ST,0560,ASSAULT,SIMPLE,SIDEWALK,N,Y,925,3,08A,1175476,1873816,41.809125265,-87.63190650799999,"(41.809125265, -87.631906508)",37
18292,JE487348,12/23/2021 10:27:00 PM,052XX S DAMEN AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE,N,N,932,16,04A,1163913,1869799,41.798353275,-87.674430345,"(41.798353275, -87.674430345)",61
18293,JF107669,01/09/2022 01:10:00 PM,108XX S EGGLESTON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,2233,34,08B,1175215,1832940,41.696962393,-87.63408230700001,"(41.696962393, -87.634082307)",49
18294,JE487201,12/23/2021 06:01:00 PM,019XX W DIVISION ST,0870,THEFT,POCKET-PICKING,BAR OR TAVERN,N,N,1424,1,06,1163065,1908002,41.903203902,-87.67646847600001,"(41.903203902, -87.676468476)",24
18295,JE471197,12/09/2021 07:20:00 AM,078XX S MARSHFIELD AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,N,N,611,17,04A,1166703,1852821,41.751704315,-87.664682949,"(41.751704315, -87.664682949)",71
18296,JE471928,12/09/2021 08:10:00 PM,042XX W WALTON ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,1111,37,08A,1147898,1905995,41.898001656999995,-87.732231986,"(41.898001657, -87.732231986)",23
18297,JE486586,12/23/2021 07:32:00 AM,013XX S CLINTON ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,DEPARTMENT STORE,N,N,124,11,11,1172924,1894302,41.865397377,-87.64066077700001,"(41.865397377, -87.640660777)",28
18298,JE471863,12/09/2021 04:00:00 PM,056XX W 63RD ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,812,13,08B,1139689,1862216,41.778019397,-87.76345012899999,"(41.778019397, -87.763450129)",64
18299,JE471899,12/09/2021 07:08:00 PM,064XX S DR MARTIN LUTHER KING JR DR,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,N,N,312,20,04B,1180025,1862499,41.777967289,-87.61556835299999,"(41.777967289, -87.615568353)",42
18300,JE472578,12/09/2021 09:45:00 AM,021XX W MADISON ST,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,1223,27,08A,1162112,1899999,41.881262991,-87.68019280799999,"(41.881262991, -87.680192808)",28
18301,JE471761,12/09/2021 05:12:00 PM,0000X W 120TH ST,0560,ASSAULT,SIMPLE,APARTMENT,Y,Y,523,9,08A,1178316,1825398,41.676196388,-87.62295600799999,"(41.676196388, -87.622956008)",53
18302,JE472219,12/09/2021 02:00:00 PM,015XX S RIDGEWAY AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,1014,24,05,1151627,1892223,41.860137289,-87.71889775,"(41.860137289, -87.71889775)",29
18303,JE477654,11/15/2021 04:00:00 PM,051XX S HALSTED ST,0820,THEFT,$500 AND UNDER,STREET,N,N,934,20,06,1171836,1870955,41.801355133,-87.64534127700001,"(41.801355133, -87.645341277)",61
18304,JE486456,12/23/2021 01:00:00 AM,026XX W JACKSON BLVD,0810,THEFT,OVER $500,STREET,N,N,1125,28,06,1158863,1898597,41.877483003,-87.692161439,"(41.877483003, -87.692161439)",27
18305,JE472190,12/09/2021 10:30:00 PM,073XX S YALE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,731,6,14,1175893,1856331,41.761135248,-87.630900966,"(41.761135248, -87.630900966)",69
18306,JE472991,12/09/2021 11:45:00 AM,002XX N CALIFORNIA AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,Y,1222,27,14,1157693,1901202,41.884655276,-87.696386386,"(41.884655276, -87.696386386)",27
18307,JE472288,12/09/2021 05:00:00 PM,068XX S KARLOV AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,833,13,06,1150212,1859006,41.769012795,-87.72495512200001,"(41.769012795, -87.724955122)",65
18308,JE471787,12/09/2021 12:01:00 AM,031XX W 41ST ST,0820,THEFT,$500 AND UNDER,STREET,N,N,921,12,06,1156067,1877270,41.819016131,-87.70300240600001,"(41.819016131, -87.703002406)",58
18309,JE477419,12/07/2021 07:30:00 PM,032XX S UNION AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,915,11,06,1172161,1883428,41.835575102,-87.643782302,"(41.835575102, -87.643782302)",60
18310,JE477152,12/07/2021 03:00:00 PM,020XX W 86TH ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,RESIDENCE,N,N,614,18,11,1164328,1847675,41.737633247,-87.67353084,"(41.737633247, -87.67353084)",71
18311,JE477016,12/06/2021 01:25:00 PM,038XX S Washtenaw Ave,0890,THEFT,FROM BUILDING,SCHOOL - PUBLIC BUILDING,N,N,911,12,06,1159000,1879123,41.824041441999995,-87.69219227100001,"(41.824041442, -87.692192271)",58
18312,JE471492,12/09/2021 01:35:00 PM,051XX S PULASKI RD,0460,BATTERY,SIMPLE,CTA BUS STOP,N,N,815,23,08B,1150563,1870470,41.800464977,-87.723370404,"(41.800464977, -87.723370404)",62
18313,JE486469,12/23/2021 01:20:00 AM,003XX S CICERO AVE,0860,THEFT,RETAIL THEFT,GAS STATION,N,N,1533,28,06,1144439,1898140,41.876512415,-87.74513447,"(41.876512415, -87.74513447)",25
18314,JE471418,12/09/2021 02:45:00 AM,039XX W BELMONT AVE,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,N,N,2523,30,03,1149922,1920997,41.939129374000004,-87.72440672,"(41.939129374, -87.72440672)",21
18315,JE443258,11/12/2021 10:00:00 PM,015XX W FULTON ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1215,27,06,1166220,1901954,41.88654088,-87.665052586,"(41.88654088, -87.665052586)",28
18316,JE443084,11/12/2021 06:45:00 PM,033XX W FILLMORE ST,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,POLICE FACILITY / VEHICLE PARKING LOT,N,N,1134,24,26,1154228,1895173,41.868180939,-87.709271389,"(41.868180939, -87.709271389)",29
18317,JE445909,11/12/2021 03:30:00 PM,072XX S CONSTANCE AVE,0890,THEFT,FROM BUILDING,APARTMENT,N,N,324,7,06,1189632,1857151,41.763066505,-87.580520922,"(41.763066505, -87.580520922)",43
18318,JE443404,11/12/2021 11:00:00 PM,050XX N BROADWAY,0325,ROBBERY,VEHICULAR HIJACKING,STREET,N,N,2033,47,03,1167398,1933847,41.974031675999996,-87.65980666700001,"(41.974031676, -87.659806667)",3
18319,JE444724,11/12/2021 03:55:00 PM,001XX N STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,111,42,06,1176352,1900927,41.883500186999996,-87.627876698,"(41.883500187, -87.627876698)",32
18320,JE443639,11/12/2021 02:00:00 PM,035XX S LAKE PARK AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,APARTMENT,N,N,212,4,11,1181909,1881811,41.830917641,-87.608064205,"(41.830917641, -87.608064205)",36
18321,JE489277,12/23/2021 12:00:00 PM,109XX S DOTY AVE E,0820,THEFT,$500 AND UNDER,GROCERY FOOD STORE,N,N,513,10,06,1185667,1832643,41.695908161,-87.595822806,"(41.695908161, -87.595822806)",51
18322,JE487691,12/23/2021 11:35:00 AM,026XX W 79TH ST,0610,BURGLARY,FORCIBLE ENTRY,APPLIANCE STORE,N,N,835,18,05,1159655,1852164,41.75004881,-87.690528719,"(41.75004881, -87.690528719)",70
18323,JE470946,12/09/2021 12:19:00 AM,015XX W LAWRENCE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,Y,N,2032,47,14,1165162,1931955,41.968887904,-87.668083042,"(41.968887904, -87.668083042)",3
18324,JE486676,12/23/2021 09:45:00 AM,031XX W 111TH ST,051A,ASSAULT,AGGRAVATED - HANDGUN,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,2211,19,04A,1157182,1830837,41.691574151,-87.700165738,"(41.691574151, -87.700165738)",74
18325,JE471727,12/09/2021 05:21:00 PM,036XX W DIVISION ST,2092,NARCOTICS,SOLICIT NARCOTICS ON PUBLIC WAY,STREET,Y,N,1112,27,18,1151661,1907748,41.902738881,-87.718364581,"(41.902738881, -87.718364581)",23
18326,JE471550,12/09/2021 01:00:00 PM,033XX W OGDEN AVE,0460,BATTERY,SIMPLE,SCHOOL - PRIVATE GROUNDS,N,N,1021,24,08B,1154472,1891058,41.856884052,-87.708485563,"(41.856884052, -87.708485563)",29
18327,JE487196,12/23/2021 02:00:00 PM,004XX N MC CLURG CT,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1834,42,07,1179130,1903028,41.889202315,-87.61761145700001,"(41.889202315, -87.617611457)",8
18328,JE472567,12/09/2021 08:00:00 PM,049XX W FERDINAND ST,1310,CRIMINAL DAMAGE,TO PROPERTY,CONVENIENCE STORE,N,N,1532,37,14,1143252,1902877,41.889533559,-87.74937445100001,"(41.889533559, -87.749374451)",25
18329,JE473202,12/09/2021 08:00:00 PM,035XX W CARMEN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1712,39,07,1152055,1933303,41.972856056,-87.716241644,"(41.972856056, -87.716241644)",13
18330,JE471940,12/09/2021 08:30:00 PM,038XX S COTTAGE GROVE AVE,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,N,N,212,4,04B,1181988,1879941,41.825784399,-87.607832295,"(41.825784399, -87.607832295)",36
18331,JE471778,12/09/2021 05:34:00 PM,011XX W 87TH ST,033A,ROBBERY,ATTEMPT ARMED - HANDGUN,STREET,N,N,613,21,03,1170054,1847105,41.735946707,-87.652568805,"(41.735946707, -87.652568805)",71
18332,JE472020,12/09/2021 10:45:00 PM,029XX W HARRISON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CHA PARKING LOT / GROUNDS,N,Y,1135,27,08B,1156794,1897225,41.873760261,-87.699795456,"(41.873760261, -87.699795456)",27
18333,JE487790,12/23/2021 09:30:00 PM,012XX S MICHIGAN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE - GARAGE,N,N,132,3,07,1177422,1894769,41.866578077,-87.624134464,"(41.866578077, -87.624134464)",33
18334,JE471798,12/09/2021 05:00:00 PM,090XX S BISHOP ST,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,N,2222,21,05,1168253,1844770,41.729578029,-87.659234019,"(41.729578029, -87.659234019)",73
18335,JE471774,12/09/2021 05:17:00 PM,001XX N STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,111,42,06,1176338,1901346,41.884650262,-87.627915459,"(41.884650262, -87.627915459)",32
18336,JE471896,12/09/2021 07:40:00 PM,031XX W WASHINGTON BLVD,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1222,27,07,1155426,1900513,41.882810463,-87.704729696,"(41.882810463, -87.704729696)",27
18337,JE472054,12/09/2021 11:57:00 PM,009XX S ALBANY AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,N,N,1134,24,15,1155840,1895781,41.869817044,-87.703337009,"(41.869817044, -87.703337009)",27
18338,JE471814,12/09/2021 09:00:00 AM,028XX W WARREN BLVD,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,1222,27,05,1157397,1900225,41.881980319,-87.697499925,"(41.881980319, -87.697499925)",27
18339,JE471869,12/09/2021 04:35:00 PM,050XX W DAKIN ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,1634,45,05,1142083,1925779,41.952400811,-87.753098489,"(41.952400811, -87.753098489)",15
18340,JE471597,12/09/2021 02:30:00 PM,008XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,1833,2,06,1177330,1906499,41.898767916,-87.62411633299999,"(41.898767916, -87.624116333)",8
18341,JE471708,12/09/2021 04:44:00 PM,034XX W CHICAGO AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1121,27,14,1153117,1905117,41.895490399,-87.71308627100001,"(41.895490399, -87.713086271)",23
18342,JE471634,12/09/2021 05:00:00 AM,090XX S BUFFALO AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,424,10,14,1199615,1845612,41.731157122,-87.54432005299999,"(41.731157122, -87.544320053)",46
18343,JE471856,12/09/2021 06:52:00 PM,055XX S MORGAN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,712,16,08B,1170590,1868042,41.793388817,-87.649995726,"(41.793388817, -87.649995726)",68
18344,JE476865,12/05/2021 12:00:00 AM,033XX N HALSTED ST,0810,THEFT,OVER $500,BAR OR TAVERN,N,N,1924,44,06,1170328,1922592,41.943083875999996,-87.649362673,"(41.943083876, -87.649362673)",6
18345,JE447830,11/01/2021 07:05:00 AM,034XX S DR MARTIN LUTHER KING JR DR,0560,ASSAULT,SIMPLE,RESTAURANT,N,N,211,4,08A,1179478,1882067,41.831676098,-87.616975751,"(41.831676098, -87.616975751)",35
18346,JE443121,11/12/2021 06:30:00 PM,050XX W MAYPOLE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1532,28,08B,1142780,1900994,41.884375182,-87.751154771,"(41.884375182, -87.751154771)",25
18347,JE442534,11/12/2021 01:30:00 AM,011XX N WINCHESTER AVE,0810,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),N,N,1212,1,06,1163186,1907871,41.902841885,-87.676027706,"(41.902841885, -87.676027706)",24
18348,JE477268,11/29/2021 07:45:00 AM,001XX W DIVISION ST,0460,BATTERY,SIMPLE,GROCERY FOOD STORE,N,N,1821,2,08B,1175207,1908349,41.903892301999996,-87.63185835899999,"(41.903892302, -87.631858359)",8
18349,JE471959,12/09/2021 04:30:00 PM,008XX W SUPERIOR ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1214,27,07,1170835,1905280,41.895567763,-87.648007706,"(41.895567763, -87.648007706)",24
18350,JE472653,12/09/2021 03:00:00 PM,084XX S YATES BLVD,0890,THEFT,FROM BUILDING,SCHOOL - PUBLIC BUILDING,N,N,423,7,06,1193639,1849444,41.741820708,-87.566086719,"(41.741820708, -87.566086719)",46
18351,JE471612,12/09/2021 01:20:00 PM,065XX W BRYN MAWR AVE,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC BUILDING,N,N,1612,41,08B,1131583,1936817,41.98287878,-87.791440835,"(41.98287878, -87.791440835)",10
18352,JE471237,12/09/2021 10:03:00 AM,036XX S DR MARTIN LUTHER KING JR DR,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,SIDEWALK,N,N,212,4,04A,1179453,1881009,41.828773439,-87.61709984299999,"(41.828773439, -87.617099843)",35
18353,JE487164,12/23/2021 05:35:00 PM,062XX S WESTERN AVE,031B,ROBBERY,ARMED - OTHER FIREARM,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,825,16,03,1161445,1863159,41.780183791999995,-87.68366502,"(41.780183792, -87.68366502)",66
18354,JE471484,12/09/2021 01:34:00 PM,053XX N NORMANDY AVE,0460,BATTERY,SIMPLE,RESIDENCE,N,N,1613,45,08B,1130929,1935319,41.978779453,-87.79388084899999,"(41.978779453, -87.793880849)",10
18355,JE487073,12/23/2021 02:30:00 PM,087XX S COMMERCIAL AVE,0460,BATTERY,SIMPLE,RESTAURANT,N,N,423,10,08B,1197660,1847607,41.736680516,-87.551415368,"(41.736680516, -87.551415368)",46
18356,JE486733,12/23/2021 11:06:00 AM,055XX S WOOD ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,715,15,14,1165296,1867850,41.79297578,-87.669413805,"(41.79297578, -87.669413805)",67
18357,JE476771,12/03/2021 03:50:00 PM,015XX N WELLS ST,0870,THEFT,POCKET-PICKING,SMALL RETAIL STORE,N,N,1821,27,06,1174419,1910675,41.910292604,-87.634683257,"(41.910292604, -87.634683257)",8
18358,JE471824,12/09/2021 06:20:00 PM,067XX N SEELEY AVE,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,N,N,2412,50,03,1161410,1944595,42.003651647,-87.68152532799999,"(42.003651647, -87.681525328)",2
18359,JE471769,12/09/2021 05:00:00 PM,064XX S NARRAGANSETT AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,812,23,08B,1134870,1860975,41.774700138,-87.781146351,"(41.774700138, -87.781146351)",64
18360,JE471909,12/09/2021 07:30:00 PM,021XX N HOYNE AVE,0850,THEFT,ATTEMPT THEFT,APARTMENT,N,N,1432,32,06,1161998,1914451,41.920922775,-87.680207397,"(41.920922775, -87.680207397)",22
18361,JE470957,12/09/2021 12:27:00 AM,048XX W FULLERTON AVE,502P,OTHER OFFENSE,FALSE / STOLEN / ALTERED TRP,STREET,Y,N,2521,31,26,1143637,1915521,41.92422288,-87.747643502,"(41.92422288, -87.747643502)",19
18362,JE476841,11/26/2021 05:30:00 AM,006XX W BUCKINGHAM PL,0320,ROBBERY,STRONG ARM - NO WEAPON,SIDEWALK,N,N,1925,44,03,1171260,1922481,41.94275883,-87.645940411,"(41.94275883, -87.645940411)",6
18363,JE474132,12/09/2021 12:01:00 AM,051XX S AVERS AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,822,23,05,1151575,1870170,41.799621966,-87.719666892,"(41.799621966, -87.719666892)",62
18364,JE471015,12/09/2021 04:55:00 AM,015XX N CICERO AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,STREET,N,N,2533,37,03,1144098,1909904,41.908800595,-87.746090902,"(41.908800595, -87.746090902)",25
18365,JE471647,12/09/2021 10:30:00 AM,020XX W GRAND AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1221,26,06,1162664,1903480,41.890803599,-87.678068291,"(41.890803599, -87.678068291)",24
18366,JE486679,12/23/2021 09:35:00 AM,053XX W CUYLER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1624,38,08B,1139960,1926408,41.954166021999995,-87.760887361,"(41.954166022, -87.760887361)",15
18367,JE475820,12/09/2021 12:00:00 AM,077XX S ABERDEEN ST,0890,THEFT,FROM BUILDING,RESIDENCE,N,N,612,17,06,1170324,1853509,41.753514289,-87.651393689,"(41.753514289, -87.651393689)",71
18368,JE471014,12/09/2021 05:00:00 AM,060XX N ROCKWELL ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2413,40,08B,1157900,1940115,41.991430954,-87.69456150799999,"(41.991430954, -87.694561508)",2
18369,JE487253,12/23/2021 07:45:00 PM,038XX S PRINCETON AVE,0560,ASSAULT,SIMPLE,CHA APARTMENT,N,Y,915,3,08A,1174914,1879588,41.824976728,-87.633795457,"(41.824976728, -87.633795457)",34
18370,JE471791,12/09/2021 02:30:00 PM,007XX W HUBBARD ST,0810,THEFT,OVER $500,STREET,N,N,1214,27,06,1171187,1903289,41.890096613000004,-87.64677341299999,"(41.890096613, -87.646773413)",24
18371,JE442697,11/12/2021 11:15:00 AM,013XX W GRANVILLE AVE,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,N,N,2433,48,26,1166031,1941298,41.994506815,-87.664619555,"(41.994506815, -87.664619555)",77
18372,JE447486,11/12/2021 10:55:00 PM,083XX S PULASKI RD,5011,OTHER OFFENSE,LICENSE VIOLATION,COMMERCIAL / BUSINESS OFFICE,N,N,834,18,26,1151178,1849151,41.741950206,-87.721671014,"(41.741950206, -87.721671014)",70
18373,JE447238,04/22/2021 10:00:00 AM,105XX S PEORIA ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,OTHER (SPECIFY),N,N,2233,34,11,1172185,1834852,41.702276184,-87.64512045299999,"(41.702276184, -87.645120453)",73
18374,JE443075,11/12/2021 06:01:00 PM,035XX S COTTAGE GROVE AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,212,4,15,1181307,1881665,41.830530933,-87.610277459,"(41.830530933, -87.610277459)",36
18375,JE446331,11/12/2021 01:00:00 AM,034XX W VAN BUREN ST,0890,THEFT,FROM BUILDING,HOSPITAL BUILDING / GROUNDS,N,N,1133,28,06,1153419,1897812,41.87543874,-87.712171295,"(41.87543874, -87.712171295)",27
18376,JE489953,12/23/2021 03:00:00 PM,099XX S EXCHANGE AVE,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,N,N,431,10,11,1197477,1839674,41.714916256,-87.55234949,"(41.714916256, -87.55234949)",51
18377,JE471684,12/09/2021 04:50:00 PM,064XX S STONY ISLAND AVE,0460,BATTERY,SIMPLE,PARK PROPERTY,N,N,331,5,08B,1187979,1862696,41.778321993,-87.58640287200001,"(41.778321993, -87.586402872)",42
18378,JE487372,12/23/2021 09:30:00 PM,030XX W WASHINGTON BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,Y,Y,1222,27,08B,1156205,1900530,41.882841419,-87.70186871,"(41.882841419, -87.70186871)",27
18379,JE472739,12/09/2021 06:10:00 AM,053XX S PULASKI RD,0610,BURGLARY,FORCIBLE ENTRY,GROCERY FOOD STORE,N,N,815,23,05,1150608,1868922,41.796216156999996,-87.723245665,"(41.796216157, -87.723245665)",62
18380,JE471890,12/09/2021 12:33:00 PM,087XX S RACINE AVE,0810,THEFT,OVER $500,RESIDENCE,N,N,2222,21,06,1169850,1846872,41.735311748,-87.653322931,"(41.735311748, -87.653322931)",71
18381,JE472153,12/09/2021 10:00:00 PM,001XX E 49TH ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,STREET,N,N,224,3,11,1178114,1872572,41.80565213,-87.622268652,"(41.80565213, -87.622268652)",38
18382,JE471968,12/09/2021 08:59:00 PM,104XX S AVENUE H,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,432,10,08B,1202827,1836319,41.705575034,-87.532870156,"(41.705575034, -87.532870156)",52
18383,JE470968,12/09/2021 12:40:00 AM,016XX W CHICAGO AVE,2022,NARCOTICS,POSSESS - COCAINE,STREET,Y,N,1213,1,18,1165488,1905420,41.896067455,-87.66764191799999,"(41.896067455, -87.667641918)",24
18384,JE476669,12/08/2021 11:32:00 AM,041XX W GRENSHAW ST,0820,THEFT,$500 AND UNDER,RESIDENCE - YARD (FRONT / BACK),N,N,1132,24,06,1149024,1894719,41.867037335,-87.7283882,"(41.867037335, -87.7283882)",29
18385,JE471271,12/09/2021 10:32:00 AM,006XX W MADISON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,121,42,08B,1172090,1900283,41.881828083,-87.64354595100001,"(41.881828083, -87.643545951)",28
18386,JE471948,12/09/2021 05:30:00 PM,070XX N RIDGE BLVD,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,N,2424,49,26,1161227,1946773,42.00963196,-87.682137633,"(42.00963196, -87.682137633)",1
18387,JE471699,12/09/2021 01:00:00 PM,081XX S DREXEL AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,Y,631,8,26,1183649,1851241,41.746990455,-87.602633392,"(41.746990455, -87.602633392)",44
18388,JF108524,01/09/2022 12:00:00 AM,080XX S WASHTENAW AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,835,18,11,1159778,1851118,41.747175901,-87.690106644,"(41.747175901, -87.690106644)",70
18389,JE457784,11/26/2021 07:45:00 PM,050XX W ERIE ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,Y,1532,37,08A,1142641,1903851,41.892217719,-87.751594078,"(41.892217719, -87.751594078)",25
18390,JE457905,11/26/2021 11:00:00 PM,046XX N WESTERN AVE,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,N,N,1911,47,04B,1159526,1930942,41.966226397,-87.688834495,"(41.966226397, -87.688834495)",4
18391,JE470972,12/09/2021 01:27:00 AM,045XX W WEST END AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1113,28,14,1146122,1900591,41.883206432,-87.73889264,"(41.883206432, -87.73889264)",26
18392,JE490729,09/01/2021 12:00:00 AM,052XX W SCHUBERT AVE,1753,OFFENSE INVOLVING CHILDREN,SEXUAL ASSAULT OF CHILD BY FAMILY MEMBER,RESIDENCE,N,Y,2514,31,02,1141025,1917455,41.929578533000004,-87.75719343899999,"(41.929578533, -87.757193439)",19
18393,JE487031,12/23/2021 05:00:00 AM,038XX W HARRISON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1133,24,07,1150767,1897078,41.873476816,-87.721927681,"(41.873476816, -87.721927681)",26
18394,JE234493,05/18/2021 05:45:00 PM,001XX N STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,111,42,06,1176352,1900927,41.883500186999996,-87.627876698,"(41.883500187, -87.627876698)",32
