CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION
JF164973,03/06/2022 08:50:00 AM,054XX N ARTESIAN AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,Y,Y,2011,40,26,1159020,1936081,41.98033849,-87.690553196,"(41.98033849, -87.690553196)"
JE493753,12/28/2021 06:30:00 PM,012XX S ASHLAND AVE,0810,THEFT,OVER $500,GROCERY FOOD STORE,N,N,1233,28,06,1165916,1894587,41.866331725,-87.666379171,"(41.866331725, -87.666379171)"
JF165084,03/06/2022 10:00:00 AM,071XX S EUCLID AVE,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY - OTHER DANGEROUS WEAPON,APARTMENT,N,Y,333,5,04B,1190276,1858067,41.765564594,-87.578131109,"(41.765564594, -87.578131109)"
JF165971,03/06/2022 11:00:00 PM,015XX S KEDZIE AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,1022,24,06,1155274,1892446,41.860676824,-87.705504512,"(41.860676824, -87.705504512)"
JF165743,03/06/2022 09:00:00 PM,034XX W HIRSCH ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1422,26,06,1152982,1909092,41.906400853,-87.713476611,"(41.906400853, -87.713476611)"
JE492055,12/28/2021 07:50:00 PM,001XX N STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,111,42,06,1176352,1900927,41.883500187,-87.627876698,"(41.883500187, -87.627876698)"
JF165370,03/06/2022 02:00:00 PM,015XX N WELLS ST,0870,THEFT,POCKET-PICKING,BAR OR TAVERN,N,N,1821,27,06,1174423,1910541,41.909924812,-87.634672572,"(41.909924812, -87.634672572)"
JF164814,03/06/2022 02:10:00 AM,091XX S STONY ISLAND AVE,0810,THEFT,OVER $500,RESTAURANT,N,N,413,8,06,1188390,1844597,41.728646864,-87.585472909,"(41.728646864, -87.585472909)"
JF165225,03/06/2022 02:36:00 PM,027XX W DIVISION ST,1310,CRIMINAL DAMAGE,TO PROPERTY,DEPARTMENT STORE,N,N,1423,26,14,1158012,1907868,41.902940868,-87.695032866,"(41.902940868, -87.695032866)"
JE490646,12/28/2021 01:01:00 AM,0000X E 118TH PL,0460,BATTERY,SIMPLE,RESIDENCE,N,N,532,9,08B,1178589,1826403,41.678948079,-87.621926395,"(41.678948079, -87.621926395)"
JF165091,03/06/2022 11:30:00 AM,009XX E 84TH ST,0820,THEFT,$500 AND UNDER,STREET,N,N,632,8,06,1184266,1849496,41.74218759,-87.600427026,"(41.74218759, -87.600427026)"
JF137822,02/08/2022 12:11:00 PM,0000X E JACKSON BLVD,0340,ROBBERY,ATTEMPT STRONG ARM - NO WEAPON,SIDEWALK,Y,N,113,42,03,1177012,1899022,41.878257848,-87.62551085,"(41.878257848, -87.62551085)"
JE490690,12/28/2021 04:18:00 AM,069XX N GLENWOOD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE - DELIVERY TRUCK,N,N,2431,49,14,1165684,1946330,42.008322158,-87.665751652,"(42.008322158, -87.665751652)"
JF165336,03/06/2022 03:55:00 PM,116XX S PRAIRIE AVE,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,N,N,532,9,04B,1180005,1827587,41.682164948,-87.616707257,"(41.682164948, -87.616707257)"
JF165089,03/06/2022 07:00:00 AM,012XX E 79TH ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,Y,411,8,05,1186044,1852871,41.751407191,-87.593806252,"(41.751407191, -87.593806252)"
JF165347,03/06/2022 03:20:00 PM,016XX W OGDEN AVE,0560,ASSAULT,SIMPLE,RESIDENCE - PORCH / HALLWAY,N,N,1224,27,08A,1165310,1899369,41.879466833,-87.668467867,"(41.879466833, -87.668467867)"
JF165978,03/06/2022 02:30:00 AM,055XX W NORTH AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2532,37,14,1139466,1910094,41.909407737,-87.76310227,"(41.909407737, -87.76310227)"
JF165588,03/06/2022 09:40:00 PM,046XX S PAULINA ST,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,924,15,04A,1165788,1873957,41.809723667,-87.667436208,"(41.809723667, -87.667436208)"
JF165527,03/06/2022 07:35:00 PM,041XX W EDDY ST,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,1731,30,04A,1148371,1923336,41.945577876,-87.730046605,"(41.945577876, -87.730046605)"
JF165002,03/06/2022 08:00:00 AM,034XX W DOUGLAS BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1021,24,08B,1153710,1893244,41.862897867,-87.711224399,"(41.862897867, -87.711224399)"
JF170706,03/02/2022 08:47:00 PM,014XX N SEDGWICK ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,N,Y,1821,27,26,1173383,1909988,41.908430535,-87.638509526,"(41.908430535, -87.638509526)"
JF165333,03/06/2022 04:00:00 PM,0000X S STATE ST,1330,CRIMINAL TRESPASS,TO LAND,SMALL RETAIL STORE,Y,N,112,42,26,1176389,1900278,41.88171846,-87.627760426,"(41.88171846, -87.627760426)"
JF166465,03/06/2022 08:00:00 AM,042XX W LELAND AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,N,Y,1722,39,26,1146939,1931154,41.967058625,-87.735109565,"(41.967058625, -87.735109565)"
JF165057,03/06/2022 08:30:00 AM,022XX W DIVISION ST,0460,BATTERY,SIMPLE,HOSPITAL BUILDING / GROUNDS,N,N,1212,2,08B,1161104,1907941,41.903077492,-87.683673325,"(41.903077492, -87.683673325)"
JF165689,03/06/2022 11:40:00 AM,0000X E WACKER DR,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,N,N,111,42,06,1177009,1902589,41.888045958,-87.625413826,"(41.888045958, -87.625413826)"
JF165141,03/06/2022 12:00:00 PM,082XX S KIMBARK AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,411,8,08B,1186307,1850666,41.745350245,-87.592912029,"(41.745350245, -87.592912029)"
JF166300,03/06/2022 01:00:00 PM,035XX N LARAMIE AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,APARTMENT,N,N,1634,31,11,1141074,1922947,41.944648223,-87.75687767,"(41.944648223, -87.75687767)"
JE493772,12/21/2021 01:30:00 PM,102XX S RACINE AVE,0890,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY,N,N,2232,34,06,1170130,1836849,41.70780108,-87.652587488,"(41.70780108, -87.652587488)"
JF165435,03/06/2022 04:00:00 PM,011XX N LAWNDALE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1112,27,08B,1151501,1907369,41.901702014,-87.718962264,"(41.901702014, -87.718962264)"
JF165328,03/06/2022 04:09:00 PM,043XX S LAKE PARK AVE,0460,BATTERY,SIMPLE,CONVENIENCE STORE,N,N,222,4,08B,1184545,1876563,41.816455303,-87.598557379,"(41.816455303, -87.598557379)"
JF165298,03/06/2022 11:40:00 AM,067XX S WOLCOTT AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,726,16,26,1164849,1859994,41.771427363,-87.671274709,"(41.771427363, -87.671274709)"
JF166216,03/06/2022 08:00:00 AM,053XX S WALLACE ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,RESIDENCE,N,N,935,3,11,1173179,1869553,41.797478296,-87.640457469,"(41.797478296, -87.640457469)"
JF165601,03/06/2022 09:38:00 PM,0000X S PULASKI RD,2028,NARCOTICS,POSSESS - SYNTHETIC DRUGS,STREET,Y,N,1115,28,18,1149733,1899573,41.880343526,-87.725659187,"(41.880343526, -87.725659187)"
JF165219,03/06/2022 10:30:00 AM,011XX W VAN BUREN ST,0820,THEFT,$500 AND UNDER,SIDEWALK,N,N,1232,25,06,1168863,1898333,41.876547702,-87.655451911,"(41.876547702, -87.655451911)"
JF165462,03/06/2022 03:00:00 AM,078XX S CORNELL AVE,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,N,N,414,8,02,1188595,1853424,41.752864125,-87.584440569,"(41.752864125, -87.584440569)"
JF165277,03/06/2022 01:50:00 PM,080XX S KIMBARK AVE,0560,ASSAULT,SIMPLE,STREET,N,N,411,8,08A,1186274,1851956,41.748890913,-87.592992275,"(41.748890913, -87.592992275)"
JF165580,03/06/2022 09:22:00 PM,044XX W FULLERTON AVE,1811,NARCOTICS,POSSESS - CANNABIS 30 GRAMS OR LESS,STREET,Y,N,2522,31,18,1146426,1915588,41.924354004,-87.737393751,"(41.924354004, -87.737393751)"
JF101004,12/28/2021 08:00:00 PM,026XX W PERSHING RD,0890,THEFT,FROM BUILDING,ATHLETIC CLUB,N,N,911,12,06,1159428,1878696,41.822860928,-87.690633793,"(41.822860928, -87.690633793)"
JF137828,02/08/2022 12:22:00 PM,0000X E MONROE ST,0340,ROBBERY,ATTEMPT STRONG ARM - NO WEAPON,SIDEWALK,Y,N,112,42,03,1176612,1899937,41.880777703,-87.626951891,"(41.880777703, -87.626951891)"
JF166106,03/06/2022 07:00:00 PM,029XX E 88TH ST,1581,SEX OFFENSE,NON-CONSENSUAL DISSEMINATION OF PRIVATE SEXUAL IMAGES,SCHOOL - PUBLIC GROUNDS,N,N,423,10,17,1197422,1847192,41.735547653,-87.552301102,"(41.735547653, -87.552301102)"
JF166002,03/06/2022 06:00:00 PM,021XX W 111TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,DRIVEWAY - RESIDENTIAL,N,N,2212,19,14,1164084,1830999,41.691876709,-87.674892023,"(41.691876709, -87.674892023)"
JF170798,02/23/2022 12:00:00 AM,040XX W 25TH PL,0810,THEFT,OVER $500,RESIDENCE,N,N,1013,22,06,1149961,1886753,41.845159485,-87.72515546,"(41.845159485, -87.72515546)"
JF164833,03/06/2022 03:29:00 AM,076XX S KINGSTON AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,421,7,08A,1194519,1854804,41.756507401,-87.562686593,"(41.756507401, -87.562686593)"
JF165657,03/06/2022 09:00:00 PM,106XX S BENSLEY AVE,0498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",RESIDENCE,N,Y,434,7,04B,1194551,1834947,41.702017228,-87.563220402,"(41.702017228, -87.563220402)"
JE491680,12/25/2021 04:00:00 PM,082XX S BLACKSTONE AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,411,8,26,1187596,1850650,41.745275806,-87.588189485,"(41.745275806, -87.588189485)"
JF165770,03/06/2022 07:00:00 PM,048XX S COTTAGE GROVE AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,223,4,06,1182406,1873099,41.806999742,-87.606511089,"(41.806999742, -87.606511089)"
JF165325,03/06/2022 03:00:00 PM,056XX S CAMPBELL AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,824,15,26,1160667,1867176,41.791223079,-87.686406499,"(41.791223079, -87.686406499)"
JF165309,03/06/2022 04:08:00 AM,069XX W WELLINGTON AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,RESIDENCE,N,N,2511,36,15,1129406,1919160,41.934463565,-87.79985181,"(41.934463565, -87.79985181)"
JE491372,12/28/2021 06:30:00 PM,071XX S PARNELL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,732,6,14,1173865,1857516,41.764432232,-87.638298607,"(41.764432232, -87.638298607)"
JF165203,03/06/2022 08:30:00 AM,034XX N JANSSEN AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1922,44,14,1166027,1923029,41.94437611,-87.665158375,"(41.94437611, -87.665158375)"
JF165414,03/06/2022 12:30:00 PM,047XX N MARINE DR,0560,ASSAULT,SIMPLE,APARTMENT,N,N,1914,46,08A,1170276,1931646,41.967929496,-87.649288171,"(41.967929496, -87.649288171)"
JF165943,03/06/2022 04:00:00 PM,076XX N ROGERS AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2422,49,07,1165607,1950759,42.020477047,-87.665907897,"(42.020477047, -87.665907897)"
JF164865,03/06/2022 05:08:00 AM,005XX W OAKDALE AVE,1330,CRIMINAL TRESPASS,TO LAND,OTHER (SPECIFY),N,N,1934,44,26,1172142,1919860,41.935547253,-87.642776272,"(41.935547253, -87.642776272)"
JF165635,03/06/2022 10:15:00 PM,018XX E 95TH ST,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,N,Y,431,7,04A,1189958,1842338,41.722410409,-87.579801505,"(41.722410409, -87.579801505)"
JF165528,03/06/2022 08:10:00 PM,082XX S BRANDON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,424,7,14,1198914,1850957,41.745841805,-87.546709036,"(41.745841805, -87.546709036)"
JF166701,03/06/2022 01:15:00 PM,066XX S KEDZIE AVE,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,STREET,N,N,831,17,04B,1156191,1860478,41.772934041,-87.702999205,"(41.772934041, -87.702999205)"
JF165278,03/06/2022 03:25:00 PM,062XX S MAPLEWOOD AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE - PORCH / HALLWAY,N,N,825,16,04A,1160442,1863239,41.780424058,-87.687339993,"(41.780424058, -87.687339993)"
JF166899,03/06/2022 11:55:00 PM,091XX S HARVARD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,Y,634,21,14,1175968,1844273,41.728044919,-87.630986796,"(41.728044919, -87.630986796)"
JF165947,03/06/2022 10:00:00 PM,079XX S PAXTON AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,414,8,06,1192244,1852733,41.750880025,-87.571091113,"(41.750880025, -87.571091113)"
JF167427,03/06/2022 11:10:00 AM,001XX E ILLINOIS ST,0890,THEFT,FROM BUILDING,RESIDENCE - GARAGE,N,N,1834,42,06,1177529,1903650,41.890945608,-87.623472001,"(41.890945608, -87.623472001)"
JF170258,01/03/2022 08:00:00 AM,005XX W 81ST ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,Y,621,17,08A,1174182,1851197,41.747085087,-87.637324099,"(41.747085087, -87.637324099)"
JF165558,03/06/2022 07:45:00 PM,024XX E 79TH ST,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,N,N,421,7,04B,1193685,1853057,41.751733954,-87.565800098,"(41.751733954, -87.565800098)"
JF164782,03/06/2022 01:45:00 AM,081XX S SANGAMON ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,613,21,08B,1171390,1850958,41.746490758,-87.647561702,"(41.746490758, -87.647561702)"
JF165312,03/06/2022 04:00:00 PM,007XX N RIDGEWAY AVE,2024,NARCOTICS,POSSESS - HEROIN (WHITE),ALLEY,Y,N,1112,27,18,1151255,1904660,41.894273079,-87.719937001,"(41.894273079, -87.719937001)"
JF164786,03/06/2022 01:42:00 AM,078XX S FARRAGUT DR,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,PARK PROPERTY,Y,N,421,7,15,1199019,1854441,41.755399505,-87.546207516,"(41.755399505, -87.546207516)"
JF170282,03/05/2022 06:00:00 AM,034XX W DEVON AVE,1120,DECEPTIVE PRACTICE,FORGERY,OTHER (SPECIFY),N,N,1711,50,10,1152439,1942216,41.997306221,-87.714592816,"(41.997306221, -87.714592816)"
JE491335,12/28/2021 05:53:00 PM,015XX S ST LOUIS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,1021,24,14,1153287,1892232,41.860129225,-87.712804048,"(41.860129225, -87.712804048)"
JF165302,03/06/2022 08:00:00 AM,011XX N LA SALLE DR,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,Y,1824,27,08A,1174938,1907711,41.90214763,-87.632865587,"(41.90214763, -87.632865587)"
JF100318,12/24/2021 04:40:00 PM,045XX S CALIFORNIA AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER (SPECIFY),N,N,922,15,11,1158465,1874356,41.810971138,-87.69428508,"(41.810971138, -87.69428508)"
JF169145,03/06/2022 09:00:00 AM,016XX N CLEVELAND AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1813,43,07,1172682,1911264,41.911947497,-87.641046797,"(41.911947497, -87.641046797)"
JF165198,03/06/2022 01:43:00 PM,013XX N ASHLAND AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1433,1,06,1165485,1908868,41.905529073,-87.667554656,"(41.905529073, -87.667554656)"
JF165493,03/06/2022 06:45:00 PM,080XX S KIMBARK AVE,0460,BATTERY,SIMPLE,STREET,N,N,411,8,08B,1186274,1851956,41.748890913,-87.592992275,"(41.748890913, -87.592992275)"
JF165811,03/06/2022 02:00:00 AM,013XX S KOLIN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1011,24,08B,1147596,1893456,41.863599003,-87.733663016,"(41.863599003, -87.733663016)"
JF168669,03/06/2022 12:32:00 AM,071XX S ASHLAND AVE,5011,OTHER OFFENSE,LICENSE VIOLATION,COMMERCIAL / BUSINESS OFFICE,N,N,735,17,26,1166918,1857441,41.764377638,-87.663763302,"(41.764377638, -87.663763302)"
JF170635,02/18/2022 12:00:00 PM,017XX W WRIGHTWOOD AVE,1120,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,N,N,1931,32,10,1164490,1917320,41.928743039,-87.670969831,"(41.928743039, -87.670969831)"
JF165276,03/06/2022 03:30:00 PM,080XX S EVANS AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,APARTMENT,N,Y,631,8,04A,1182620,1851923,41.748885854,-87.606382768,"(41.748885854, -87.606382768)"
JF144500,02/13/2022 11:43:00 PM,015XX N LOCKWOOD AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,Y,Y,2532,37,26,1140745,1909771,41.90849796,-87.758411673,"(41.90849796, -87.758411673)"
JF165935,03/06/2022 06:00:00 PM,043XX N RICHMOND ST,0810,THEFT,OVER $500,STREET,N,N,1724,33,06,1155935,1928681,41.960095443,-87.702099247,"(41.960095443, -87.702099247)"
JF165491,03/06/2022 06:45:00 PM,043XX S KEDZIE AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,922,15,04A,1155737,1875838,41.815093173,-87.704251437,"(41.815093173, -87.704251437)"
JF165216,03/06/2022 10:00:00 AM,010XX W GRANVILLE AVE,0560,ASSAULT,SIMPLE,CTA STATION,N,N,2433,48,08A,1168406,1941352,41.994603768,-87.65588171,"(41.994603768, -87.65588171)"
JF165941,03/06/2022 11:01:00 AM,016XX W 92ND PL,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2221,21,14,1166840,1843352,41.725717072,-87.664450602,"(41.725717072, -87.664450602)"
JF165501,03/06/2022 07:38:00 PM,110XX S WENTWORTH AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,513,34,15,1176911,1831518,41.693022265,-87.627915204,"(41.693022265, -87.627915204)"
JF164789,03/06/2022 01:50:00 AM,016XX W OGDEN AVE,0460,BATTERY,SIMPLE,STREET,Y,N,1224,28,08B,1165382,1899448,41.879682085,-87.668201247,"(41.879682085, -87.668201247)"
JF164842,03/06/2022 04:10:00 AM,052XX N RESERVE AVE,0460,BATTERY,SIMPLE,STREET,N,N,1614,41,08B,1116985,1933572,41.974214993,-87.845198473,"(41.974214993, -87.845198473)"
JF164795,03/06/2022 01:41:00 AM,073XX S DAMEN AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,RESIDENCE,N,N,735,17,26,1164295,1856000,41.76047896,-87.673417815,"(41.76047896, -87.673417815)"
JF100908,12/19/2021 08:00:00 PM,051XX S MICHIGAN AVE,0810,THEFT,OVER $500,STREET,N,N,231,3,06,1178033,1870819,41.800843576,-87.622618888,"(41.800843576, -87.622618888)"
JE491201,12/28/2021 01:30:00 AM,068XX S HARPER AVE,0810,THEFT,OVER $500,STREET,N,N,332,5,06,1187566,1859848,41.770516676,-87.588007414,"(41.770516676, -87.588007414)"
JF164915,03/06/2022 08:07:00 AM,034XX W ROOSEVELT RD,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,N,N,1021,24,06,1153720,1894499,41.866341527,-87.711154301,"(41.866341527, -87.711154301)"
JF165489,03/06/2022 07:10:00 PM,038XX W FILLMORE ST,031A,ROBBERY,ARMED - HANDGUN,SIDEWALK,N,N,1133,24,03,1150869,1895096,41.868035989,-87.721605044,"(41.868035989, -87.721605044)"
JF169391,02/18/2022 12:00:00 AM,020XX N KOSTNER AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2522,35,07,1146721,1913408,41.918366242,-87.736365549,"(41.918366242, -87.736365549)"
JF165730,03/06/2022 02:00:00 PM,033XX W 23RD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1024,22,07,1154277,1888512,41.849901426,-87.709269243,"(41.849901426, -87.709269243)"
JF165622,03/06/2022 10:47:00 PM,013XX S SPAULDING AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,1022,24,15,1154588,1893212,41.862792551,-87.708002191,"(41.862792551, -87.708002191)"
JF164968,03/06/2022 09:34:00 AM,010XX W 107TH PL,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,2234,34,06,1171286,1833526,41.698657101,-87.648450951,"(41.698657101, -87.648450951)"
JF164905,03/06/2022 07:30:00 AM,093XX S WENTWORTH AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,634,21,08B,1176594,1842998,41.724532112,-87.628731882,"(41.724532112, -87.628731882)"
JF165070,03/06/2022 11:22:00 AM,008XX N ST LOUIS AVE,2024,NARCOTICS,POSSESS - HEROIN (WHITE),SIDEWALK,Y,N,1121,27,18,1152893,1905401,41.896274163,-87.713901444,"(41.896274163, -87.713901444)"
JF145879,02/16/2022 05:27:00 AM,025XX N TRIPP AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,Y,N,2524,31,15,1147623,1916567,41.927017559,-87.732970244,"(41.927017559, -87.732970244)"
JE490860,12/28/2021 09:50:00 AM,051XX S WENTWORTH AVE,2170,NARCOTICS,POSSESSION OF DRUG EQUIPMENT,POLICE FACILITY / VEHICLE PARKING LOT,Y,N,225,3,18,1175826,1871120,41.80171934,-87.630703621,"(41.80171934, -87.630703621)"
JF164886,03/06/2022 07:00:00 AM,067XX S EBERHART AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,321,20,14,1180737,1860512,41.772498427,-87.613019177,"(41.772498427, -87.613019177)"
JF164788,03/06/2022 01:40:00 AM,027XX W DEVON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,BAR OR TAVERN,N,N,2413,50,14,1156745,1942345,41.99757373,-87.698749139,"(41.99757373, -87.698749139)"
JF165109,03/06/2022 04:57:00 AM,059XX N CAMPBELL AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,N,N,2011,40,15,1158587,1939285,41.989139311,-87.692057391,"(41.989139311, -87.692057391)"
JF170393,02/19/2022 12:00:00 AM,084XX S MUSKEGON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,423,10,14,1196622,1849537,41.742002405,-87.555154245,"(41.742002405, -87.555154245)"
JE494126,12/25/2021 12:00:00 AM,061XX N AVERS AVE,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,RESIDENCE,N,N,1711,39,11,1149578,1940648,41.993059788,-87.725158367,"(41.993059788, -87.725158367)"
JF165543,03/06/2022 12:00:00 AM,078XX S ADA ST,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,APARTMENT,N,Y,612,17,20,1168800,1852851,41.751741661,-87.656997551,"(41.751741661, -87.656997551)"
JE491394,12/28/2021 06:56:00 PM,038XX W LAWRENCE AVE,0460,BATTERY,SIMPLE,RESTAURANT,N,N,1723,35,08B,1149709,1931617,41.968275606,-87.724912458,"(41.968275606, -87.724912458)"
JE491678,12/28/2021 09:27:00 PM,121XX S PARNELL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,N,N,523,34,14,1174831,1824305,41.673275157,-87.635744297,"(41.673275157, -87.635744297)"
JF165581,03/06/2022 09:55:00 PM,001XX E 56TH ST,041A,BATTERY,AGGRAVATED - HANDGUN,APARTMENT,N,N,231,20,04B,1178253,1867931,41.792913639,-87.621899735,"(41.792913639, -87.621899735)"
JE193286,04/08/2021 10:00:00 AM,021XX N NATCHEZ AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,Y,N,2512,36,15,1132730,1913704,41.919434245,-87.787763456,"(41.919434245, -87.787763456)"
JF165443,03/06/2022 05:30:00 PM,077XX S COLFAX AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,421,7,08B,1194864,1854172,41.754764657,-87.561443041,"(41.754764657, -87.561443041)"
JF166042,03/06/2022 12:00:00 AM,015XX N LEAMINGTON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2533,37,07,1141755,1909835,41.908654947,-87.754699793,"(41.908654947, -87.754699793)"
JF159651,03/01/2022 11:07:00 AM,015XX E 67TH ST,5011,OTHER OFFENSE,LICENSE VIOLATION,CONVENIENCE STORE,N,N,321,5,26,1187565,1860868,41.773315666,-87.587978676,"(41.773315666, -87.587978676)"
JF166986,03/06/2022 11:00:00 PM,080XX S WOLCOTT AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,611,17,07,1165088,1851284,41.747520854,-87.670644569,"(41.747520854, -87.670644569)"
JF151797,02/21/2022 03:00:00 PM,004XX E 63RD ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,312,20,07,1180445,1863341,41.780268189,-87.614002814,"(41.780268189, -87.614002814)"
JF165157,03/06/2022 12:28:00 PM,083XX S ELLIS AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,632,8,15,1184338,1849913,41.7433302,-87.600150204,"(41.7433302, -87.600150204)"
JF165628,03/06/2022 10:35:00 PM,067XX S JEFFERY BLVD,1811,NARCOTICS,POSSESS - CANNABIS 30 GRAMS OR LESS,GAS STATION,Y,N,331,5,18,1190703,1860780,41.772998982,-87.576478539,"(41.772998982, -87.576478539)"
JF165875,03/06/2022 02:30:00 PM,074XX S MERRILL AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,333,7,07,1191842,1856007,41.759873917,-87.572458103,"(41.759873917, -87.572458103)"
JF165120,03/06/2022 12:10:00 PM,014XX N KOSTNER AVE,0560,ASSAULT,SIMPLE,SIDEWALK,Y,N,2533,37,08A,1146780,1909198,41.90681245,-87.736256455,"(41.90681245, -87.736256455)"
JF165184,03/06/2022 04:30:00 AM,042XX S WASHTENAW AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,APARTMENT,N,Y,921,15,14,1159071,1876397,41.816559511,-87.69200644,"(41.816559511, -87.69200644)"
