,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,community_id
15232,JE281112,06/27/2021 09:00:00 AM,051XX W DICKENS AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,2522,36.0,26,1141573,1913473,41.918641385,-87.75527830899999,"(41.918641385, -87.755278309)",19
15233,JE325555,08/04/2021 09:17:00 AM,025XX W LAWRENCE AVE,1330,CRIMINAL TRESPASS,TO LAND,GOVERNMENT BUILDING / PROPERTY,N,N,2031,40.0,26,1158622,1931795,41.968585685,-87.692134876,"(41.968585685, -87.692134876)",4
15234,JE326338,08/04/2021 07:34:00 PM,060XX N WASHTENAW AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,OTHER (SPECIFY),N,N,2413,40.0,11,1157240,1940051,41.991268818,-87.69699092299999,"(41.991268818, -87.696990923)",2
15235,JE353542,08/28/2021 09:22:00 PM,019XX N DAMEN AVE,1479,CONCEALED CARRY LICENSE VIOLATION,ARMED WHILE UNDER THE INFLUENCE,VEHICLE NON-COMMERCIAL,Y,N,1434,32.0,15,1162721,1912921,41.916709211,-87.67759392299999,"(41.916709211, -87.677593923)",22
15236,JE325576,08/04/2021 09:45:00 AM,033XX W 59TH ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,Y,822,23.0,08A,1155209,1865304,41.786196999999994,-87.706470036,"(41.786197, -87.706470036)",66
15237,JE325687,08/04/2021 11:05:00 AM,065XX S SEELEY AVE,0560,ASSAULT,SIMPLE,STREET,N,N,726,16.0,08A,1163821,1861280,41.774977975,-87.67500693299999,"(41.774977975, -87.675006933)",67
15238,JE326665,08/04/2021 09:00:00 AM,014XX W GEORGE ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,1932,32.0,06,1166146,1919350,41.934278203000005,-87.664826436,"(41.934278203, -87.664826436)",6
15239,JE365675,09/08/2021 09:00:00 AM,026XX N MARMORA AVE,0560,ASSAULT,SIMPLE,STREET,N,N,2514,30.0,08A,1136607,1916990,41.928382837,-87.773439756,"(41.928382837, -87.773439756)",19
15240,JE281172,06/27/2021 11:35:00 AM,052XX W CHICAGO AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,SIDEWALK,N,N,1524,37.0,15,1141371,1904829,41.894925002,-87.756234153,"(41.894925002, -87.756234153)",25
15241,JE468086,10/13/2021 09:00:00 AM,023XX W JACKSON BLVD,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,1225,27.0,11,1160870,1898642,41.877565108,-87.68479102,"(41.877565108, -87.68479102)",28
15242,JE326465,08/04/2021 10:44:00 PM,020XX W 76TH ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,611,18.0,15,1164155,1854252,41.755685145,-87.673980024,"(41.755685145, -87.673980024)",71
15243,JE325261,08/04/2021 01:35:00 AM,0000X W ROOT ST,033A,ROBBERY,ATTEMPT ARMED - HANDGUN,SIDEWALK,N,N,213,3.0,03,1176799,1877495,41.819191034,-87.62694310799999,"(41.819191034, -87.626943108)",38
15244,JE331878,06/27/2021 03:00:00 PM,051XX S ELLIS AVE,0810,THEFT,OVER $500,APARTMENT,N,N,233,5.0,06,1183828,1871219,41.801807758,-87.601354425,"(41.801807758, -87.601354425)",41
15245,JE325220,08/03/2021 10:15:00 PM,002XX N CENTRAL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,1512,29.0,08B,1139003,1901091,41.884710837,-87.765022234,"(41.884710837, -87.765022234)",25
15246,JE329510,07/30/2021 08:00:00 PM,118XX S MICHIGAN AVE,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,VEHICLE NON-COMMERCIAL,N,N,532,9.0,26,1178960,1826662,41.67965039999999,-87.620560552,"(41.6796504, -87.620560552)",53
15247,JE281981,06/27/2021 06:06:00 PM,003XX W 79TH ST,0460,BATTERY,SIMPLE,CURRENCY EXCHANGE,N,N,623,17.0,08B,1175198,1852557,41.750794483,-87.63356068600001,"(41.750794483, -87.633560686)",69
15248,JE326632,08/04/2021 08:00:00 PM,111XX S BISHOP ST,0610,BURGLARY,FORCIBLE ENTRY,SCHOOL - PUBLIC BUILDING,N,N,2234,34.0,05,1168543,1830845,41.691359415,-87.65857140600001,"(41.691359415, -87.658571406)",75
15249,JE326099,08/04/2021 08:00:00 AM,026XX N LAKEWOOD AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1932,43.0,06,1167185,1917586,41.929415401,-87.661058972,"(41.929415401, -87.661058972)",7
15250,JE323775,08/02/2021 06:45:00 PM,043XX S MICHIGAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,215,3.0,08B,1177881,1876291,41.815862679,-87.623010459,"(41.815862679, -87.623010459)",38
15251,JE353027,08/28/2021 12:35:00 PM,098XX S WOODLAWN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,511,8.0,08B,1185938,1840037,41.716191818,-87.594598352,"(41.716191818, -87.594598352)",50
15252,JE325825,08/04/2021 11:00:00 AM,076XX S EMERALD AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,621,17.0,15,1172623,1854303,41.755642812,-87.642945357,"(41.755642812, -87.642945357)",71
15253,JE326499,08/04/2021 11:23:00 PM,104XX S COTTAGE GROVE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE - YARD (FRONT / BACK),N,Y,512,9.0,08B,1182533,1835697,41.704361805,-87.607203122,"(41.704361805, -87.607203122)",50
15254,JE332088,07/29/2021 04:00:00 PM,003XX E RANDOLPH ST,0810,THEFT,OVER $500,PARK PROPERTY,N,N,114,42.0,06,1178722,1901251,41.884335468,-87.61916408799999,"(41.884335468, -87.619164088)",32
15255,JE328390,08/04/2021 12:22:00 PM,019XX N KIMBALL AVE,1120,DECEPTIVE PRACTICE,FORGERY,APARTMENT,N,N,1422,35.0,10,1153388,1912753,41.916438903,-87.711887769,"(41.916438903, -87.711887769)",22
15256,JE331251,07/31/2021 09:40:00 PM,003XX E RANDOLPH ST,0870,THEFT,POCKET-PICKING,PARK PROPERTY,N,N,114,42.0,06,1178722,1901251,41.884335468,-87.61916408799999,"(41.884335468, -87.619164088)",32
15257,JE285206,06/27/2021 06:00:00 PM,039XX W GLENLAKE AVE,0810,THEFT,OVER $500,STREET,N,N,1711,39.0,06,1148773,1940227,41.991920189,-87.728130421,"(41.991920189, -87.728130421)",13
15258,JE331316,05/10/2021 12:00:00 PM,078XX S BENNETT AVE,0810,THEFT,OVER $500,STREET,N,N,414,8.0,06,1190229,1853391,41.752734384,-87.578453772,"(41.752734384, -87.578453772)",43
15259,JE297546,07/11/2021 03:00:00 AM,013XX S KARLOV AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,1011,24.0,08B,1149269,1893363,41.863311568,-87.727523894,"(41.863311568, -87.727523894)",29
15260,JE353139,08/28/2021 02:15:00 PM,005XX N MARSHFIELD AVE,0810,THEFT,OVER $500,RESIDENCE - YARD (FRONT / BACK),N,N,1215,1.0,06,1165299,1903776,41.891560219,-87.668382869,"(41.891560219, -87.668382869)",24
15261,JE319374,07/30/2021 01:43:00 AM,057XX S PAULINA ST,0498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",STREET,Y,Y,715,15.0,04B,1165990,1866655,41.789681818000005,-87.66690294899999,"(41.789681818, -87.666902949)",67
15262,JE432459,11/02/2021 03:30:00 PM,072XX S SOUTH CHICAGO AVE,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC BUILDING,N,N,323,5.0,08B,1183429,1857513,41.764206589000004,-87.60324448799999,"(41.764206589, -87.603244488)",69
15263,JE325991,08/04/2021 02:55:00 PM,062XX S INDIANA AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APARTMENT,N,Y,311,20.0,04A,1178698,1863731,41.781378313000005,-87.62039569,"(41.781378313, -87.62039569)",40
15264,JE328177,08/04/2021 01:00:00 PM,023XX S SAWYER AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,APARTMENT,N,N,1024,12.0,14,1155062,1888278,41.849243611999995,-87.706394429,"(41.849243612, -87.706394429)",30
15265,JE325550,08/04/2021 09:15:00 AM,083XX S STEWART AVE,0560,ASSAULT,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,622,21.0,08A,1175078,1849610,41.742710224,-87.63408818100001,"(41.742710224, -87.634088181)",71
15266,JE280885,06/27/2021 03:40:00 AM,064XX S MARSHFIELD AVE,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,N,N,725,15.0,04B,1166432,1861975,41.776829898,-87.665415563,"(41.776829898, -87.665415563)",67
15267,JE331864,07/09/2021 02:30:00 AM,105XX S MICHIGAN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,512,9.0,07,1178845,1835036,41.70263247,-87.620727924,"(41.70263247, -87.620727924)",49
15268,JE281435,06/27/2021 04:01:00 PM,053XX S HOYNE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,932,16.0,14,1163272,1869052,41.796316873,-87.676801946,"(41.796316873, -87.676801946)",61
15269,JE244548,05/27/2021 11:00:00 AM,033XX W FILLMORE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,POLICE FACILITY / VEHICLE PARKING LOT,Y,N,1134,24.0,18,1154228,1895173,41.868180939,-87.709271389,"(41.868180939, -87.709271389)",29
15270,JE352710,08/28/2021 04:27:00 AM,004XX W EVERGREEN AVE,0479,BATTERY,"AGGRAVATED - HANDS, FISTS, FEET, SERIOUS INJURY",STREET,N,N,1821,27.0,04B,1173204,1909285,41.906505444000004,-87.639187975,"(41.906505444, -87.639187975)",8
15271,JE352604,08/28/2021 01:31:00 AM,001XX S CENTRAL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,Y,N,1513,29.0,14,1139076,1898876,41.878631263,-87.764808046,"(41.878631263, -87.764808046)",25
15272,JE431748,11/02/2021 05:44:00 PM,067XX S HALSTED ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,N,N,723,6.0,14,1172128,1860253,41.771981229,-87.644584811,"(41.771981229, -87.644584811)",68
15273,JE311314,07/23/2021 11:40:00 AM,057XX W CHICAGO AVE,0560,ASSAULT,SIMPLE,SIDEWALK,Y,N,1511,29.0,08A,1137702,1904755,41.894788866,-87.769711392,"(41.894788866, -87.769711392)",25
15274,JE344325,08/20/2021 10:30:00 PM,054XX S SPRINGFIELD AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,822,23.0,06,1151295,1868292,41.794473935999996,-87.720742819,"(41.794473936, -87.720742819)",62
15275,JE365795,09/08/2021 12:01:00 AM,051XX S KENWOOD AVE,0810,THEFT,OVER $500,STREET,N,N,234,4.0,06,1185979,1871296,41.801968515,-87.59346354600001,"(41.801968515, -87.593463546)",41
15276,JE364409,09/07/2021 09:30:00 AM,077XX S CLYDE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,APARTMENT,Y,N,414,8.0,15,1191548,1853993,41.754354465,-87.573600779,"(41.754354465, -87.573600779)",43
15277,JE371586,08/10/2021 05:53:00 PM,095XX S PAXTON AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,431,7.0,05,1192494,1842226,41.722041781,-87.570516272,"(41.722041781, -87.570516272)",51
15278,JE353374,08/28/2021 12:30:00 PM,040XX N TROY ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1724,33.0,07,1154668,1926637,41.954512093000005,-87.70681229600001,"(41.954512093, -87.706812296)",16
15279,JE354128,08/28/2021 09:00:00 PM,132XX S ELLIS AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,533,9.0,14,1185532,1817893,41.65543532,-87.596778721,"(41.65543532, -87.596778721)",54
15280,JE353455,08/28/2021 06:00:00 PM,083XX S COTTAGE GROVE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,632,6.0,08B,1183013,1849827,41.743125083,-87.605007694,"(41.743125083, -87.605007694)",44
15281,JE353719,08/28/2021 11:00:00 PM,0000X E LAKE ST,0810,THEFT,OVER $500,APARTMENT,N,Y,111,42.0,06,1176931,1901744,41.885728999,-87.62572585299999,"(41.885728999, -87.625725853)",32
15282,JE353524,08/28/2021 12:00:00 AM,039XX N BROADWAY,1310,CRIMINAL DAMAGE,TO PROPERTY,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1923,46.0,14,1170128,1926466,41.953718654,-87.649984242,"(41.953718654, -87.649984242)",6
15283,JE237368,05/21/2021 11:00:00 AM,006XX W OHARE ST,2093,NARCOTICS,FOUND SUSPECT NARCOTICS,GOVERNMENT BUILDING / PROPERTY,Y,N,1654,41.0,18,1100088,1926079,41.953900467,-87.90747260100001,"(41.953900467, -87.907472601)",76
15284,JE353299,08/28/2021 05:08:00 PM,056XX W GRAND AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2515,36.0,08B,1138274,1913600,41.919050268,-87.767396234,"(41.919050268, -87.767396234)",19
15285,JE353387,08/28/2021 06:30:00 PM,035XX W PALMER ST,0460,BATTERY,SIMPLE,ALLEY,N,N,1413,35.0,08B,1152266,1914391,41.920955955,-87.715966658,"(41.920955955, -87.715966658)",22
15286,JE353397,08/28/2021 06:55:00 PM,012XX S WABASH AVE,0560,ASSAULT,SIMPLE,GROCERY FOOD STORE,Y,N,131,3.0,08A,1176963,1894850,41.866810739,-87.625817031,"(41.866810739, -87.625817031)",33
15287,JE281739,06/27/2021 08:45:00 PM,001XX W GRAND AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1831,42.0,07,1175239,1903876,41.891617443,-87.631875153,"(41.891617443, -87.631875153)",8
15288,JE281629,06/27/2021 07:05:00 PM,038XX S ARCHER AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,911,12.0,14,1160159,1879150,41.824091721,-87.68793952600001,"(41.824091721, -87.687939526)",58
15289,JE431876,11/02/2021 07:25:00 PM,044XX N BROADWAY,0460,BATTERY,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1913,46.0,08B,1168469,1929861,41.963070794000004,-87.655984213,"(41.963070794, -87.655984213)",3
15290,JE353439,08/28/2021 06:00:00 PM,012XX W 109TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,2234,34.0,14,1169968,1832167,41.694956446,-87.653316119,"(41.694956446, -87.653316119)",75
15291,JE353568,08/28/2021 09:00:00 PM,052XX S WABASH AVE,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,N,N,225,3.0,03,1177604,1870284,41.799385209,-87.62420835,"(41.799385209, -87.62420835)",40
15292,JE353435,08/28/2021 06:51:00 PM,006XX W TAYLOR ST,0560,ASSAULT,SIMPLE,STREET,N,N,124,25.0,08A,1172283,1895868,41.869708763,-87.642967662,"(41.869708763, -87.642967662)",28
15293,JE357006,08/28/2021 11:00:00 AM,001XX W NORTH AVE,0890,THEFT,FROM BUILDING,BANK,N,N,1814,2.0,06,1175179,1911001,41.911170141999996,-87.631881548,"(41.911170142, -87.631881548)",7
15294,JE353573,08/28/2021 09:17:00 PM,068XX S CRANDON AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,N,Y,331,5.0,05,1192505,1859965,41.770718855,-87.569899506,"(41.770718855, -87.569899506)",43
15295,JF123469,01/21/2022 01:30:00 AM,071XX S WOODLAWN AVE,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,N,N,324,5.0,06,1185446,1857975,41.765427143000004,-87.595837261,"(41.765427143, -87.595837261)",69
15296,JE359391,08/27/2021 12:34:00 AM,015XX W FULLERTON AVE,0460,BATTERY,SIMPLE,STREET,N,N,1932,32.0,08B,1165482,1916023,41.92516291,-87.66736158799999,"(41.92516291, -87.667361588)",7
15297,JE353389,08/28/2021 06:15:00 PM,122XX S RACINE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,Y,524,34.0,06,1170546,1823644,41.671555383000005,-87.651446866,"(41.671555383, -87.651446866)",53
15298,JE352745,08/28/2021 02:00:00 AM,005XX W LAKE ST,0810,THEFT,OVER $500,CTA TRAIN,N,N,1214,42.0,06,1172574,1901698,41.885700244,-87.641726854,"(41.885700244, -87.641726854)",28
15299,JE353385,08/28/2021 04:37:00 PM,044XX W DIVERSEY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2523,31.0,08B,1146118,1918241,41.931639955,-87.738457851,"(41.931639955, -87.738457851)",20
15300,JE353418,08/28/2021 07:21:00 PM,024XX W OGDEN AVE,0560,ASSAULT,SIMPLE,RESTAURANT,N,N,1023,28.0,08A,1160441,1893908,41.864583447,-87.686497178,"(41.864583447, -87.686497178)",28
15301,JE354927,08/28/2021 05:00:00 PM,005XX W SCOTT ST,0810,THEFT,OVER $500,STREET,N,N,1821,27.0,06,1172421,1908549,41.904503172,-87.642086005,"(41.904503172, -87.642086005)",8
15302,JE352875,08/28/2021 10:00:00 AM,069XX S PAULINA ST,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,APARTMENT,N,Y,735,17.0,20,1166209,1858679,41.767789992,-87.666326786,"(41.767789992, -87.666326786)",67
15303,JE352952,08/28/2021 11:03:00 AM,006XX W GARFIELD BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,711,20.0,08B,1172797,1868284,41.794004467,-87.64189574299999,"(41.794004467, -87.641895743)",68
15304,JE352646,08/28/2021 12:20:00 AM,085XX S ASHLAND AVE,0560,ASSAULT,SIMPLE,GAS STATION,N,N,614,21.0,08A,1167159,1848153,41.738884922,-87.663145149,"(41.738884922, -87.663145149)",71
15305,JE352770,08/28/2021 08:00:00 AM,069XX S SOUTH SHORE DR,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,N,Y,331,5.0,04A,1193426,1859510,41.769447819,-87.566538409,"(41.769447819, -87.566538409)",43
15306,JE355162,08/28/2021 12:00:00 AM,029XX W 66TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,APARTMENT,N,Y,831,17.0,14,1158074,1860736,41.773603951999995,-87.69608954600001,"(41.773603952, -87.696089546)",66
15307,JE354278,08/28/2021 11:00:00 PM,040XX N SHERIDAN RD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1915,46.0,14,1168870,1927274,41.955963268000005,-87.65458522700001,"(41.955963268, -87.654585227)",3
15308,JE408896,10/13/2021 09:20:00 PM,035XX W BELLE PLAINE AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,RESIDENCE - PORCH / HALLWAY,N,N,1723,35.0,04B,1152190,1927028,41.955634374,-87.715911491,"(41.955634374, -87.715911491)",16
15309,JE353108,08/28/2021 01:58:00 PM,040XX S ELLIS AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,PARKING LOT / GARAGE (NON RESIDENTIAL),Y,N,214,4.0,04A,1183177,1878380,41.821473272,-87.603518839,"(41.821473272, -87.603518839)",36
15310,JE352793,08/28/2021 08:40:00 AM,006XX N LAMON AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,1532,37.0,08B,1143572,1903963,41.892507688,-87.748172063,"(41.892507688, -87.748172063)",25
15311,JE352730,08/28/2021 06:30:00 AM,006XX N MICHIGAN AVE,1330,CRIMINAL TRESPASS,TO LAND,HOTEL / MOTEL,N,N,1834,42.0,26,1177308,1904958,41.894539838,-87.624243916,"(41.894539838, -87.624243916)",8
15312,JE352816,08/28/2021 12:30:00 AM,033XX N SHEFFIELD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,N,N,1924,44.0,14,1169021,1922259,41.942198626999996,-87.65417621,"(41.942198627, -87.65417621)",6
15313,JE431249,11/02/2021 10:45:00 AM,036XX N MILWAUKEE AVE,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC BUILDING,N,N,1731,45.0,08B,1146726,1923676,41.946542477,-87.73608437600001,"(41.946542477, -87.736084376)",16
15314,JE366046,09/08/2021 01:45:00 PM,090XX S EAST END AVE,141B,WEAPONS VIOLATION,UNLAWFUL USE - OTHER FIREARM,STREET,N,N,413,8.0,15,1189132,1845296,41.730547268,-87.582732511,"(41.730547268, -87.582732511)",48
15315,JE353475,08/28/2021 08:21:00 PM,132XX S ELLIS AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,N,N,533,9.0,15,1185544,1817604,41.65464198,-87.59674384899999,"(41.65464198, -87.596743849)",54
15316,JE354022,08/28/2021 10:30:00 PM,009XX W 95TH ST,0610,BURGLARY,FORCIBLE ENTRY,PARK PROPERTY,N,N,2223,21.0,05,1171489,1841817,41.721404419,-87.647465859,"(41.721404419, -87.647465859)",73
15317,JE354076,08/28/2021 04:00:00 AM,111XX S INDIANA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,531,9.0,07,1179549,1831239,41.692196959,-87.618265505,"(41.692196959, -87.618265505)",49
15318,JE354089,08/28/2021 06:00:00 PM,016XX N CLEVELAND AVE,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,N,N,1813,43.0,06,1172692,1910976,41.911156989,-87.6410186,"(41.911156989, -87.6410186)",7
15319,JE359137,08/27/2021 05:50:00 AM,043XX N CLARENDON AVE,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1915,46.0,06,1170136,1929013,41.960707532,-87.64988016,"(41.960707532, -87.64988016)",3
15320,JE355117,08/28/2021 08:52:00 PM,067XX S PERRY AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,N,722,6.0,08A,1176560,1860218,41.77178664,-87.628339611,"(41.77178664, -87.628339611)",69
15321,JE352805,08/28/2021 06:30:00 AM,074XX S COLES AVE,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,APARTMENT,N,Y,334,7.0,20,1195300,1856476,41.761076258,-87.559769339,"(41.761076258, -87.559769339)",43
15322,JE383060,09/22/2021 03:00:00 AM,028XX W 48TH PL,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,922,14.0,06,1158208,1872388,41.805575931,-87.695281331,"(41.805575931, -87.695281331)",58
15323,JE353295,08/28/2021 12:00:00 PM,077XX S CICERO AVE,0263,CRIMINAL SEXUAL ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,HOTEL / MOTEL,N,N,834,18.0,02,1145740,1853048,41.752748626999995,-87.74149783600001,"(41.752748627, -87.741497836)",70
15324,JF119411,01/21/2022 01:00:00 AM,135XX S BRANDON AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,433,10.0,08A,1199447,1815875,41.64956014,-87.545931251,"(41.64956014, -87.545931251)",55
15325,JE353534,08/28/2021 10:05:00 PM,071XX S HALSTED ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,GAS STATION,N,Y,733,6.0,08B,1172199,1857618,41.764748911,-87.644401916,"(41.764748911, -87.644401916)",68
15326,JE366432,09/08/2021 06:25:00 PM,073XX S UNION AVE,031A,ROBBERY,ARMED - HANDGUN,STREET,N,N,732,6.0,03,1172903,1856203,41.760850477,-87.64186326,"(41.760850477, -87.64186326)",68
15327,JE353430,08/28/2021 07:00:00 PM,016XX W NORTH AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,DEPARTMENT STORE,N,N,1433,32.0,08A,1165315,1910723,41.910622937,-87.66812627799999,"(41.910622937, -87.668126278)",24
15328,JE353132,08/28/2021 02:19:00 PM,031XX W MADISON ST,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,1124,28.0,08A,1155440,1899850,41.880990844,-87.704696121,"(41.880990844, -87.704696121)",27
15329,JE354609,08/28/2021 08:00:00 PM,106XX S MARTIN ST,0820,THEFT,$500 AND UNDER,STREET,N,N,2232,34.0,06,1169222,1834183,41.700504805,-87.655989409,"(41.700504805, -87.655989409)",73
15330,JE357567,08/28/2021 09:26:00 PM,014XX N LOCKWOOD AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,Y,2532,37.0,08A,1140761,1909144,41.906777106,-87.758368335,"(41.906777106, -87.758368335)",25
15331,JE388669,09/21/2021 02:20:00 PM,034XX W WILSON AVE,0810,THEFT,OVER $500,SCHOOL - PUBLIC GROUNDS,N,N,1723,33.0,06,1152455,1930350,41.964744922,-87.714849143,"(41.964744922, -87.714849143)",14
15332,JE352815,08/28/2021 06:00:00 AM,109XX S CHURCH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,2212,19.0,07,1167246,1831959,41.69444420000001,-87.66328814200001,"(41.6944442, -87.663288142)",75
15333,JE353018,08/28/2021 12:45:00 PM,036XX N HALSTED ST,0560,ASSAULT,SIMPLE,OTHER (SPECIFY),N,N,1923,44.0,08A,1170271,1924485,41.948279589,-87.64951666700001,"(41.948279589, -87.649516667)",6
15334,JE358990,05/15/2021 12:30:00 AM,028XX W 81ST ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,Y,835,18.0,26,1158650,1850783,41.746279672,-87.69424909600001,"(41.746279672, -87.694249096)",70
15335,JE353248,08/28/2021 04:35:00 PM,045XX N MAGNOLIA AVE,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,CONVENIENCE STORE,N,N,1913,46.0,04B,1167100,1930330,41.964387333000005,-87.66100398,"(41.964387333, -87.66100398)",3
15336,JE352606,08/28/2021 12:30:00 AM,008XX W 54TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,N,Y,934,20.0,08B,1171541,1868697,41.795165413,-87.64648931299999,"(41.795165413, -87.646489313)",61
15337,JE359049,08/25/2021 10:30:00 AM,064XX S LOWE AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,APARTMENT,N,N,723,20.0,11,1173144,1862203,41.777309867,-87.640802922,"(41.777309867, -87.640802922)",68
15338,JE357181,08/28/2021 11:16:00 PM,001XX E 87TH ST,5011,OTHER OFFENSE,LICENSE VIOLATION,COMMERCIAL / BUSINESS OFFICE,Y,N,632,9.0,26,1178817,1847346,41.736413346999996,-87.620457206,"(41.736413347, -87.620457206)",44
15339,JE353833,08/28/2021 07:00:00 PM,135XX S AVENUE M,0820,THEFT,$500 AND UNDER,STREET,N,N,433,10.0,06,1201763,1815951,41.649710333,-87.537455263,"(41.649710333, -87.537455263)",55
15340,JE355230,08/20/2021 09:30:00 AM,001XX W 79TH ST,0820,THEFT,$500 AND UNDER,OTHER (SPECIFY),N,N,623,17.0,06,1176345,1852593,41.750867596,-87.629356468,"(41.750867596, -87.629356468)",69
15341,JE352645,08/28/2021 02:27:00 AM,065XX S CHAMPLAIN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,Y,Y,321,20.0,08B,1181691,1861816,41.776054751,-87.60948188299999,"(41.776054751, -87.609481883)",42
