,CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION,community_id
18707,JF132572,02/03/2022 11:41:00 AM,100XX S TORRENCE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,431,7.0,14,1195465,1838933,41.712932726,-87.55974255,"(41.712932726, -87.55974255)",51
18708,JE187351,03/22/2021 12:00:00 PM,017XX W 43RD ST,1120,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,N,N,924,15.0,10,1165296,1876181,41.815837022,-87.669177746,"(41.815837022, -87.669177746)",61
18709,JE185588,03/30/2021 10:00:00 PM,036XX W PALMER ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,N,Y,2525,35.0,26,1151586,1914374,41.920922710999996,-87.718465594,"(41.920922711, -87.718465594)",22
18710,JE213520,04/29/2021 01:16:00 AM,002XX W 107TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE,N,N,512,34.0,14,1176534,1833985,41.699800538000005,-87.62922163299999,"(41.699800538, -87.629221633)",49
18711,JE184203,03/30/2021 11:30:00 AM,087XX S COMMERCIAL AVE,0460,BATTERY,SIMPLE,ALLEY,N,N,424,10.0,08B,1197661,1847574,41.736589936,-87.55141280299999,"(41.736589936, -87.551412803)",46
18712,JE184702,03/30/2021 05:20:00 PM,009XX W FULTON MARKET,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1214,27.0,14,1170191,1902066,41.886762429,-87.65046689399999,"(41.886762429, -87.650466894)",28
18713,JE184811,03/30/2021 05:00:00 PM,070XX S THROOP ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,734,6.0,08B,1168874,1858153,41.766289453,-87.656573526,"(41.766289453, -87.656573526)",67
18714,JE184858,03/30/2021 10:30:00 PM,013XX W GARFIELD BLVD,1792,KIDNAPPING,CHILD ABDUCTION / STRANGER,APARTMENT,N,N,713,16.0,26,1168145,1868150,41.793738163,-87.65895821,"(41.793738163, -87.65895821)",67
18715,JE184448,03/30/2021 03:44:00 PM,038XX W WRIGHTWOOD AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,N,2524,31.0,08A,1150466,1917017,41.928197299000004,-87.722511576,"(41.928197299, -87.722511576)",22
18716,JF137317,01/23/2022 12:00:00 AM,005XX W 37TH ST,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,N,N,915,11.0,06,1173115,1880375,41.827176333000004,-87.64037215299999,"(41.827176333, -87.640372153)",60
18717,JE234875,05/19/2021 12:00:00 AM,035XX S WINCHESTER AVE,0460,BATTERY,SIMPLE,RESIDENCE - PORCH / HALLWAY,N,N,912,12.0,08B,1163929,1881292,41.829891058,-87.674048315,"(41.829891058, -87.674048315)",59
18718,JE184004,03/30/2021 07:30:00 AM,028XX N KEDZIE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1412,35.0,07,1154551,1918797,41.933000921,-87.70745285,"(41.933000921, -87.70745285)",21
18719,JE183788,03/29/2021 10:30:00 PM,016XX W MADISON ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,1224,27.0,06,1165476,1900090,41.881441785,-87.667837814,"(41.881441785, -87.667837814)",28
18720,JE184980,03/30/2021 01:30:00 PM,058XX N NINA AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,RESIDENCE,N,N,1612,41.0,11,1128083,1938366,41.987189429000004,-87.804278149,"(41.987189429, -87.804278149)",10
18721,JE415688,09/18/2021 12:00:00 AM,022XX N MAPLEWOOD AVE,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,RESIDENCE,N,N,1431,1.0,02,1158943,1914873,41.922144073000005,-87.691420546,"(41.922144073, -87.691420546)",22
18722,JE188151,03/27/2021 05:00:00 PM,032XX W 30TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,COMMERCIAL / BUSINESS OFFICE,N,N,1032,12.0,14,1155050,1884554,41.839024755,-87.706538219,"(41.839024755, -87.706538219)",30
18723,JE236251,05/19/2021 11:00:00 AM,062XX S WESTERN AVE,0810,THEFT,OVER $500,SMALL RETAIL STORE,N,N,825,16.0,06,1161446,1863124,41.780087726,-87.683662323,"(41.780087726, -87.683662323)",66
18724,JE184829,03/30/2021 10:40:00 PM,001XX E SUPERIOR ST,041A,BATTERY,AGGRAVATED - HANDGUN,HOTEL / MOTEL,N,N,1833,2.0,04B,1177508,1905401,41.895750913,-87.623495923,"(41.895750913, -87.623495923)",8
18725,JE236384,05/19/2021 12:00:00 PM,049XX W POTOMAC AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,2533,37.0,08B,1143291,1908199,41.90413701,-87.74909813299999,"(41.90413701, -87.749098133)",25
18726,JE184586,03/30/2021 05:43:00 PM,047XX N MARINE DR,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1914,46.0,06,1170276,1931646,41.967929496,-87.64928817100001,"(41.967929496, -87.649288171)",3
18727,JE188385,03/30/2021 12:00:00 AM,033XX N SHEFFIELD AVE,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,ALLEY,N,N,1924,44.0,02,1169016,1922395,41.942571925,-87.654190627,"(41.942571925, -87.654190627)",6
18728,JE240163,05/17/2021 08:00:00 PM,055XX N CUMBERLAND AVE,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1614,41.0,06,1119315,1935821,41.980349758,-87.83658221299999,"(41.980349758, -87.836582213)",76
18729,JE185200,03/30/2021 09:30:00 PM,018XX N WHIPPLE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,1421,1.0,08B,1155578,1912102,41.914608678,-87.70385930799999,"(41.914608678, -87.703859308)",22
18730,JE235004,05/19/2021 09:25:00 AM,039XX W JACKSON BLVD,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,APARTMENT,N,Y,1122,28.0,26,1150230,1898398,41.877109524,-87.72386487899999,"(41.877109524, -87.723864879)",26
18731,JE184249,03/30/2021 01:24:00 PM,033XX N ALBANY AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,RESIDENCE,N,Y,1733,33.0,04A,1155128,1922028,41.941855443,-87.705245423,"(41.941855443, -87.705245423)",21
18732,JE235640,05/19/2021 01:00:00 PM,045XX W FULLERTON AVE,0810,THEFT,OVER $500,STREET,N,N,2522,31.0,06,1145827,1915574,41.924326989,-87.73959510600001,"(41.924326989, -87.739595106)",20
18733,JE184732,03/30/2021 08:12:00 PM,009XX E 84TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,632,8.0,08B,1184199,1849164,41.741278111999996,-87.600682867,"(41.741278112, -87.600682867)",44
18734,JE184614,03/30/2021 04:00:00 PM,064XX S DREXEL AVE,0810,THEFT,OVER $500,STREET,N,N,312,20.0,06,1183499,1862536,41.777988545,-87.60283155100001,"(41.777988545, -87.602831551)",42
18735,JF167999,03/09/2022 09:00:00 AM,066XX W MELROSE ST,0560,ASSAULT,SIMPLE,RESIDENCE,N,Y,1632,36.0,08A,1131689,1920840,41.93903439,-87.791422594,"(41.93903439, -87.791422594)",17
18736,JE184922,03/30/2021 10:00:00 AM,048XX N MILWAUKEE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,1623,45.0,07,1139613,1931941,41.969355425,-87.76202738200001,"(41.969355425, -87.762027382)",11
18737,JE237325,05/19/2021 10:00:00 AM,051XX W IRVING PARK RD,0560,ASSAULT,SIMPLE,AUTO / BOAT / RV DEALERSHIP,N,N,1634,45.0,08A,1141226,1926105,41.953311263,-87.756240817,"(41.953311263, -87.756240817)",15
18738,JE183866,03/30/2021 05:50:00 AM,039XX N AVONDALE AVE,1020,ARSON,BY FIRE,STREET,N,N,1732,45.0,09,1148045,1926036,41.952993184,-87.73117514799999,"(41.952993184, -87.731175148)",16
18739,JE188210,03/30/2021 12:00:00 PM,087XX S INDIANA AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,632,9.0,26,1179122,1847005,41.735470663,-87.619350161,"(41.735470663, -87.619350161)",44
18740,JE184523,03/30/2021 01:00:00 PM,016XX N NASHVILLE AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,2513,29.0,11,1132166,1910176,41.909762797,-87.789917839,"(41.909762797, -87.789917839)",25
18741,JE185569,03/30/2021 04:47:00 PM,081XX S DREXEL AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,631,8.0,06,1183652,1851166,41.746784577,-87.602624733,"(41.746784577, -87.602624733)",44
18742,JE184652,03/30/2021 04:00:00 PM,076XX S KINGSTON AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,421,7.0,06,1194519,1854817,41.756543074,-87.562686166,"(41.756543074, -87.562686166)",43
18743,JE184619,03/30/2021 05:00:00 PM,016XX W 69TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,Y,Y,725,17.0,08B,1166785,1858959,41.768546072,-87.664207499,"(41.768546072, -87.664207499)",67
18744,JE174042,03/20/2021 04:00:00 AM,078XX S STONY ISLAND AVE,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,N,N,411,5.0,04B,1188151,1853446,41.752935089,-87.586066926,"(41.752935089, -87.586066926)",43
18745,JE184583,03/30/2021 05:30:00 PM,027XX W ARGYLE ST,0810,THEFT,OVER $500,ALLEY,N,N,2031,40.0,06,1157315,1933099,41.972190671,-87.696905053,"(41.972190671, -87.696905053)",4
18746,JE184256,03/30/2021 01:30:00 PM,046XX W NORTH AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,2533,37.0,06,1145011,1910225,41.909664252,-87.742728815,"(41.909664252, -87.742728815)",25
18747,JE188325,03/18/2021 03:00:00 PM,010XX N DRAKE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - GARAGE,N,N,1121,27.0,06,1152520,1906682,41.899796734,-87.71523751299999,"(41.899796734, -87.715237513)",23
18748,JE184524,03/30/2021 04:19:00 PM,040XX N MOODY AVE,0890,THEFT,FROM BUILDING,RESIDENCE,N,Y,1624,38.0,06,1134634,1926223,41.953754316,-87.78047114399999,"(41.953754316, -87.780471144)",15
18749,JE183905,03/30/2021 12:01:00 AM,012XX W SHERWIN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - PORCH / HALLWAY,N,N,2423,49.0,14,1166342,1948785,42.015044609,-87.663260015,"(42.015044609, -87.663260015)",1
18750,JE184058,03/30/2021 10:56:00 AM,005XX E 79TH ST,0460,BATTERY,SIMPLE,SMALL RETAIL STORE,N,N,624,6.0,08B,1181026,1852740,41.751164599,-87.612198632,"(41.751164599, -87.612198632)",69
18751,JF115260,01/17/2022 06:03:00 AM,001XX W 63RD ST,041A,BATTERY,AGGRAVATED - HANDGUN,GAS STATION,N,N,311,20.0,04B,1176275,1863208,41.77999793,-87.629294594,"(41.77999793, -87.629294594)",68
18752,JE187049,03/18/2021 06:03:00 PM,028XX W HARRISON ST,1206,DECEPTIVE PRACTICE,"THEFT BY LESSEE, MOTOR VEHICLE",CAR WASH,N,N,1135,28.0,11,1157449,1897239,41.873785386,-87.697390224,"(41.873785386, -87.697390224)",27
18753,JE184345,03/30/2021 02:00:00 PM,094XX S LOWE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,2223,21.0,06,1173630,1842350,41.722819971,-87.63960806899999,"(41.722819971, -87.639608069)",73
18754,JE315956,07/27/2021 10:49:00 AM,024XX N LAKEVIEW AVE,1581,SEX OFFENSE,NON-CONSENSUAL DISSEMINATION OF PRIVATE SEXUAL IMAGES,RESIDENCE,N,N,1935,43.0,17,1173161,1916417,41.92607694,-87.63913386799999,"(41.92607694, -87.639133868)",7
18755,JE184330,03/30/2021 02:48:00 PM,061XX W GRAND AVE,0820,THEFT,$500 AND UNDER,AUTO / BOAT / RV DEALERSHIP,N,N,2512,36.0,06,1135178,1914342,41.921141904,-87.77875385200001,"(41.921141904, -87.778753852)",19
18756,JE396078,10/03/2021 12:45:00 AM,020XX W ERIE ST,0325,ROBBERY,VEHICULAR HIJACKING,STREET,N,N,1221,26.0,03,1162632,1904337,41.893155946,-87.67816177899999,"(41.893155946, -87.678161779)",24
18757,JE184131,03/30/2021 11:39:00 AM,039XX S ELLIS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,214,4.0,14,1182994,1878765,41.822534002,-87.60417818299999,"(41.822534002, -87.604178183)",36
18758,JE235039,05/19/2021 10:20:00 AM,004XX S CLARK ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,N,N,122,4.0,14,1175593,1898379,41.876525412,-87.630740369,"(41.876525412, -87.630740369)",32
18759,JE347107,08/23/2021 11:39:00 AM,023XX W IRVING PARK RD,0860,THEFT,RETAIL THEFT,DRUG STORE,N,N,1921,47.0,06,1160237,1926508,41.954044565,-87.686343366,"(41.954044565, -87.686343366)",5
18760,JE477250,12/14/2021 01:10:00 PM,012XX N CENTRAL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,2532,37.0,08B,1138775,1907869,41.903314652,-87.765694828,"(41.903314652, -87.765694828)",25
18761,JE271762,06/19/2021 10:43:00 AM,045XX W MAYPOLE AVE,2017,NARCOTICS,MANUFACTURE / DELIVER - CRACK,VEHICLE NON-COMMERCIAL,Y,N,1113,28.0,18,1146231,1901075,41.884532512,-87.73848006200001,"(41.884532512, -87.738480062)",26
18762,JE184422,03/30/2021 03:00:00 PM,002XX N KEELER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,Y,Y,1114,28.0,08B,1148362,1900762,41.883632804,-87.73066274,"(41.883632804, -87.73066274)",26
18763,JF118689,01/17/2022 12:00:00 AM,004XX N TRUMBULL AVE,1581,SEX OFFENSE,NON-CONSENSUAL DISSEMINATION OF PRIVATE SEXUAL IMAGES,RESIDENCE,N,N,1123,27.0,17,1153306,1902716,41.888898067,-87.712455925,"(41.888898067, -87.712455925)",23
18764,JE184138,03/30/2021 11:57:00 AM,102XX S ABERDEEN ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,2232,34.0,15,1170796,1836809,41.70767684,-87.650149734,"(41.70767684, -87.650149734)",73
18765,JE184774,03/30/2021 08:53:00 PM,056XX S WABASH AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,225,20.0,14,1177679,1867582,41.791968965,-87.624015069,"(41.791968965, -87.624015069)",40
18766,JE236172,05/19/2021 01:45:00 PM,009XX N RUSH ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1833,42.0,06,1176469,1907024,41.900228029000004,-87.627262836,"(41.900228029, -87.627262836)",8
18767,JE184338,03/30/2021 02:41:00 PM,047XX S ADA ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,933,20.0,14,1168128,1873302,41.807876201,-87.658872309,"(41.807876201, -87.658872309)",61
18768,JE479550,12/14/2021 08:50:00 PM,015XX W WARREN BLVD,051A,ASSAULT,AGGRAVATED - HANDGUN,RESTAURANT,N,N,1224,27.0,04A,1166019,1900437,41.882382408000005,-87.66583403700001,"(41.882382408, -87.665834037)",28
18769,JE478213,12/14/2021 07:15:00 PM,005XX W 31ST ST,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,N,N,915,11.0,04A,1173033,1884362,41.838118825,-87.640555028,"(41.838118825, -87.640555028)",60
18770,JE184659,03/30/2021 01:30:00 PM,026XX S RIDGEWAY AVE,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,N,N,1031,22.0,05,1151799,1886099,41.843328912,-87.718427352,"(41.843328912, -87.718427352)",30
18771,JE348091,08/23/2021 08:45:00 PM,011XX W ARMITAGE AVE,0610,BURGLARY,FORCIBLE ENTRY,OTHER (SPECIFY),N,N,1811,43.0,05,1168412,1913457,41.918058717,-87.65666985899999,"(41.918058717, -87.656669859)",7
18772,JE184289,03/30/2021 02:15:00 PM,014XX W ALBION AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,ALLEY,N,N,2432,49.0,03,1165570,1943948,42.001788342,-87.666239372,"(42.001788342, -87.666239372)",1
18773,JE476822,12/14/2021 01:30:00 AM,056XX W IOWA ST,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,1511,29.0,06,1138404,1905438,41.89665042,-87.767116546,"(41.89665042, -87.767116546)",25
18774,JE183835,03/30/2021 02:04:00 AM,081XX S INGLESIDE AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APARTMENT,N,Y,631,8.0,04A,1183977,1851317,41.747191357,-87.60142915799999,"(41.747191357, -87.601429158)",44
18775,JE184591,03/30/2021 05:55:00 PM,030XX W ARMITAGE AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,SMALL RETAIL STORE,N,N,1421,1.0,04A,1155804,1913133,41.917433272,-87.703001174,"(41.917433272, -87.703001174)",22
18776,JE187051,03/24/2021 03:00:00 PM,039XX N PACIFIC AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,1631,38.0,06,1121999,1925174,41.951090004,-87.826942609,"(41.951090004, -87.826942609)",17
18777,JE237748,05/19/2021 11:00:00 PM,021XX E 70TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,331,5.0,14,1191863,1858976,41.768020578000005,-87.572284866,"(41.768020578, -87.572284866)",43
18778,JE183889,03/30/2021 02:00:00 AM,037XX S INDIANA AVE,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,N,Y,212,3.0,26,1178214,1880299,41.826853399,-87.62166718700001,"(41.826853399, -87.621667187)",35
18779,JE235112,05/19/2021 11:06:00 AM,038XX W ROOSEVELT RD,2900,WEAPONS VIOLATION,UNLAWFUL USE / SALE OF AIR RIFLE,STREET,N,N,1011,24.0,15,1151170,1894442,41.866235446,-87.72051714700001,"(41.866235446, -87.720517147)",29
18780,JE184554,03/30/2021 04:00:00 PM,051XX N MOODY AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - YARD (FRONT / BACK),N,N,1622,45.0,14,1134215,1933943,41.97494616,-87.78182879200001,"(41.97494616, -87.781828792)",11
18781,JE300187,07/13/2021 03:00:00 PM,105XX S WABASH AVE,0560,ASSAULT,SIMPLE,RESIDENCE,N,Y,512,9.0,08A,1178441,1835069,41.70273219,-87.622206261,"(41.70273219, -87.622206261)",49
18782,JE251760,06/02/2021 11:30:00 PM,033XX W MAYPOLE AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,1123,28.0,08A,1154093,1900783,41.883578059,-87.70961733899999,"(41.883578059, -87.709617339)",27
18783,JE481173,12/09/2021 07:00:00 PM,019XX N HONORE ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,Y,1434,32.0,06,1163712,1912974,41.916833796,-87.673951519,"(41.916833796, -87.673951519)",22
18784,JE397008,10/03/2021 05:00:00 PM,007XX N MICHIGAN AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,1834,42.0,06,1177303,1905177,41.895140898,-87.624255632,"(41.895140898, -87.624255632)",8
18785,JE250643,06/02/2021 12:24:00 AM,002XX E 72ND ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,323,6.0,15,1179176,1857335,41.763816138,-87.618838059,"(41.763816138, -87.618838059)",69
18786,JE184358,03/30/2021 10:00:00 AM,040XX N SAWYER AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,N,Y,1724,33.0,08A,1154000,1926713,41.954734015999996,-87.709265941,"(41.954734016, -87.709265941)",16
18787,JE234808,05/19/2021 01:30:00 AM,021XX S LEAVITT ST,0420,BATTERY,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,RESIDENCE,N,N,1234,25.0,04B,1162027,1889954,41.853700347,-87.680785303,"(41.853700347, -87.680785303)",31
18788,JE284463,06/29/2021 06:30:00 PM,026XX S MILLARD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1032,22.0,14,1152464,1886220,41.84364786,-87.715983742,"(41.84364786, -87.715983742)",30
18789,JE396017,10/03/2021 12:21:00 AM,076XX S SOUTH CHICAGO AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,411,5.0,14,1186357,1854748,41.756550472,-87.592600053,"(41.756550472, -87.592600053)",43
18790,JE235416,05/19/2021 03:47:00 PM,054XX S INDIANA AVE,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,N,N,231,3.0,04B,1178527,1868888,41.795533511,-87.620865934,"(41.795533511, -87.620865934)",40
18791,JE189386,03/30/2021 09:00:00 PM,043XX S CALIFORNIA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,922,15.0,08B,1158424,1875703,41.814668314,-87.694398731,"(41.814668314, -87.694398731)",58
18792,JE414640,10/19/2021 01:57:00 AM,021XX W 18TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1234,25.0,14,1162483,1891055,41.856712078,-87.679080824,"(41.856712078, -87.679080824)",31
18793,JE184378,03/30/2021 03:10:00 PM,021XX N CALIFORNIA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE NON-COMMERCIAL,N,Y,1414,1.0,08B,1157345,1914463,41.921051676,-87.69730325,"(41.921051676, -87.69730325)",22
18794,JE184176,03/30/2021 11:45:00 AM,039XX W WASHINGTON BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1122,28.0,08B,1150156,1900128,41.881858277,-87.724091496,"(41.881858277, -87.724091496)",26
18795,JE235024,05/19/2021 09:00:00 AM,043XX S TRIPP AVE,0560,ASSAULT,SIMPLE,FACTORY / MANUFACTURING BUILDING,N,N,815,14.0,08A,1148717,1875477,41.814240674000004,-87.730011455,"(41.814240674, -87.730011455)",57
18796,JE187411,03/28/2021 03:00:00 PM,018XX N HERMITAGE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,1433,32.0,06,1164395,1912254,41.914843632,-87.67146260700001,"(41.914843632, -87.671462607)",22
18797,JE241079,05/17/2021 10:30:00 PM,002XX W 33RD ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,915,11.0,08B,1175286,1883093,41.834586423000005,-87.632325774,"(41.834586423, -87.632325774)",34
18798,JE183838,03/30/2021 01:47:00 AM,011XX W LAWRENCE AVE,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,CTA PLATFORM,N,N,1914,46.0,04A,1167822,1932033,41.969044845999996,-87.658300072,"(41.969044846, -87.658300072)",3
18799,JE184765,03/30/2021 06:00:00 PM,027XX N PULASKI RD,1310,CRIMINAL DAMAGE,TO PROPERTY,ATHLETIC CLUB,N,N,2524,31.0,14,1149254,1917868,41.930556125,-87.726943158,"(41.930556125, -87.726943158)",22
18800,JF115753,01/17/2022 04:10:00 PM,083XX S ELIZABETH ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,N,N,613,21.0,01A,1169441,1849576,41.742740762,-87.654743231,"(41.742740762, -87.654743231)",71
18801,JE184472,03/30/2021 12:00:00 PM,105XX S SACRAMENTO AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,N,N,2211,19.0,05,1158141,1834593,41.701861908000005,-87.69655303,"(41.701861908, -87.69655303)",74
18802,JE396157,10/03/2021 04:10:00 AM,050XX W FLETCHER ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,N,N,2521,31.0,15,1142188,1920473,41.937838699000004,-87.752844596,"(41.937838699, -87.752844596)",19
18803,JE481698,12/09/2021 07:57:00 PM,0000X N STATE ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,112,42.0,06,1176364,1900524,41.882394061999996,-87.627844798,"(41.882394062, -87.627844798)",32
18804,JE185479,03/30/2021 09:20:00 PM,021XX S OAKLEY AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,1234,25.0,04A,1161359,1889936,41.853664857,-87.68323761100001,"(41.853664857, -87.683237611)",31
18805,JE381487,09/20/2021 11:45:00 PM,001XX W 103RD PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,Y,512,34.0,14,1177128,1836325,41.706208483000005,-87.62697638799999,"(41.706208483, -87.626976388)",49
18806,JE183951,03/30/2021 09:05:00 AM,018XX S WABASH AVE,0460,BATTERY,SIMPLE,SIDEWALK,N,N,131,3.0,08B,1177052,1891351,41.857207243000005,-87.625596195,"(41.857207243, -87.625596195)",33
18807,JE186895,03/30/2021 03:56:00 PM,026XX N HALSTED ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1935,43.0,06,1170485,1917862,41.930101115999996,-87.648924417,"(41.930101116, -87.648924417)",7
18808,JF173247,03/02/2022 01:51:00 PM,007XX E 92ND PL,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,633,9.0,06,1182732,1843800,41.72659283,-87.606223844,"(41.72659283, -87.606223844)",44
18809,JE240957,05/19/2021 06:00:00 AM,015XX S CENTRAL PARK AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,ALLEY,N,Y,1014,24.0,04A,1152622,1892272,41.860252152,-87.71524404700001,"(41.860252152, -87.715244047)",29
18810,JE183816,03/30/2021 01:45:00 AM,013XX S SPAULDING AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,1021,24.0,08B,1154577,1893618,41.86390688,-87.70803171600001,"(41.86390688, -87.708031716)",29
18811,JE332923,08/09/2021 06:15:00 PM,030XX S HALSTED ST,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,SMALL RETAIL STORE,N,N,913,11.0,11,1171460,1884820,41.839410287,-87.64631363299999,"(41.839410287, -87.646313633)",60
18812,JE184099,03/30/2021 11:40:00 AM,041XX S INDIANA AVE,041A,BATTERY,AGGRAVATED - HANDGUN,APARTMENT,N,Y,213,3.0,04B,1178287,1877565,41.819349421999995,-87.62148247,"(41.819349422, -87.62148247)",38
18813,JE234841,05/19/2021 03:00:00 AM,046XX S ELLIS AVE,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,APARTMENT,N,Y,222,4.0,04A,1183699,1874483,41.810767439,-87.60172561600001,"(41.810767439, -87.601725616)",39
18814,JF133078,02/03/2022 06:30:00 PM,070XX W FARRAGUT AVE,1120,DECEPTIVE PRACTICE,FORGERY,RESIDENCE,N,N,1613,41.0,10,1128286,1934417,41.976349537,-87.803621318,"(41.976349537, -87.803621318)",10
18815,JE187003,03/26/2021 09:00:00 PM,013XX W 14TH ST,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,1233,25.0,06,1167598,1893519,41.863365019,-87.660235159,"(41.863365019, -87.660235159)",28
18816,JE315519,07/27/2021 01:26:00 AM,009XX W ADDISON ST,1310,CRIMINAL DAMAGE,TO PROPERTY,RESTAURANT,N,N,1923,44.0,14,1169198,1924103,41.947254789,-87.653471904,"(41.947254789, -87.653471904)",6
