CASE#,DATE  OF OCCURRENCE,BLOCK, IUCR, PRIMARY DESCRIPTION, SECONDARY DESCRIPTION, LOCATION DESCRIPTION,ARREST,DOMESTIC,BEAT,WARD,FBI CD,X COORDINATE,Y COORDINATE,LATITUDE,LONGITUDE,LOCATION
JE177084,03/22/2021 06:00:00 PM,022XX N KEYSTONE AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,2525,35,06,1149014,1914638,41.921697368,-87.727908917,"(41.921697368, -87.727908917)"
JE477984,12/15/2021 07:50:00 AM,064XX S ST LAWRENCE AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,N,312,20,08A,1181343,1862393,41.777646126,-87.610739838,"(41.777646126, -87.610739838)"
JE332863,08/10/2021 02:00:00 PM,016XX S KOSTNER AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,SIDEWALK,N,Y,1012,24,04A,1147320,1891562,41.858406916,-87.734724682,"(41.858406916, -87.734724682)"
JE176061,03/22/2021 09:30:00 AM,097XX S MERRION AVE,0460,BATTERY,SIMPLE,RESIDENCE,N,N,431,7,08B,1192687,1840696,41.717838615,-87.569859054,"(41.717838615, -87.569859054)"
JE212171,04/13/2021 03:40:00 PM,084XX S SANGAMON ST,0820,THEFT,$500 AND UNDER,RESIDENCE,N,N,613,21,06,1171451,1848858,41.740726742,-87.647399521,"(41.740726742, -87.647399521)"
JE206684,04/22/2021 01:20:00 PM,077XX S YATES BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,414,7,08B,1193543,1854077,41.754536391,-87.566287128,"(41.754536391, -87.566287128)"
JE206962,04/22/2021 05:30:00 AM,044XX W LAWRENCE AVE,0650,BURGLARY,HOME INVASION,APARTMENT,N,Y,1722,39,05,1145378,1931523,41.968100955,-87.740839838,"(41.968100955, -87.740839838)"
JE207251,04/22/2021 10:03:00 PM,016XX N LOCKWOOD AVE,1710,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE / HEALTH OF CHILD,APARTMENT,N,N,2532,37,20,1140824,1910207,41.90969294,-87.758110721,"(41.90969294, -87.758110721)"
JE206369,04/22/2021 02:00:00 AM,0000X E PERSHING RD,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,213,3,14,1177531,1879160,41.823743388,-87.624207463,"(41.823743388, -87.624207463)"
JE211535,04/19/2021 01:12:00 PM,002XX E ILLINOIS ST,1310,CRIMINAL DAMAGE,TO PROPERTY,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1834,42,14,1177800,1903658,41.890961404,-87.622476522,"(41.890961404, -87.622476522)"
JE271952,04/24/2021 02:00:00 PM,015XX W MARQUETTE RD,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,725,16,11,1167277,1860301,41.772218176,-87.662365698,"(41.772218176, -87.662365698)"
JE276027,06/18/2021 01:37:00 PM,036XX S IRON ST,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,912,11,06,1167949,1880705,41.828194666,-87.659315849,"(41.828194666, -87.659315849)"
JE446523,11/15/2021 09:00:00 PM,092XX S ASHLAND AVE,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,N,N,2221,21,05,1167294,1843387,41.725803425,-87.662786572,"(41.725803425, -87.662786572)"
JE193693,04/08/2021 10:00:00 AM,002XX W 115TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,Y,N,522,34,14,1176800,1828686,41.685253328,-87.628406443,"(41.685253328, -87.628406443)"
JE193520,04/08/2021 01:00:00 PM,008XX W PERSHING RD,2820,OTHER OFFENSE,TELEPHONE THREAT,COMMERCIAL / BUSINESS OFFICE,N,N,915,11,08A,1171279,1878999,41.823440898,-87.647148439,"(41.823440898, -87.647148439)"
JE207259,04/22/2021 06:30:00 PM,006XX W PATTERSON AVE,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,APARTMENT,Y,Y,1925,46,04B,1171064,1924656,41.948731421,-87.64659675,"(41.948731421, -87.64659675)"
JE211359,04/19/2021 08:00:00 AM,081XX S HARPER AVE,0810,THEFT,OVER $500,RESIDENCE,N,Y,411,8,06,1187892,1851227,41.746852111,-87.587086572,"(41.746852111, -87.587086572)"
JE207941,04/22/2021 11:04:00 PM,003XX N CENTRAL AVE,1563,SEX OFFENSE,CRIMINAL SEXUAL ABUSE,NURSING / RETIREMENT HOME,N,N,1523,37,17,1138983,1901704,41.886393351,-87.765080772,"(41.886393351, -87.765080772)"
JE206864,04/22/2021 03:30:00 PM,026XX W IRVING PARK RD,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,DAY CARE CENTER,N,N,1911,47,14,1158276,1926475,41.953994409,-87.693553159,"(41.953994409, -87.693553159)"
JE211883,04/06/2021 10:00:00 AM,036XX S HAMILTON AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,912,12,14,1162622,1880448,41.827602453,-87.678867297,"(41.827602453, -87.678867297)"
JE207285,04/22/2021 11:50:00 PM,024XX S TROY ST,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,N,N,1033,12,04B,1155745,1887722,41.847704174,-87.703902686,"(41.847704174, -87.703902686)"
JE207001,04/22/2021 05:46:00 PM,070XX S INDIANA AVE,0820,THEFT,$500 AND UNDER,STREET,N,Y,322,6,06,1178813,1858329,41.766552048,-87.620138318,"(41.766552048, -87.620138318)"
JE176074,03/22/2021 07:00:00 AM,0000X W 95TH ST,0320,ROBBERY,STRONG ARM - NO WEAPON,CTA TRAIN,N,N,634,21,03,1177762,1841949,41.721627204,-87.624485177,"(41.721627204, -87.624485177)"
JE206619,04/22/2021 12:27:00 PM,066XX S HALSTED ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,Y,723,6,06,1172117,1860644,41.773054421,-87.644613656,"(41.773054421, -87.644613656)"
JE207229,04/22/2021 09:40:00 PM,098XX S CHARLES ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,STREET,N,N,2213,19,26,1167548,1839457,41.715013468,-87.661968417,"(41.715013468, -87.661968417)"
JF123707,01/10/2022 09:00:00 AM,054XX W RACE AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,1523,37,11,1139840,1903022,41.889994492,-87.761901383,"(41.889994492, -87.761901383)"
JE209551,04/22/2021 04:55:00 PM,083XX S STONY ISLAND AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,VEHICLE NON-COMMERCIAL,N,N,412,8,07,1188253,1850180,41.743970443,-87.585797123,"(41.743970443, -87.585797123)"
JE206838,04/22/2021 03:00:00 PM,013XX S CANAL ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,124,11,06,1173336,1893976,41.864493678,-87.639158,"(41.864493678, -87.639158)"
JE208700,04/22/2021 05:00:00 PM,064XX S ELLIS AVE,1585,SEX OFFENSE,OTHER,RESIDENCE,N,N,314,20,17,1184164,1862461,41.777767211,-87.600396013,"(41.777767211, -87.600396013)"
JE273106,06/17/2021 04:00:00 PM,016XX S KARLOV AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,1012,24,11,1149321,1891513,41.858233936,-87.727380936,"(41.858233936, -87.727380936)"
JE206473,04/22/2021 01:00:00 AM,083XX S DR MARTIN LUTHER KING JR DR,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,N,N,632,6,07,1180367,1849773,41.743037947,-87.614704323,"(41.743037947, -87.614704323)"
JE207152,04/22/2021 08:00:00 PM,014XX W ARTHUR AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,N,Y,2432,49,26,1165302,1943275,41.999947341,-87.667244566,"(41.999947341, -87.667244566)"
JE207416,04/22/2021 08:40:00 PM,062XX S DR MARTIN LUTHER KING JR DR,5002,OTHER OFFENSE,OTHER VEHICLE OFFENSE,VACANT LOT / LAND,N,N,311,20,26,1179989,1863814,41.781576603,-87.615660095,"(41.781576603, -87.615660095)"
JE268426,06/16/2021 04:00:00 PM,033XX N NEVA AVE,0890,THEFT,FROM BUILDING,APARTMENT,N,N,1632,29,06,1127832,1921286,41.940324299,-87.805588284,"(41.940324299, -87.805588284)"
JE332288,08/10/2021 01:41:00 AM,080XX S TROY ST,1020,ARSON,BY FIRE,RESIDENCE - GARAGE,N,N,835,18,09,1156776,1851141,41.747300072,-87.701106277,"(41.747300072, -87.701106277)"
JE348204,08/24/2021 11:40:00 AM,006XX N LA SALLE DR,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,N,N,1832,42,06,1175023,1904549,41.893469034,-87.632648229,"(41.893469034, -87.632648229)"
JE179123,03/22/2021 01:00:00 PM,031XX N KENMORE AVE,0890,THEFT,FROM BUILDING,RESIDENCE - GARAGE,N,N,1933,44,06,1168730,1921000,41.938750197,-87.655282359,"(41.938750197, -87.655282359)"
JE192976,04/08/2021 01:14:00 AM,046XX S FAIRFIELD AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,RESIDENCE,N,N,922,15,15,1158813,1873869,41.80962764,-87.693021946,"(41.80962764, -87.693021946)"
JE193582,04/08/2021 02:30:00 PM,056XX N ASHLAND AVE,0460,BATTERY,SIMPLE,COMMERCIAL / BUSINESS OFFICE,N,N,2012,40,08B,1164647,1937345,41.983689212,-87.66982317,"(41.983689212, -87.66982317)"
JE193394,04/08/2021 01:00:00 PM,076XX S COTTAGE GROVE AVE,1330,CRIMINAL TRESPASS,TO LAND,GAS STATION,N,N,624,6,26,1182888,1854458,41.755835942,-87.605322125,"(41.755835942, -87.605322125)"
JE198045,04/08/2021 07:45:00 PM,033XX W ARTHINGTON ST,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,N,N,1134,24,11,1154345,1895847,41.870028132,-87.708823855,"(41.870028132, -87.708823855)"
JE193539,04/08/2021 03:32:00 PM,0000X E SUPERIOR ST,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,Y,N,1834,42,15,1176854,1905383,41.895716343,-87.625898435,"(41.895716343, -87.625898435)"
JE210295,04/22/2021 01:00:00 AM,014XX N SEDGWICK ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,1821,27,06,1173383,1909988,41.908430535,-87.638509526,"(41.908430535, -87.638509526)"
JE207217,04/22/2021 08:56:00 PM,028XX S HOMAN AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,ALLEY,Y,N,1032,22,15,1154161,1884949,41.840126439,-87.709789927,"(41.840126439, -87.709789927)"
JE175772,03/22/2021 12:35:00 AM,111XX S HOMEWOOD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,2212,19,14,1165465,1830674,41.690955773,-87.669845142,"(41.690955773, -87.669845142)"
JE207268,04/22/2021 11:08:00 PM,085XX S OGLESBY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,412,8,08B,1193322,1848647,41.73964142,-87.567274171,"(41.73964142, -87.567274171)"
JE334906,08/09/2021 02:20:00 PM,077XX S INGLESIDE AVE,0580,STALKING,SIMPLE,STREET,N,N,624,8,08A,1183899,1853859,41.754168689,-87.601635756,"(41.754168689, -87.601635756)"
JE211595,04/03/2021 10:30:00 AM,076XX S CORNELL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE - GARAGE,N,N,411,8,14,1188559,1854737,41.756467976,-87.584530614,"(41.756467976, -87.584530614)"
JE270602,06/18/2021 01:45:00 PM,084XX S BENNETT AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,412,8,08B,1190326,1849348,41.74163769,-87.578228331,"(41.74163769, -87.578228331)"
JE207554,04/22/2021 08:20:00 PM,032XX S RACINE AVE,0810,THEFT,OVER $500,STREET,N,N,913,11,06,1168851,1883147,41.834876284,-87.655935857,"(41.834876284, -87.655935857)"
JE207019,04/22/2021 05:50:00 PM,010XX N WASHTENAW AVE,0320,ROBBERY,STRONG ARM - NO WEAPON,SIDEWALK,N,N,1211,1,03,1158200,1907126,41.900900917,-87.694362605,"(41.900900917, -87.694362605)"
JE267804,06/11/2021 01:29:00 AM,0000X W ONTARIO ST,1310,CRIMINAL DAMAGE,TO PROPERTY,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1832,42,14,1175969,1904479,41.893255699,-87.629176054,"(41.893255699, -87.629176054)"
JE348062,08/24/2021 09:00:00 AM,011XX W 90TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,2222,21,14,1170430,1845120,41.730491417,-87.65124891,"(41.730491417, -87.65124891)"
JE176761,03/22/2021 07:30:00 PM,019XX N NEW ENGLAND AVE,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE - YARD (FRONT / BACK),N,N,2513,29,26,1130117,1912155,41.915228806,-87.797399731,"(41.915228806, -87.797399731)"
JE207663,04/22/2021 09:30:00 PM,051XX W OHIO ST,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,1532,37,06,1141789,1903516,41.891314248,-87.75473145,"(41.891314248, -87.75473145)"
JE206957,04/22/2021 05:12:00 PM,019XX N CICERO AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,Y,N,2533,36,06,1144090,1912429,41.915729613,-87.746056778,"(41.915729613, -87.746056778)"
JE176807,03/22/2021 08:48:00 PM,082XX S INGLESIDE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,631,8,08B,1183999,1850549,41.745083371,-87.601372483,"(41.745083371, -87.601372483)"
JE206687,04/22/2021 01:00:00 PM,013XX S WABASH AVE,5000,OTHER OFFENSE,OTHER CRIME AGAINST PERSON,APARTMENT,N,N,131,3,26,1176978,1894238,41.865131033,-87.625780483,"(41.865131033, -87.625780483)"
JE207833,04/22/2021 07:30:00 PM,036XX W HIRSCH ST,0560,ASSAULT,SIMPLE,APARTMENT,N,N,2535,26,08A,1151604,1909065,41.906353976,-87.718539284,"(41.906353976, -87.718539284)"
JE207249,04/22/2021 10:26:00 PM,023XX S LEAVITT ST,041A,BATTERY,AGGRAVATED - HANDGUN,ALLEY,N,N,1034,25,04B,1162065,1888569,41.849898974,-87.680684466,"(41.849898974, -87.680684466)"
JE210566,04/22/2021 01:43:00 AM,049XX S KNOX AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - PORCH / HALLWAY,N,N,815,14,06,1146194,1871426,41.803172349,-87.739368906,"(41.803172349, -87.739368906)"
JE177055,03/22/2021 09:30:00 PM,022XX W GIDDINGS ST,0810,THEFT,OVER $500,RESIDENCE - GARAGE,N,N,1911,47,06,1160627,1931508,41.967756731,-87.684770558,"(41.967756731, -87.684770558)"
JE206365,04/22/2021 06:40:00 AM,040XX W SCHOOL ST,0820,THEFT,$500 AND UNDER,STREET,N,N,1731,30,06,1149004,1921626,41.940873246,-87.727764311,"(41.940873246, -87.727764311)"
JE207210,04/22/2021 09:02:00 PM,037XX W 49TH ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,STREET,N,N,821,14,15,1152293,1871879,41.804297612,-87.716988824,"(41.804297612, -87.716988824)"
JE205529,04/20/2021 06:20:00 PM,019XX W HARRISON ST,0890,THEFT,FROM BUILDING,OTHER (SPECIFY),N,N,1225,28,06,1163454,1897384,41.874059075,-87.675338675,"(41.874059075, -87.675338675)"
JE206782,04/22/2021 02:40:00 PM,073XX S MAY ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,733,17,14,1169924,1856118,41.760682418,-87.652783908,"(41.760682418, -87.652783908)"
JE206486,04/22/2021 09:58:00 AM,010XX E 80TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,624,8,08B,1184725,1852175,41.749528306,-87.598661467,"(41.749528306, -87.598661467)"
JE193933,04/08/2021 11:50:00 PM,040XX N MOODY AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,N,Y,1624,38,06,1134633,1926259,41.953853122,-87.780473967,"(41.953853122, -87.780473967)"
JE193882,04/08/2021 07:41:00 PM,005XX W WEBSTER AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,N,N,1812,43,06,1172220,1914889,41.921904892,-87.642636783,"(41.921904892, -87.642636783)"
JE193166,04/08/2021 09:00:00 AM,008XX S HALSTED ST,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,1232,11,04A,1171177,1896531,41.87155242,-87.647008612,"(41.87155242, -87.647008612)"
JE193126,04/08/2021 08:00:00 AM,022XX N LAPORTE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,ALLEY,N,N,2522,36,07,1143028,1914362,41.921053857,-87.749910219,"(41.921053857, -87.749910219)"
JE396267,10/03/2021 07:00:00 AM,065XX S SANGAMON ST,0820,THEFT,$500 AND UNDER,RESIDENCE - YARD (FRONT / BACK),N,N,723,6,06,1171101,1861456,41.775304914,-87.648314341,"(41.775304914, -87.648314341)"
JE176842,03/22/2021 09:54:00 PM,053XX W HIRSCH ST,2027,NARCOTICS,POSSESS - CRACK,STREET,Y,N,2532,37,18,1140285,1908793,41.905822663,-87.760125519,"(41.905822663, -87.760125519)"
JE207807,04/22/2021 12:00:00 AM,0000X N CENTRAL AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,N,1513,29,08A,1139046,1899866,41.881348498,-87.764894125,"(41.881348498, -87.764894125)"
JE207287,04/22/2021 10:30:00 PM,064XX S ALBANY AVE,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,RESIDENCE,N,N,823,17,15,1156827,1861750,41.776411783,-87.700633468,"(41.776411783, -87.700633468)"
JE207478,04/22/2021 10:00:00 PM,011XX S MONITOR AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,1513,29,06,1137557,1894544,41.866771139,-87.770489896,"(41.866771139, -87.770489896)"
JE208329,04/22/2021 06:00:00 PM,074XX S RHODES AVE,1790,OFFENSE INVOLVING CHILDREN,CHILD ABDUCTION,APARTMENT,N,N,323,6,26,1181191,1855897,41.759823949,-87.611496928,"(41.759823949, -87.611496928)"
JE274659,05/28/2021 09:00:00 AM,046XX W MC LEAN AVE,1120,DECEPTIVE PRACTICE,FORGERY,APARTMENT,N,N,2522,36,10,1145038,1913219,41.917879588,-87.742553866,"(41.917879588, -87.742553866)"
JE207056,04/22/2021 06:18:00 PM,008XX W BELLE PLAINE AVE,1330,CRIMINAL TRESPASS,TO LAND,APARTMENT,N,N,1915,46,26,1169944,1927782,41.957333828,-87.650622101,"(41.957333828, -87.650622101)"
JE210327,04/22/2021 06:00:00 PM,003XX S MAPLEWOOD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1125,27,14,1159432,1898443,41.877048729,-87.690076459,"(41.877048729, -87.690076459)"
JE206331,04/22/2021 03:18:00 AM,130XX S DR MARTIN LUTHER KING JR DR,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,N,Y,533,9,08A,1180896,1818609,41.657507589,-87.613720139,"(41.657507589, -87.613720139)"
JE396473,10/03/2021 12:00:00 AM,028XX N WOODARD ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,1412,35,14,1153337,1918817,41.933080035,-87.711913687,"(41.933080035, -87.711913687)"
JE206344,04/22/2021 04:00:00 AM,079XX S ELLIS AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,Y,624,8,14,1184271,1852515,41.750471926,-87.600314475,"(41.750471926, -87.600314475)"
JE291289,07/02/2021 07:00:00 PM,048XX N KRUGER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,N,N,1712,39,14,1143798,1931915,41.969206469,-87.746639586,"(41.969206469, -87.746639586)"
JE256381,06/06/2021 10:00:00 PM,047XX S LAKE PARK AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,222,4,08B,1186364,1873970,41.809297059,-87.591967028,"(41.809297059, -87.591967028)"
JE269561,06/17/2021 04:03:00 PM,040XX S WESTERN AVE,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,ALLEY,N,N,921,12,03,1161037,1877895,41.82062971,-87.684753179,"(41.82062971, -87.684753179)"
JE207111,04/22/2021 10:30:00 AM,056XX W FULLERTON AVE,1140,DECEPTIVE PRACTICE,EMBEZZLEMENT,COMMERCIAL / BUSINESS OFFICE,N,N,2515,36,12,1138160,1915386,41.923953315,-87.767771812,"(41.923953315, -87.767771812)"
JE210987,04/22/2021 01:20:00 PM,022XX W WASHINGTON BLVD,0890,THEFT,FROM BUILDING,RESIDENCE - PORCH / HALLWAY,N,N,1223,27,06,1161566,1900649,41.883058033,-87.682179581,"(41.883058033, -87.682179581)"
JE207657,04/22/2021 05:00:00 PM,029XX W WILCOX ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,APARTMENT,N,N,1124,27,11,1156829,1899214,41.879217565,-87.699613034,"(41.879217565, -87.699613034)"
JE206333,04/22/2021 03:01:00 AM,122XX S LOWE AVE,0460,BATTERY,SIMPLE,STREET,N,N,523,34,08B,1174192,1823740,41.671738877,-87.638099765,"(41.671738877, -87.638099765)"
JE207202,04/22/2021 09:26:00 PM,043XX W 25TH PL,0555,ASSAULT,AGGRAVATED PROTECTED EMPLOYEE - HANDGUN,STREET,N,N,1013,22,04A,1147731,1886695,41.845043369,-87.73334086,"(41.845043369, -87.73334086)"
JE207298,04/22/2021 11:26:00 PM,027XX W LEXINGTON ST,0560,ASSAULT,SIMPLE,APARTMENT,Y,N,1135,28,08A,1158230,1896590,41.871988552,-87.694540494,"(41.871988552, -87.694540494)"
JE210687,04/22/2021 01:00:00 AM,006XX W JACKSON BLVD,0810,THEFT,OVER $500,COMMERCIAL / BUSINESS OFFICE,N,N,121,42,06,1172276,1898889,41.87799875,-87.642904147,"(41.87799875, -87.642904147)"
JE212089,03/16/2021 12:00:00 PM,037XX N CHRISTIANA AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,N,N,1733,33,26,1153392,1924620,41.949002806,-87.711556881,"(41.949002806, -87.711556881)"
JE207055,04/22/2021 05:00:00 PM,075XX S DANTE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,411,8,08B,1187182,1855243,41.757889266,-87.589560944,"(41.757889266, -87.589560944)"
JE207052,04/22/2021 05:58:00 PM,010XX N FRANCISCO AVE,0545,ASSAULT,"PROTECTED EMPLOYEE - HANDS, FISTS, FEET, NO / MINOR INJURY",HOSPITAL BUILDING / GROUNDS,N,N,1211,26,08A,1156861,1906972,41.900505589,-87.699285044,"(41.900505589, -87.699285044)"
JE207420,04/22/2021 10:15:00 PM,0000X W TERMINAL ST,0560,ASSAULT,SIMPLE,AIRPORT TERMINAL LOWER LEVEL - SECURE AREA,N,N,1653,41,08A,1101811,1934419,41.976762981,-87.900983721,"(41.976762981, -87.900983721)"
JE207636,04/22/2021 10:00:00 PM,053XX N NEWLAND AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,N,N,1613,41,05,1129346,1935077,41.97814259,-87.799708067,"(41.97814259, -87.799708067)"
JE270340,06/18/2021 09:50:00 AM,069XX S MORGAN ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,Y,733,6,14,1170845,1858723,41.76781082,-87.649332485,"(41.76781082, -87.649332485)"
JE269123,06/16/2021 10:00:00 AM,012XX W 110TH ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,N,N,2234,34,11,1170072,1831839,41.694054108,-87.652944829,"(41.694054108, -87.652944829)"
JE209149,04/22/2021 06:00:00 PM,096XX S AVENUE M,0820,THEFT,$500 AND UNDER,RESIDENCE,N,Y,432,10,06,1201455,1841853,41.720795663,-87.537706911,"(41.720795663, -87.537706911)"
JE176749,03/22/2021 07:45:00 PM,001XX W 111TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,N,Y,522,34,08B,1177334,1831018,41.691640675,-87.626381549,"(41.691640675, -87.626381549)"
JE206404,04/22/2021 07:50:00 AM,074XX W TALCOTT AVE,0460,BATTERY,SIMPLE,HOSPITAL BUILDING / GROUNDS,N,N,1612,41,08B,1125755,1938877,41.988630807,-87.812829371,"(41.988630807, -87.812829371)"
JE206888,04/22/2021 04:00:00 PM,005XX N CENTRAL AVE,0560,ASSAULT,SIMPLE,APARTMENT,N,Y,1523,37,08A,1138939,1903045,41.890074025,-87.765209749,"(41.890074025, -87.765209749)"
JE330786,08/08/2021 06:18:00 PM,056XX N SHERIDAN RD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,N,Y,2022,48,08B,1168617,1937641,41.984416123,-87.655213649,"(41.984416123, -87.655213649)"
JE207510,04/22/2021 10:00:00 PM,015XX W SHERWIN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,2423,49,14,1164856,1948741,42.014955662,-87.668729189,"(42.014955662, -87.668729189)"
JE207172,04/22/2021 08:23:00 PM,053XX S WESTERN AVE,031A,ROBBERY,ARMED - HANDGUN,SMALL RETAIL STORE,N,N,923,15,03,1161283,1869012,41.796248561,-87.684096904,"(41.796248561, -87.684096904)"
JE206568,04/22/2021 09:00:00 AM,070XX S UNION AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,N,N,732,6,14,1172856,1858136,41.7661559,-87.641978576,"(41.7661559, -87.641978576)"
JE207167,04/22/2021 08:20:00 PM,132XX S BRAINARD AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,STREET,N,N,433,10,04A,1197243,1817704,41.654634095,-87.553934426,"(41.654634095, -87.553934426)"
JE207242,04/22/2021 09:20:00 PM,080XX S COLFAX AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,N,Y,422,7,08B,1194911,1852123,41.749140885,-87.56133818,"(41.749140885, -87.56133818)"
JE208014,04/22/2021 05:00:00 PM,017XX N MEADE AVE,0820,THEFT,$500 AND UNDER,STREET,N,N,2513,29,06,1135477,1910942,41.911806588,-87.777736168,"(41.911806588, -87.777736168)"
JE211435,04/16/2021 05:00:00 PM,043XX N KEELER AVE,0820,THEFT,$500 AND UNDER,APARTMENT,N,N,1722,39,06,1147626,1928434,41.959581552,-87.732653643,"(41.959581552, -87.732653643)"
JE210304,04/22/2021 06:00:00 PM,003XX N MENARD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),N,N,1512,29,14,1137652,1901657,41.886288459,-87.769969735,"(41.886288459, -87.769969735)"
JE206988,04/22/2021 05:12:00 PM,035XX W MONTROSE AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,N,N,1723,35,14,1151805,1929009,41.961077978,-87.717274487,"(41.961077978, -87.717274487)"
JE275289,06/17/2021 06:00:00 PM,051XX W CRYSTAL ST,0560,ASSAULT,SIMPLE,APARTMENT,N,N,2533,37,08A,1141896,1907838,41.903172342,-87.754231346,"(41.903172342, -87.754231346)"
JE269107,06/15/2021 08:00:00 AM,013XX N LEAVITT ST,1156,DECEPTIVE PRACTICE,ATTEMPT - FINANCIAL IDENTITY THEFT,APARTMENT,N,N,1424,2,11,1161485,1909186,41.906485941,-87.682239126,"(41.906485941, -87.682239126)"
